insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Redington Neale,See Remarks,2026-06-27,2026-06-30,240,63.12,15148.8,D,F,23618,False,False,True,0001628280-26-046325,https://www.sec.gov/Archives/edgar/data/726728/000162828026046325/0001628280-26-046325.txt
Preusse Mary Hogan,,2026-05-21,2026-05-26,3214,0.0,0.0,A,A,22425,False,True,False,0001697749-26-000002,https://www.sec.gov/Archives/edgar/data/726728/000169774926000002/0001697749-26-000002.txt
McLaughlin Gregory,,2026-05-21,2026-05-26,3214,0.0,0.0,A,A,38207,False,True,False,0001403051-26-000004,https://www.sec.gov/Archives/edgar/data/726728/000140305126000004/0001403051-26-000004.txt
MCKEE MICHAEL D,,2026-05-21,2026-05-26,3214,0.0,0.0,A,A,144046,False,True,False,0001183487-26-000002,https://www.sec.gov/Archives/edgar/data/726728/000118348726000002/0001183487-26-000002.txt
LOPEZ GERARDO I,,2026-05-21,2026-05-26,3214,0.0,0.0,A,A,34846,False,True,False,0001248032-26-000005,https://www.sec.gov/Archives/edgar/data/726728/000124803226000005/0001248032-26-000005.txt
Jacobson Jeff A,,2026-05-21,2026-05-26,3214,0.0,0.0,A,A,14846,False,True,False,0001384514-26-000002,https://www.sec.gov/Archives/edgar/data/726728/000138451426000002/0001384514-26-000002.txt
Huskins Priya Cherian,,2026-05-21,2026-05-26,3214,0.0,0.0,A,A,54246,False,True,False,0001419882-26-000009,https://www.sec.gov/Archives/edgar/data/726728/000141988226000009/0001419882-26-000009.txt
Hourihan Kimberly,,2026-05-21,2026-05-26,3214,0.0,0.0,A,A,6613,False,True,False,0002090607-26-000002,https://www.sec.gov/Archives/edgar/data/726728/000209060726000002/0002090607-26-000002.txt
GILYARD REGINALD HAROLD,,2026-05-21,2026-05-26,3214,0.0,0.0,A,A,10847,False,True,False,0001706594-26-000002,https://www.sec.gov/Archives/edgar/data/726728/000170659426000002/0001706594-26-000002.txt
Chapman A. Larry,,2026-05-21,2026-05-26,3214,0.0,0.0,A,A,12103,False,True,False,0001542647-26-000002,https://www.sec.gov/Archives/edgar/data/726728/000154264726000002/0001542647-26-000002.txt
Almodovar Priscilla,,2026-05-21,2026-05-26,3214,0.0,0.0,A,A,25179,False,True,False,0001847531-26-000003,https://www.sec.gov/Archives/edgar/data/726728/000184753126000003/0001847531-26-000003.txt
Bushore Michelle,See Remarks,2026-04-02,2026-04-02,7400,62.42,461908.0,D,S,67641,False,False,True,0001779260-26-000010,https://www.sec.gov/Archives/edgar/data/726728/000177926026000010/0001779260-26-000010.txt
McLaughlin Gregory,,2026-04-01,2026-04-01,3275,61.87,202624.25,D,S,34993,False,True,False,0001403051-26-000002,https://www.sec.gov/Archives/edgar/data/726728/000140305126000002/0001403051-26-000002.txt
Bushore Michelle,See Remarks,2026-02-26,2026-03-05,7698,0.0,0.0,A,A,75041,False,False,True,0001779260-26-000008,https://www.sec.gov/Archives/edgar/data/726728/000177926026000008/0001779260-26-000008.txt
Whyte Gregory J.,"EVP, Chief Operating Officer",2026-02-17,2026-02-19,22652,0.0,0.0,A,A,34059,False,False,True,0001699416-26-000004,https://www.sec.gov/Archives/edgar/data/726728/000169941626000004/0001699416-26-000004.txt
Whyte Gregory J.,"EVP, Chief Operating Officer",2026-02-17,2026-02-19,6114,66.49,406519.86,D,F,27945,False,False,True,0001699416-26-000004,https://www.sec.gov/Archives/edgar/data/726728/000169941626000004/0001699416-26-000004.txt
Whyte Gregory J.,"EVP, Chief Operating Officer",2026-02-17,2026-02-19,6978,0.0,0.0,A,A,34923,False,False,True,0001699416-26-000004,https://www.sec.gov/Archives/edgar/data/726728/000169941626000004/0001699416-26-000004.txt
