insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Sims Paula J,,2026-05-14,2026-05-18,1665,99.77,166117.05,A,A,11032,False,True,False,0001628280-26-036007,https://www.sec.gov/Archives/edgar/data/764622/000162828026036007/0001628280-26-036007.txt
SPENCE WILLIAM H,,2026-05-14,2026-05-18,1665,99.77,166117.05,A,A,6291,False,True,False,0001628280-26-036005,https://www.sec.gov/Archives/edgar/data/764622/000162828026036005/0001628280-26-036005.txt
Tetlow Jacob,,2026-05-13,2026-05-14,6526,99.0,646074.0,D,S,6675,False,False,False,0001628280-26-035162,https://www.sec.gov/Archives/edgar/data/764622/000162828026035162/0001628280-26-035162.txt
Tetlow Jacob,,2026-05-13,2026-05-14,41,99.01,4059.41,D,S,6634,False,False,False,0001628280-26-035162,https://www.sec.gov/Archives/edgar/data/764622/000162828026035162/0001628280-26-035162.txt
Tetlow Jacob,,2026-03-18,2026-03-20,20879,0.0,0.0,A,A,23571,False,False,False,0001628280-26-020054,https://www.sec.gov/Archives/edgar/data/764622/000162828026020054/0001628280-26-020054.txt
Tetlow Jacob,,2026-03-18,2026-03-20,2490,100.92,251290.8,D,D,21081,False,False,False,0001628280-26-020054,https://www.sec.gov/Archives/edgar/data/764622/000162828026020054/0001628280-26-020054.txt
Tetlow Jacob,,2026-03-18,2026-03-20,7880,100.92,795249.6,D,F,13201,False,False,False,0001628280-26-020054,https://www.sec.gov/Archives/edgar/data/764622/000162828026020054/0001628280-26-020054.txt
Heflin Adam C,,2026-03-18,2026-03-20,22157,0.0,0.0,A,A,50477,False,False,False,0001628280-26-020052,https://www.sec.gov/Archives/edgar/data/764622/000162828026020052/0001628280-26-020052.txt
Heflin Adam C,,2026-03-18,2026-03-20,2642,100.92,266630.64,D,D,47835,False,False,False,0001628280-26-020052,https://www.sec.gov/Archives/edgar/data/764622/000162828026020052/0001628280-26-020052.txt
Heflin Adam C,,2026-03-18,2026-03-20,8364,100.92,844094.88,D,F,39471,False,False,False,0001628280-26-020052,https://www.sec.gov/Archives/edgar/data/764622/000162828026020052/0001628280-26-020052.txt
Geisler Theodore N,"Chairman, CEO and President",2026-03-18,2026-03-20,24287,0.0,0.0,A,A,24287,False,True,True,0001628280-26-020016,https://www.sec.gov/Archives/edgar/data/764622/000162828026020016/0001628280-26-020016.txt
Geisler Theodore N,"Chairman, CEO and President",2026-03-18,2026-03-20,2897,100.92,292365.24,D,D,21390,False,True,True,0001628280-26-020016,https://www.sec.gov/Archives/edgar/data/764622/000162828026020016/0001628280-26-020016.txt
Geisler Theodore N,"Chairman, CEO and President",2026-03-18,2026-03-20,8954,100.92,903637.68,D,F,12436,False,True,True,0001628280-26-020016,https://www.sec.gov/Archives/edgar/data/764622/000162828026020016/0001628280-26-020016.txt
