insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Williams-Roll Jacqueline,Chief Human Resources Officer,2026-07-07,2026-07-09,337,0.0,0.0,D,G,67955,False,False,True,0000897101-26-000329,https://www.sec.gov/Archives/edgar/data/40704/000089710126000329/0000897101-26-000329.txt
Williams-Roll Jacqueline,Chief Human Resources Officer,2026-07-07,2026-07-09,337,0.0,0.0,A,G,76338,False,False,True,0000897101-26-000329,https://www.sec.gov/Archives/edgar/data/40704/000089710126000329/0000897101-26-000329.txt
Williams-Roll Jacqueline,Chief Human Resources Officer,2026-07-06,2026-07-08,8998,0.0,0.0,A,A,68292,False,False,True,0000897101-26-000316,https://www.sec.gov/Archives/edgar/data/40704/000089710126000316/0000897101-26-000316.txt
THISSEN KAREN WILSON,General Counsel & Secretary,2026-07-06,2026-07-08,11767,0.0,0.0,A,A,95494,False,False,True,0000897101-26-000317,https://www.sec.gov/Archives/edgar/data/40704/000089710126000317/0000897101-26-000317.txt
Sharma Pankaj MN,Segment President,2026-07-06,2026-07-08,6576,0.0,0.0,A,A,47045,False,False,True,0000897101-26-000318,https://www.sec.gov/Archives/edgar/data/40704/000089710126000318/0000897101-26-000318.txt
Shaffer Werner Lanette,Chief Innovation Officer,2026-07-06,2026-07-08,6576,0.0,0.0,A,A,38042,False,False,True,0000897101-26-000319,https://www.sec.gov/Archives/edgar/data/40704/000089710126000319/0000897101-26-000319.txt
Saksena Asheesh,Chief S&G Officer,2026-07-06,2026-07-08,13063,0.0,0.0,A,A,26009,False,False,True,0000897101-26-000320,https://www.sec.gov/Archives/edgar/data/40704/000089710126000320/0000897101-26-000320.txt
Pallot Mark A,Chief Accounting Officer,2026-07-06,2026-07-08,2077,0.0,0.0,A,A,20446,False,False,True,0000897101-26-000321,https://www.sec.gov/Archives/edgar/data/40704/000089710126000321/0000897101-26-000321.txt
Ness Jonathan David,Chief Supply Chain Officer,2026-07-06,2026-07-08,5884,0.0,0.0,A,A,20498,False,False,True,0000897101-26-000322,https://www.sec.gov/Archives/edgar/data/40704/000089710126000322/0000897101-26-000322.txt
Montemayor Jaime,Chief Technology Officer,2026-07-06,2026-07-08,17304,0.0,0.0,A,A,179672,False,False,True,0000897101-26-000323,https://www.sec.gov/Archives/edgar/data/40704/000089710126000323/0000897101-26-000323.txt
McNabb Dana M,Chief Operating Officer,2026-07-06,2026-07-08,27686,0.0,0.0,A,A,92881,False,True,True,0000897101-26-000324,https://www.sec.gov/Archives/edgar/data/40704/000089710126000324/0000897101-26-000324.txt
Mascolo Elizabeth,Segment President,2026-07-06,2026-07-08,6576,0.0,0.0,A,A,41428,False,False,True,0000897101-26-000325,https://www.sec.gov/Archives/edgar/data/40704/000089710126000325/0000897101-26-000325.txt
HARMENING JEFFREY L,Chairman of the Board & CEO,2026-07-06,2026-07-08,69214,0.0,0.0,A,A,454169,False,True,True,0000897101-26-000326,https://www.sec.gov/Archives/edgar/data/40704/000089710126000326/0000897101-26-000326.txt
Fernandez Ricardo,Segment President,2026-07-06,2026-07-08,6576,0.0,0.0,A,A,82599,False,False,True,0000897101-26-000315,https://www.sec.gov/Archives/edgar/data/40704/000089710126000315/0000897101-26-000315.txt
Bruce Kofi A,Chief Financial Officer,2026-07-06,2026-07-08,24225,0.0,0.0,A,A,257316,False,False,True,0000897101-26-000327,https://www.sec.gov/Archives/edgar/data/40704/000089710126000327/0000897101-26-000327.txt
Williams-Roll Jacqueline,Chief Human Resources Officer,2026-07-01,2026-07-06,134,37.77,5061.18,D,F,59294,False,False,True,0000897101-26-000301,https://www.sec.gov/Archives/edgar/data/40704/000089710126000301/0000897101-26-000301.txt
Williams-Roll Jacqueline,Chief Human Resources Officer,2026-06-30,2026-07-02,856,34.8,29788.8,D,F,59428,False,False,True,0000897101-26-000291,https://www.sec.gov/Archives/edgar/data/40704/000089710126000291/0000897101-26-000291.txt
THISSEN KAREN WILSON,General Counsel & Secretary,2026-06-30,2026-07-02,965,34.8,33582.0,D,F,83727,False,False,True,0000897101-26-000279,https://www.sec.gov/Archives/edgar/data/40704/000089710126000279/0000897101-26-000279.txt
