insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Taylor Teresa,,2026-06-16,2026-06-18,1384,0.0,0.0,A,A,8053,False,True,False,0001283699-26-000083,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000083/0001283699-26-000083.txt
Long Letitia A,,2026-06-16,2026-06-18,1384,0.0,0.0,A,A,6822,False,True,False,0001283699-26-000078,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000078/0001283699-26-000078.txt
Long Letitia A,,2026-06-16,2026-06-18,272,0.0,0.0,A,A,7094,False,True,False,0001283699-26-000078,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000078/0001283699-26-000078.txt
KAVANAUGH JAMES J,,2026-06-16,2026-06-18,1384,0.0,0.0,A,A,5461,False,True,False,0001283699-26-000085,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000085/0001283699-26-000085.txt
Datar Srikant M.,,2026-06-16,2026-06-18,1384,0.0,0.0,A,A,2422,False,True,False,0001283699-26-000087,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000087/0001283699-26-000087.txt
Dannenfeldt Thomas,,2026-06-16,2026-06-18,1384,0.0,0.0,A,A,2110,False,True,False,0001283699-26-000081,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000081/0001283699-26-000081.txt
CLAURE RAUL MARCELO,,2026-06-16,2026-06-18,1384,0.0,0.0,A,A,1849801,False,True,False,0001283699-26-000089,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000089/0001283699-26-000089.txt
Nelson Mark Wolfe,Chief Legal Officer & GC,2026-06-11,2026-06-12,97,187.02,18140.94,A,A,65967,False,False,True,0001283699-26-000076,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000076/0001283699-26-000076.txt
Dannenfeldt Thomas,,2026-06-06,2026-06-09,311,178.1,55389.1,D,F,726,False,True,False,0001283699-26-000074,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000074/0001283699-26-000074.txt
Freier Jon,Chief Operating Officer,2026-05-21,2026-05-26,4799,190.0,911810.0,D,S,217167,True,False,True,0001283699-26-000072,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000072/0001283699-26-000072.txt
Katz Michael J.,Chief Bus. and Prod. Officer,2026-05-01,2026-05-04,5000,195.81,979050.0,D,S,181930,False,False,True,0001283699-26-000066,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000066/0001283699-26-000066.txt
Drobac Daniel James,VP & Chief Accounting Officer,2026-05-01,2026-05-04,36,196.06,7058.16,D,F,36148,False,False,True,0001283699-26-000070,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000070/0001283699-26-000070.txt
Almeida Andre,"Chief Broadband, Ent. & Emerg",2026-05-01,2026-05-04,5097,196.18,999929.46,A,P,44849,False,False,True,0001283699-26-000069,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000069/0001283699-26-000069.txt
Nelson Mark Wolfe,Chief Legal Officer & GC,2026-03-12,2026-03-13,85,211.58,17984.3,A,A,65762,False,False,True,0001283699-26-000052,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000052/0001283699-26-000052.txt
Datar Srikant M.,,2026-03-10,2026-03-12,1000,218.2501,218250.1,D,S,10843,False,True,False,0001283699-26-000050,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000050/0001283699-26-000050.txt
Datar Srikant M.,,2026-03-04,2026-03-06,3291,221.1,727640.1,D,S,1038,False,True,False,0001283699-26-000048,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000048/0001283699-26-000048.txt
Gopalan Srini,President and CEO,2026-03-01,2026-03-03,2835,217.09,615450.15,D,F,144748,False,True,True,0001283699-26-000046,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000046/0001283699-26-000046.txt
Almeida Andre,"Chief Broadband, Ent. & Emerg",2026-03-01,2026-03-03,366,217.09,79454.94,D,F,39752,False,False,True,0001283699-26-000044,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000044/0001283699-26-000044.txt
Drobac Daniel James,VP & Chief Accounting Officer,2026-02-25,2026-02-26,388,218.66,84840.08,D,F,36077,False,False,True,0001283699-26-000042,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000042/0001283699-26-000042.txt
SIEVERT G MICHAEL,,2026-02-24,2026-02-25,1089,221.85,241594.65,D,S,125695,False,True,False,0001283699-26-000040,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000040/0001283699-26-000040.txt
Nelson Mark Wolfe,Chief Legal Officer & GC,2026-02-24,2026-02-25,2329,222.38,517923.02,D,S,65676,False,False,True,0001283699-26-000038,https://www.sec.gov/Archives/edgar/data/1283699/000128369926000038/0001283699-26-000038.txt
