insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Shek Bernard,Chief Legal Officer & Secty,2026-07-01,2026-07-02,600,2088.0,1252800.0,D,S,31515,True,False,True,0001363249-26-000056,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000056/0001363249-26-000056.txt
Shek Bernard,Chief Legal Officer & Secty,2026-06-20,2026-06-22,117,2184.75,255615.75,D,F,32115,False,False,True,0001363249-26-000054,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000054/0001363249-26-000054.txt
Shek Bernard,Chief Legal Officer & Secty,2026-06-03,2026-06-05,600,1736.0,1041600.0,D,S,32232,True,False,True,0001363249-26-000052,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000052/0001363249-26-000052.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-06-02,2026-06-02,2694,0.0,0.0,D,G,49983,False,False,True,0001363249-26-000048,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000048/0001363249-26-000048.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-06-01,2026-06-02,999,1755.3132,1753557.89,D,S,53678,False,False,True,0001363249-26-000048,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000048/0001363249-26-000048.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-06-01,2026-06-02,401,1757.0,704557.0,D,S,53277,False,False,True,0001363249-26-000048,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000048/0001363249-26-000048.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-06-01,2026-06-02,600,1758.3967,1055038.02,D,S,52677,False,False,True,0001363249-26-000048,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000048/0001363249-26-000048.txt
Shek Bernard,Chief Legal Officer & Secty,2026-05-25,2026-05-27,211,1478.69,312003.59,D,F,32832,False,False,True,0001363249-26-000046,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000046/0001363249-26-000046.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-05-25,2026-05-27,653,1478.69,965584.57,D,F,54677,False,False,True,0001363249-26-000044,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000044/0001363249-26-000044.txt
Goeckeler David,Chairman and CEO,2026-05-25,2026-05-27,1569,1478.69,2320064.61,D,F,509903,False,True,True,0001363249-26-000045,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000045/0001363249-26-000045.txt
Visoso Luis Felipe,EVP and Chief Financial Office,2026-05-21,2026-05-22,1588,1542.24,2449077.12,D,F,165058,False,False,True,0001363249-26-000040,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000040/0001363249-26-000040.txt
Shek Bernard,Chief Legal Officer & Secty,2026-05-21,2026-05-22,107,1542.24,165019.68,D,F,33043,False,False,True,0001363249-26-000039,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000039/0001363249-26-000039.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-05-21,2026-05-22,319,1542.24,491974.56,D,F,55330,False,False,True,0001363249-26-000037,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000037/0001363249-26-000037.txt
Goeckeler David,Chairman and CEO,2026-05-21,2026-05-22,1032,1542.24,1591591.68,D,F,511472,False,True,True,0001363249-26-000038,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000038/0001363249-26-000038.txt
Shek Bernard,Chief Legal Officer & Secty,2026-05-20,2026-05-22,109,1392.56,151789.04,D,F,33150,False,False,True,0001363249-26-000039,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000039/0001363249-26-000039.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-05-20,2026-05-22,162,1392.56,225594.72,D,F,55649,False,False,True,0001363249-26-000037,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000037/0001363249-26-000037.txt
Goeckeler David,Chairman and CEO,2026-05-20,2026-05-22,1299,1392.56,1808935.44,D,F,512504,False,True,True,0001363249-26-000038,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000038/0001363249-26-000038.txt
Pokorny Michael,"VP, Chief Accounting Officer",2026-05-12,2026-05-14,2446,1426.18,3488436.28,D,S,22375,False,False,True,0001363249-26-000032,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000032/0001363249-26-000032.txt
Caulfield Thomas,,2026-05-12,2026-05-14,9666,0.0,0.0,D,G,4834,False,True,False,0001363249-26-000031,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000031/0001363249-26-000031.txt
Pokorny Michael,"VP, Chief Accounting Officer",2026-05-09,2026-05-11,1429,1562.34,2232583.86,D,F,24821,False,False,True,0001363249-26-000027,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000027/0001363249-26-000027.txt
Sayiner Necip,,2026-05-08,2026-05-11,579,1503.11,870300.69,D,S,2900,False,True,False,0001363249-26-000028,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000028/0001363249-26-000028.txt
Shek Bernard,Chief Legal Officer & Secty,2026-04-20,2026-04-21,41,913.02,37433.82,D,F,33259,False,False,True,0001363249-26-000024,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000024/0001363249-26-000024.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-04-20,2026-04-21,2251,913.02,2055208.02,D,F,55811,False,False,True,0001363249-26-000023,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000023/0001363249-26-000023.txt
Shek Bernard,Chief Legal Officer & Secty,2026-03-20,2026-03-24,117,709.71,83036.07,D,F,33300,False,False,True,0001363249-26-000020,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000020/0001363249-26-000020.txt
Caulfield Thomas,,2026-03-03,2026-03-05,14500,0.0,0.0,D,G,2312,False,True,False,0001363249-26-000008,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000008/0001363249-26-000008.txt
Caulfield Thomas,,2026-03-03,2026-03-05,14500,0.0,0.0,A,G,14500,False,True,False,0001363249-26-000008,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000008/0001363249-26-000008.txt
Suzuki Miyuki,,2026-02-25,2026-02-26,3500,627.5313,2196359.55,D,S,9907,False,True,False,0001242648-26-000010,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000010/0001242648-26-000010.txt
Shek Bernard,Chief Legal Officer & Secty,2026-02-25,2026-02-27,211,632.38,133432.18,D,F,33417,False,False,True,0001242648-26-000016,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000016/0001242648-26-000016.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-02-25,2026-02-27,566,632.38,357927.08,D,F,58062,False,False,True,0001242648-26-000014,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000014/0001242648-26-000014.txt
Goeckeler David,Chairman & CEO,2026-02-25,2026-02-27,1569,632.38,992204.22,D,F,513803,False,True,True,0001242648-26-000015,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000015/0001242648-26-000015.txt
Visoso Luis Felipe,EVP and CFO,2026-02-21,2026-02-24,1594,649.97,1036052.18,D,F,166646,False,False,True,0001242648-26-000008,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000008/0001242648-26-000008.txt
Shek Bernard,Chief Legal Officer & Secty,2026-02-21,2026-02-24,107,649.97,69546.79,D,F,33628,False,False,True,0001242648-26-000007,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000007/0001242648-26-000007.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-02-21,2026-02-24,223,649.97,144943.31,D,F,58628,False,False,True,0001242648-26-000005,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000005/0001242648-26-000005.txt
Goeckeler David,Chairman & CEO,2026-02-21,2026-02-24,1032,649.97,670769.04,D,F,515372,False,True,True,0001242648-26-000006,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000006/0001242648-26-000006.txt
Shek Bernard,Chief Legal Officer & Secty,2026-02-20,2026-02-24,117,649.97,76046.49,D,F,33735,False,False,True,0001242648-26-000007,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000007/0001242648-26-000007.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2026-02-20,2026-02-24,122,649.97,79296.34,D,F,58851,False,False,True,0001242648-26-000005,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000005/0001242648-26-000005.txt
Goeckeler David,Chairman & CEO,2026-02-20,2026-02-24,1300,649.97,844961.0,D,F,516404,False,True,True,0001242648-26-000006,https://www.sec.gov/Archives/edgar/data/2023554/000124264826000006/0001242648-26-000006.txt
Shek Bernard,Chief Legal Officer & Secty,2026-01-20,2026-01-21,34,453.12,15406.08,D,F,33852,False,False,True,0001363249-26-000006,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000006/0001363249-26-000006.txt
Bradley Alexander R.,,2025-12-30,2026-01-02,863,0.0,0.0,A,A,863,False,True,False,0001363249-26-000004,https://www.sec.gov/Archives/edgar/data/2023554/000136324926000004/0001363249-26-000004.txt
Shek Bernard,Chief Legal Officer & Secty,2025-12-20,2025-12-23,117,237.61,27800.37,D,F,33886,False,False,True,0001363249-25-000135,https://www.sec.gov/Archives/edgar/data/2023554/000136324925000135/0001363249-25-000135.txt
Sayiner Necip,,2025-12-03,2025-12-04,1271,195.1429,248026.63,D,S,3479,False,True,False,0001242648-25-000003,https://www.sec.gov/Archives/edgar/data/2023554/000124264825000003/0001242648-25-000003.txt
Shek Bernard,Chief Legal Officer & Secty,2025-11-25,2025-11-26,211,220.5,46525.5,D,F,34003,False,False,True,0001363249-25-000133,https://www.sec.gov/Archives/edgar/data/2023554/000136324925000133/0001363249-25-000133.txt
Ilkbahar Alper,"EVP, Chief Technology Officer",2025-11-25,2025-11-26,653,220.5,143986.5,D,F,58973,False,False,True,0001363249-25-000131,https://www.sec.gov/Archives/edgar/data/2023554/000136324925000131/0001363249-25-000131.txt
Goeckeler David,Chief Executive Officer,2025-11-25,2025-11-26,1569,220.5,345964.5,D,F,517704,False,True,True,0001363249-25-000132,https://www.sec.gov/Archives/edgar/data/2023554/000136324925000132/0001363249-25-000132.txt
