insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Galla Christopher T,"SVP, GC, and Corp. Secretary",2026-06-26,2026-06-26,2333,115.0,268295.0,D,S,21969,True,False,True,0001977031-26-000007,https://www.sec.gov/Archives/edgar/data/40987/000197703126000007/0001977031-26-000007.txt
Howe James F.,"President, Motion",2026-05-05,2026-05-06,415,104.33,43296.95,D,S,25589,True,False,True,0002022977-26-000008,https://www.sec.gov/Archives/edgar/data/40987/000202297726000008/0002022977-26-000008.txt
Howe James F.,"President, Motion",2026-05-04,2026-05-05,1392,104.09,144893.28,D,S,26004,True,False,True,0002022977-26-000004,https://www.sec.gov/Archives/edgar/data/40987/000202297726000004/0002022977-26-000004.txt
STENGEL WILLIAM P II,"Chairman, President & CEO",2026-05-03,2026-05-06,2216,103.52,229400.32,D,F,110977,False,True,True,0001708996-26-000004,https://www.sec.gov/Archives/edgar/data/40987/000170899626000004/0001708996-26-000004.txt
PRYOR JULIETTE WILLIAMS,,2026-05-03,2026-05-06,1673,0.0,0.0,A,M,1673,False,True,False,0000040987-26-000025,https://www.sec.gov/Archives/edgar/data/40987/000004098726000025/0000040987-26-000025.txt
PRYOR JULIETTE WILLIAMS,,2026-05-03,2026-05-06,455,104.66,47620.3,D,F,1218,False,True,False,0000040987-26-000025,https://www.sec.gov/Archives/edgar/data/40987/000004098726000025/0000040987-26-000025.txt
Nappier Herbert,EVP Finance and CFO,2026-05-03,2026-05-06,887,103.52,91822.24,D,F,56368,False,False,True,0001927456-26-000004,https://www.sec.gov/Archives/edgar/data/40987/000192745626000004/0001927456-26-000004.txt
Masse Alain,"President, N.A. Automotive",2026-05-03,2026-05-06,273,103.52,28260.96,D,F,25221,False,False,True,0002075110-26-000004,https://www.sec.gov/Archives/edgar/data/40987/000207511026000004/0002075110-26-000004.txt
Lafont Jean-Jacques,,2026-05-03,2026-05-06,1673,0.0,0.0,A,M,1673,False,True,False,0001809988-26-000004,https://www.sec.gov/Archives/edgar/data/40987/000180998826000004/0001809988-26-000004.txt
Hyland Donna Westbrook,,2026-05-03,2026-05-06,1673,0.0,0.0,A,M,10266,False,True,False,0001607489-26-000008,https://www.sec.gov/Archives/edgar/data/40987/000160748926000008/0001607489-26-000008.txt
Hyland Donna Westbrook,,2026-05-03,2026-05-06,455,104.66,47620.3,D,F,9811,False,True,False,0001607489-26-000008,https://www.sec.gov/Archives/edgar/data/40987/000160748926000008/0001607489-26-000008.txt
Howe James F.,"President, Motion",2026-05-03,2026-05-06,173,103.52,17908.96,D,F,25868,False,False,True,0002022977-26-000006,https://www.sec.gov/Archives/edgar/data/40987/000202297726000006/0002022977-26-000006.txt
Hardin Paul Russell,,2026-05-03,2026-05-06,1673,0.0,0.0,A,M,6912,False,True,False,0001715388-26-000006,https://www.sec.gov/Archives/edgar/data/40987/000171538826000006/0001715388-26-000006.txt
Hardin Paul Russell,,2026-05-03,2026-05-06,455,104.66,47620.3,D,F,6457,False,True,False,0001715388-26-000006,https://www.sec.gov/Archives/edgar/data/40987/000171538826000006/0001715388-26-000006.txt
Galla Christopher T,"SVP, GC, and Corp. Secretary",2026-05-03,2026-05-06,268,103.52,27743.36,D,F,24302,False,False,True,0001977031-26-000005,https://www.sec.gov/Archives/edgar/data/40987/000197703126000005/0001977031-26-000005.txt
Cox Richard JR,,2026-05-03,2026-05-06,1673,0.0,0.0,A,M,3745,False,True,False,0001803475-26-000008,https://www.sec.gov/Archives/edgar/data/40987/000180347526000008/0001803475-26-000008.txt
Cox Richard JR,,2026-05-03,2026-05-06,455,104.66,47620.3,D,F,3290,False,True,False,0001803475-26-000008,https://www.sec.gov/Archives/edgar/data/40987/000180347526000008/0001803475-26-000008.txt
STENGEL WILLIAM P II,"Chairman, President & CEO",2026-05-01,2026-05-05,25717,0.0,0.0,A,A,114686,False,True,True,0001708996-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000170899626000002/0001708996-26-000002.txt
STENGEL WILLIAM P II,"Chairman, President & CEO",2026-05-01,2026-05-05,3545,104.99,372189.55,D,F,111406,False,True,True,0001708996-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000170899626000002/0001708996-26-000002.txt
STENGEL WILLIAM P II,"Chairman, President & CEO",2026-05-01,2026-05-05,4036,0.0,0.0,A,A,115442,False,True,True,0001708996-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000170899626000002/0001708996-26-000002.txt
STENGEL WILLIAM P II,"Chairman, President & CEO",2026-05-01,2026-05-05,1798,104.99,188772.02,D,F,113644,False,True,True,0001708996-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000170899626000002/0001708996-26-000002.txt
STENGEL WILLIAM P II,"Chairman, President & CEO",2026-05-01,2026-05-05,952,104.99,99950.48,D,F,112878,False,True,True,0001708996-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000170899626000002/0001708996-26-000002.txt
Nappier Herbert,EVP Finance and CFO,2026-05-01,2026-05-05,8382,0.0,0.0,A,A,56856,False,False,True,0001927456-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000192745626000002/0001927456-26-000002.txt
Nappier Herbert,EVP Finance and CFO,2026-05-01,2026-05-05,1156,104.99,121368.44,D,F,55786,False,False,True,0001927456-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000192745626000002/0001927456-26-000002.txt
Nappier Herbert,EVP Finance and CFO,2026-05-01,2026-05-05,3068,0.0,0.0,A,A,58854,False,False,True,0001927456-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000192745626000002/0001927456-26-000002.txt
Nappier Herbert,EVP Finance and CFO,2026-05-01,2026-05-05,1142,104.99,119898.58,D,F,57712,False,False,True,0001927456-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000192745626000002/0001927456-26-000002.txt
Nappier Herbert,EVP Finance and CFO,2026-05-01,2026-05-05,724,0.0,0.0,D,F,57129,False,False,True,0001927456-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000192745626000002/0001927456-26-000002.txt
Masse Alain,"President, N.A. Automotive",2026-05-01,2026-05-05,5715,0.0,0.0,A,A,25429,False,False,True,0002075110-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000207511026000002/0002075110-26-000002.txt
Masse Alain,"President, N.A. Automotive",2026-05-01,2026-05-05,329,104.99,34541.71,D,F,25126,False,False,True,0002075110-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000207511026000002/0002075110-26-000002.txt
Masse Alain,"President, N.A. Automotive",2026-05-01,2026-05-05,1050,0.0,0.0,A,A,26176,False,False,True,0002075110-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000207511026000002/0002075110-26-000002.txt
Masse Alain,"President, N.A. Automotive",2026-05-01,2026-05-05,502,104.99,52704.98,D,F,25674,False,False,True,0002075110-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000207511026000002/0002075110-26-000002.txt
Masse Alain,"President, N.A. Automotive",2026-05-01,2026-05-05,265,104.99,27822.35,D,F,25457,False,False,True,0002075110-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000207511026000002/0002075110-26-000002.txt
Hulett Jennifer,EVP and Chief People Officer,2026-05-01,2026-05-11,4572,0.0,0.0,A,A,21918,False,False,True,0000040987-26-000029,https://www.sec.gov/Archives/edgar/data/40987/000004098726000029/0000040987-26-000029.txt
Hulett Jennifer,EVP and Chief People Officer,2026-05-01,2026-05-11,418,104.99,43885.82,D,F,21547,False,False,True,0000040987-26-000029,https://www.sec.gov/Archives/edgar/data/40987/000004098726000029/0000040987-26-000029.txt
Howe James F.,"President, Motion",2026-05-01,2026-05-05,5715,0.0,0.0,A,A,33111,False,False,True,0002022977-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000202297726000002/0002022977-26-000002.txt
Howe James F.,"President, Motion",2026-05-01,2026-05-05,398,104.99,41786.02,D,F,32758,False,False,True,0002022977-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000202297726000002/0002022977-26-000002.txt
Howe James F.,"President, Motion",2026-05-01,2026-05-05,404,0.0,0.0,A,A,33162,False,False,True,0002022977-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000202297726000002/0002022977-26-000002.txt
Howe James F.,"President, Motion",2026-05-01,2026-05-05,119,104.99,12493.81,D,F,33043,False,False,True,0002022977-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000202297726000002/0002022977-26-000002.txt
Howe James F.,"President, Motion",2026-05-01,2026-05-05,63,104.99,6614.37,D,F,32998,False,False,True,0002022977-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000202297726000002/0002022977-26-000002.txt
Galla Christopher T,"SVP, GC, and Corp. Secretary",2026-05-01,2026-05-05,3810,0.0,0.0,A,A,24345,False,False,True,0001977031-26-000003,https://www.sec.gov/Archives/edgar/data/40987/000197703126000003/0001977031-26-000003.txt
Galla Christopher T,"SVP, GC, and Corp. Secretary",2026-05-01,2026-05-05,349,104.99,36641.51,D,F,24035,False,False,True,0001977031-26-000003,https://www.sec.gov/Archives/edgar/data/40987/000197703126000003/0001977031-26-000003.txt
Galla Christopher T,"SVP, GC, and Corp. Secretary",2026-05-01,2026-05-05,807,0.0,0.0,A,A,24842,False,False,True,0001977031-26-000003,https://www.sec.gov/Archives/edgar/data/40987/000197703126000003/0001977031-26-000003.txt
Galla Christopher T,"SVP, GC, and Corp. Secretary",2026-05-01,2026-05-05,239,104.99,25092.61,D,F,24603,False,False,True,0001977031-26-000003,https://www.sec.gov/Archives/edgar/data/40987/000197703126000003/0001977031-26-000003.txt
Galla Christopher T,"SVP, GC, and Corp. Secretary",2026-05-01,2026-05-05,127,104.99,13333.73,D,F,24513,False,False,True,0001977031-26-000003,https://www.sec.gov/Archives/edgar/data/40987/000197703126000003/0001977031-26-000003.txt
Donahue Paul D,,2026-02-23,2026-02-24,9730,99.72,970275.6,A,M,156747,False,True,False,0001409902-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000140990226000002/0001409902-26-000002.txt
Donahue Paul D,,2026-02-23,2026-02-24,8740,118.19,1032980.6,D,F,148007,False,True,False,0001409902-26-000002,https://www.sec.gov/Archives/edgar/data/40987/000140990226000002/0001409902-26-000002.txt
Donahue Paul D,,2025-12-23,2025-12-23,82951,0.0,0.0,D,G,64066,False,True,False,0001409902-25-000007,https://www.sec.gov/Archives/edgar/data/40987/000140990225000007/0001409902-25-000007.txt
Donahue Paul D,,2025-12-23,2025-12-23,82951,0.0,0.0,A,G,165902,False,True,False,0001409902-25-000007,https://www.sec.gov/Archives/edgar/data/40987/000140990225000007/0001409902-25-000007.txt
Donahue Paul D,,2025-12-23,2025-12-23,82951,0.0,0.0,D,G,82951,False,True,False,0001409902-25-000007,https://www.sec.gov/Archives/edgar/data/40987/000140990225000007/0001409902-25-000007.txt
Donahue Paul D,,2025-12-23,2025-12-23,82951,0.0,0.0,A,G,147017,False,True,False,0001409902-25-000007,https://www.sec.gov/Archives/edgar/data/40987/000140990225000007/0001409902-25-000007.txt
Howe James F.,"President, Motion",2025-12-17,2025-12-18,1648,128.6,211932.8,D,S,27396,True,False,True,0002022977-25-000004,https://www.sec.gov/Archives/edgar/data/40987/000202297725000004/0002022977-25-000004.txt
Krishna Naveen,"EVP, CIDO",2025-09-26,2025-09-29,5303,138.12,732450.36,D,S,26112,False,False,True,0000040987-25-000181,https://www.sec.gov/Archives/edgar/data/40987/000004098725000181/0000040987-25-000181.txt
Donahue Paul D,Executive Chairman,2025-09-12,2025-09-16,10000,99.72,997200.0,A,M,155396,False,True,True,0001409902-25-000005,https://www.sec.gov/Archives/edgar/data/40987/000140990225000005/0001409902-25-000005.txt
Donahue Paul D,Executive Chairman,2025-09-12,2025-09-16,8379,140.92,1180768.68,D,F,147017,False,True,True,0001409902-25-000005,https://www.sec.gov/Archives/edgar/data/40987/000140990225000005/0001409902-25-000005.txt
Galla Christopher T,"SVP, GC, and Corp. Secretary",2025-09-11,2025-09-15,359,0.0,0.0,D,G,20535,False,False,True,0001977031-25-000004,https://www.sec.gov/Archives/edgar/data/40987/000197703125000004/0001977031-25-000004.txt
STENGEL WILLIAM P II,President & CEO,2025-09-04,2025-09-08,21239,0.0,0.0,A,A,88969,False,False,True,0000040987-25-000157,https://www.sec.gov/Archives/edgar/data/40987/000004098725000157/0000040987-25-000157.txt
Nappier Herbert,EVP Finance and CFO,2025-09-04,2025-09-08,10620,0.0,0.0,A,A,48474,False,False,True,0000040987-25-000159,https://www.sec.gov/Archives/edgar/data/40987/000004098725000159/0000040987-25-000159.txt
Masse Alain,"President, N.A. Automotive",2025-09-04,2025-09-08,10620,0.0,0.0,A,A,19714,False,False,True,0000040987-25-000166,https://www.sec.gov/Archives/edgar/data/40987/000004098725000166/0000040987-25-000166.txt
Krishna Naveen,"EVP, CIDO",2025-09-04,2025-09-08,10620,0.0,0.0,A,A,31415,False,False,True,0000040987-25-000162,https://www.sec.gov/Archives/edgar/data/40987/000004098725000162/0000040987-25-000162.txt
Hulett Jennifer,EVP and Chief People Officer,2025-09-04,2025-09-08,10620,0.0,0.0,A,A,17346,False,False,True,0000040987-25-000164,https://www.sec.gov/Archives/edgar/data/40987/000004098725000164/0000040987-25-000164.txt
Howe James F.,"President, Motion",2025-09-04,2025-09-08,10620,0.0,0.0,A,A,29044,False,False,True,0000040987-25-000173,https://www.sec.gov/Archives/edgar/data/40987/000004098725000173/0000040987-25-000173.txt
Galla Christopher T,"SVP, GC, and Corp. Secretary",2025-09-04,2025-09-08,10620,0.0,0.0,A,A,20894,False,False,True,0000040987-25-000170,https://www.sec.gov/Archives/edgar/data/40987/000004098725000170/0000040987-25-000170.txt
Hulett Jennifer,EVP and Chief People Officer,2025-08-19,2025-08-20,294,138.75,40792.5,D,F,6726,False,False,True,0000040987-25-000151,https://www.sec.gov/Archives/edgar/data/40987/000004098725000151/0000040987-25-000151.txt
