insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
SMITH BRADFORD L,,2026-06-17,2026-06-18,6460,9.667,62448.82,A,M,86150,True,True,False,0001065280-26-000191,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000191/0001065280-26-000191.txt
SMITH BRADFORD L,,2026-06-17,2026-06-18,6620,9.437,62472.94,A,M,92770,True,True,False,0001065280-26-000191,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000191/0001065280-26-000191.txt
SMITH BRADFORD L,,2026-06-17,2026-06-18,6420,9.738,62517.96,A,M,99190,True,True,False,0001065280-26-000191,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000191/0001065280-26-000191.txt
SMITH BRADFORD L,,2026-06-17,2026-06-18,6090,10.263,62501.67,A,M,105280,True,True,False,0001065280-26-000191,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000191/0001065280-26-000191.txt
SMITH BRADFORD L,,2026-06-17,2026-06-18,5070,12.33,62513.1,A,M,110350,True,True,False,0001065280-26-000191,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000191/0001065280-26-000191.txt
SMITH BRADFORD L,,2026-06-17,2026-06-18,5330,11.722,62478.26,A,M,115680,True,True,False,0001065280-26-000191,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000191/0001065280-26-000191.txt
SMITH BRADFORD L,,2026-06-17,2026-06-18,22190,77.2089,1713265.49,D,S,93490,True,True,False,0001065280-26-000191,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000191/0001065280-26-000191.txt
SMITH BRADFORD L,,2026-06-17,2026-06-18,13800,78.0097,1076533.86,D,S,79690,True,True,False,0001065280-26-000191,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000191/0001065280-26-000191.txt
HASTINGS REED,,2026-06-01,2026-06-02,386700,10.263,3968702.1,A,M,390640,True,True,False,0001065280-26-000188,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000188/0001065280-26-000188.txt
HASTINGS REED,,2026-06-01,2026-06-02,332917,85.8459,28579559.49,D,S,57723,True,True,False,0001065280-26-000188,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000188/0001065280-26-000188.txt
HASTINGS REED,,2026-06-01,2026-06-02,53783,86.7277,4664475.89,D,S,3940,True,True,False,0001065280-26-000188,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000188/0001065280-26-000188.txt
Peters Gregory K,Co-CEO,2026-05-07,2026-05-07,27312,88.6944,2422421.45,D,S,120931,False,True,True,0001583109-26-000002,https://www.sec.gov/Archives/edgar/data/1065280/000158310926000002/0001583109-26-000002.txt
Neumann Spencer Adam,Chief Financial Officer,2026-05-07,2026-05-07,9253,88.9522,823074.71,D,S,73787,False,False,True,0001065280-26-000172,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000172/0001065280-26-000172.txt
Peters Gregory K,Co-CEO,2026-05-06,2026-05-07,1209,0.0,0.0,D,G,148243,False,True,True,0001583109-26-000002,https://www.sec.gov/Archives/edgar/data/1065280/000158310926000002/0001583109-26-000002.txt
SARANDOS THEODORE A,Co-CEO,2026-05-05,2026-05-05,13017,87.9642,1145029.99,D,S,299099,False,True,True,0001065280-26-000169,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000169/0001065280-26-000169.txt
SARANDOS THEODORE A,Co-CEO,2026-05-05,2026-05-05,7256,87.9738,638337.89,D,S,291843,False,True,True,0001065280-26-000169,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000169/0001065280-26-000169.txt
SARANDOS THEODORE A,Co-CEO,2026-05-05,2026-05-05,7039,87.9754,619258.84,D,S,284804,False,True,True,0001065280-26-000169,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000169/0001065280-26-000169.txt
HYMAN DAVID A,Chief Legal Officer,2026-05-05,2026-05-05,5722,88.0847,504020.65,D,S,316100,False,False,True,0001065280-26-000166,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000166/0001065280-26-000166.txt
Willems Cletus R,Chief Global Affairs Officer,2026-05-04,2026-05-05,3160,0.0,0.0,A,M,3160,False,False,True,0001065280-26-000167,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000167/0001065280-26-000167.txt
Willems Cletus R,Chief Global Affairs Officer,2026-05-04,2026-05-05,1470,0.0,0.0,A,M,4630,False,False,True,0001065280-26-000167,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000167/0001065280-26-000167.txt
Willems Cletus R,Chief Global Affairs Officer,2026-05-04,2026-05-05,1538,0.0,0.0,A,M,6168,False,False,True,0001065280-26-000167,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000167/0001065280-26-000167.txt
Willems Cletus R,Chief Global Affairs Officer,2026-05-04,2026-05-05,1550,92.06,142693.0,D,F,4618,False,False,True,0001065280-26-000167,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000167/0001065280-26-000167.txt
Willems Cletus R,Chief Global Affairs Officer,2026-05-04,2026-05-05,722,92.06,66467.32,D,F,3896,False,False,True,0001065280-26-000167,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000167/0001065280-26-000167.txt
Willems Cletus R,Chief Global Affairs Officer,2026-05-04,2026-05-05,755,92.06,69505.3,D,F,3141,False,False,True,0001065280-26-000167,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000167/0001065280-26-000167.txt
SARANDOS THEODORE A,Co-CEO,2026-05-04,2026-05-05,25920,0.0,0.0,A,M,310724,False,True,True,0001065280-26-000169,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000169/0001065280-26-000169.txt
SARANDOS THEODORE A,Co-CEO,2026-05-04,2026-05-05,14450,0.0,0.0,A,M,325174,False,True,True,0001065280-26-000169,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000169/0001065280-26-000169.txt
SARANDOS THEODORE A,Co-CEO,2026-05-04,2026-05-05,14018,0.0,0.0,A,M,339192,False,True,True,0001065280-26-000169,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000169/0001065280-26-000169.txt
SARANDOS THEODORE A,Co-CEO,2026-05-04,2026-05-05,12903,92.06,1187850.18,D,F,326289,False,True,True,0001065280-26-000169,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000169/0001065280-26-000169.txt
SARANDOS THEODORE A,Co-CEO,2026-05-04,2026-05-05,7194,92.06,662279.64,D,F,319095,False,True,True,0001065280-26-000169,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000169/0001065280-26-000169.txt
SARANDOS THEODORE A,Co-CEO,2026-05-04,2026-05-05,6979,92.06,642486.74,D,F,312116,False,True,True,0001065280-26-000169,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000169/0001065280-26-000169.txt
Peters Gregory K,Co-CEO,2026-05-04,2026-05-05,25920,0.0,0.0,A,M,148060,False,True,True,0001065280-26-000168,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000168/0001065280-26-000168.txt
Peters Gregory K,Co-CEO,2026-05-04,2026-05-05,14450,0.0,0.0,A,M,162510,False,True,True,0001065280-26-000168,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000168/0001065280-26-000168.txt
Peters Gregory K,Co-CEO,2026-05-04,2026-05-05,14018,0.0,0.0,A,M,176528,False,True,True,0001065280-26-000168,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000168/0001065280-26-000168.txt
Peters Gregory K,Co-CEO,2026-05-04,2026-05-05,12903,92.06,1187850.18,D,F,163625,False,True,True,0001065280-26-000168,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000168/0001065280-26-000168.txt
Peters Gregory K,Co-CEO,2026-05-04,2026-05-05,7194,92.06,662279.64,D,F,156431,False,True,True,0001065280-26-000168,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000168/0001065280-26-000168.txt
Peters Gregory K,Co-CEO,2026-05-04,2026-05-05,6979,92.06,642486.74,D,F,149452,False,True,True,0001065280-26-000168,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000168/0001065280-26-000168.txt
