insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Yacob Ezra Y,Chairman & CEO,2026-06-30,2026-07-02,162,91.18,14771.16,A,A,278390,False,True,True,0000821189-26-000135,https://www.sec.gov/Archives/edgar/data/821189/000082118926000135/0000821189-26-000135.txt
Janssen Ann D.,EVP & Chief Financial Officer,2026-06-30,2026-07-02,233,91.18,21244.94,A,A,100479,False,False,True,0000821189-26-000133,https://www.sec.gov/Archives/edgar/data/821189/000082118926000133/0000821189-26-000133.txt
Donaldson Michael P,EVP & Chief Legal Officer,2026-06-30,2026-07-02,233,91.18,21244.94,A,A,107746,False,False,True,0000821189-26-000137,https://www.sec.gov/Archives/edgar/data/821189/000082118926000137/0000821189-26-000137.txt
CRISP CHARLES R,,2026-05-28,2026-05-28,1887,136.17,256952.79,D,S,63160,False,True,False,0000821189-26-000125,https://www.sec.gov/Archives/edgar/data/821189/000082118926000125/0000821189-26-000125.txt
Kerr Michael T.,,2026-05-27,2026-05-29,56,134.3,7520.8,A,A,22930,False,True,False,0000821189-26-000129,https://www.sec.gov/Archives/edgar/data/821189/000082118926000129/0000821189-26-000129.txt
Dugle Lynn A,,2026-05-27,2026-05-29,56,134.3,7520.8,A,A,7653,False,True,False,0000821189-26-000127,https://www.sec.gov/Archives/edgar/data/821189/000082118926000127/0000821189-26-000127.txt
DANIELS  ROBERT P,,2026-05-27,2026-05-29,56,134.3,7520.8,A,A,34752,False,True,False,0000821189-26-000131,https://www.sec.gov/Archives/edgar/data/821189/000082118926000131/0000821189-26-000131.txt
ROBERTSON JULIE J,,2026-05-26,2026-05-27,1541,0.0,0.0,A,A,17150,False,True,False,0000821189-26-000115,https://www.sec.gov/Archives/edgar/data/821189/000082118926000115/0000821189-26-000115.txt
Kerr Michael T.,,2026-05-26,2026-05-27,1541,0.0,0.0,A,A,22873,False,True,False,0000821189-26-000109,https://www.sec.gov/Archives/edgar/data/821189/000082118926000109/0000821189-26-000109.txt
GAUT C CHRISTOPHER,,2026-05-26,2026-05-27,1541,0.0,0.0,A,A,22919,False,True,False,0000821189-26-000111,https://www.sec.gov/Archives/edgar/data/821189/000082118926000111/0000821189-26-000111.txt
Dugle Lynn A,,2026-05-26,2026-05-27,1541,0.0,0.0,A,A,7597,False,True,False,0000821189-26-000113,https://www.sec.gov/Archives/edgar/data/821189/000082118926000113/0000821189-26-000113.txt
DANIELS  ROBERT P,,2026-05-26,2026-05-27,1541,0.0,0.0,A,A,34695,False,True,False,0000821189-26-000121,https://www.sec.gov/Archives/edgar/data/821189/000082118926000121/0000821189-26-000121.txt
CRISP CHARLES R,,2026-05-26,2026-05-27,1541,0.0,0.0,A,A,65047,False,True,False,0000821189-26-000117,https://www.sec.gov/Archives/edgar/data/821189/000082118926000117/0000821189-26-000117.txt
CLARK JANET F,,2026-05-26,2026-05-27,1541,0.0,0.0,A,A,49241,False,True,False,0000821189-26-000119,https://www.sec.gov/Archives/edgar/data/821189/000082118926000119/0000821189-26-000119.txt
CHANDLER JOHN D,,2026-05-26,2026-05-27,1541,0.0,0.0,A,A,2367,False,True,False,0000821189-26-000123,https://www.sec.gov/Archives/edgar/data/821189/000082118926000123/0000821189-26-000123.txt
Yacob Ezra Y,Chairman & CEO,2026-04-30,2026-05-04,2,140.57,281.14,A,A,278227,False,True,True,0000821189-26-000097,https://www.sec.gov/Archives/edgar/data/821189/000082118926000097/0000821189-26-000097.txt
Yacob Ezra Y,Chairman & CEO,2026-04-30,2026-05-04,0,140.57,0.0,D,D,278227,False,True,True,0000821189-26-000097,https://www.sec.gov/Archives/edgar/data/821189/000082118926000097/0000821189-26-000097.txt
Leitzell Jeffrey R.,EVP & COO,2026-04-30,2026-05-04,4,140.57,562.28,A,A,88049,False,False,True,0000821189-26-000095,https://www.sec.gov/Archives/edgar/data/821189/000082118926000095/0000821189-26-000095.txt
Leitzell Jeffrey R.,EVP & COO,2026-04-30,2026-05-04,0,140.57,0.0,D,D,88049,False,False,True,0000821189-26-000095,https://www.sec.gov/Archives/edgar/data/821189/000082118926000095/0000821189-26-000095.txt
Kerr Michael T.,,2026-04-30,2026-05-04,369,140.57,51870.33,A,A,21333,False,True,False,0000821189-26-000093,https://www.sec.gov/Archives/edgar/data/821189/000082118926000093/0000821189-26-000093.txt
Kerr Michael T.,,2026-04-30,2026-05-04,0,140.57,0.0,D,D,21332,False,True,False,0000821189-26-000093,https://www.sec.gov/Archives/edgar/data/821189/000082118926000093/0000821189-26-000093.txt
GAUT C CHRISTOPHER,,2026-04-30,2026-05-04,136,140.57,19117.52,A,A,21378,False,True,False,0000821189-26-000091,https://www.sec.gov/Archives/edgar/data/821189/000082118926000091/0000821189-26-000091.txt
GAUT C CHRISTOPHER,,2026-04-30,2026-05-04,0,140.57,0.0,D,D,21378,False,True,False,0000821189-26-000091,https://www.sec.gov/Archives/edgar/data/821189/000082118926000091/0000821189-26-000091.txt
Dugle Lynn A,,2026-04-30,2026-05-04,30,140.57,4217.1,A,A,6056,False,True,False,0000821189-26-000089,https://www.sec.gov/Archives/edgar/data/821189/000082118926000089/0000821189-26-000089.txt
Dugle Lynn A,,2026-04-30,2026-05-04,0,140.57,0.0,D,D,6056,False,True,False,0000821189-26-000089,https://www.sec.gov/Archives/edgar/data/821189/000082118926000089/0000821189-26-000089.txt
Donaldson Michael P,EVP & Chief Legal Officer,2026-04-30,2026-05-04,155,140.57,21788.35,A,A,107513,False,False,True,0000821189-26-000087,https://www.sec.gov/Archives/edgar/data/821189/000082118926000087/0000821189-26-000087.txt
Donaldson Michael P,EVP & Chief Legal Officer,2026-04-30,2026-05-04,0,140.57,0.0,D,D,107513,False,False,True,0000821189-26-000087,https://www.sec.gov/Archives/edgar/data/821189/000082118926000087/0000821189-26-000087.txt
DANIELS  ROBERT P,,2026-04-30,2026-05-04,454,140.57,63818.78,A,A,33155,False,True,False,0000821189-26-000085,https://www.sec.gov/Archives/edgar/data/821189/000082118926000085/0000821189-26-000085.txt
DANIELS  ROBERT P,,2026-04-30,2026-05-04,0,140.57,0.0,D,D,33154,False,True,False,0000821189-26-000085,https://www.sec.gov/Archives/edgar/data/821189/000082118926000085/0000821189-26-000085.txt
CRISP CHARLES R,,2026-04-30,2026-05-04,296,140.57,41608.72,A,A,63506,False,True,False,0000821189-26-000083,https://www.sec.gov/Archives/edgar/data/821189/000082118926000083/0000821189-26-000083.txt
CRISP CHARLES R,,2026-04-30,2026-05-04,0,140.57,0.0,D,D,63506,False,True,False,0000821189-26-000083,https://www.sec.gov/Archives/edgar/data/821189/000082118926000083/0000821189-26-000083.txt
CLARK JANET F,,2026-04-30,2026-05-04,330,140.57,46388.1,A,A,47700,False,True,False,0000821189-26-000081,https://www.sec.gov/Archives/edgar/data/821189/000082118926000081/0000821189-26-000081.txt
CLARK JANET F,,2026-04-30,2026-05-04,0,140.57,0.0,D,D,47700,False,True,False,0000821189-26-000081,https://www.sec.gov/Archives/edgar/data/821189/000082118926000081/0000821189-26-000081.txt
Leitzell Jeffrey R.,EVP & COO,2026-03-31,2026-04-02,8640,37.44,323481.6,A,M,96685,False,False,True,0000821189-26-000074,https://www.sec.gov/Archives/edgar/data/821189/000082118926000074/0000821189-26-000074.txt
Leitzell Jeffrey R.,EVP & COO,2026-03-31,2026-04-02,2146,150.735,323477.31,D,D,94539,False,False,True,0000821189-26-000074,https://www.sec.gov/Archives/edgar/data/821189/000082118926000074/0000821189-26-000074.txt
Leitzell Jeffrey R.,EVP & COO,2026-03-31,2026-04-02,2556,150.735,385278.66,D,F,91983,False,False,True,0000821189-26-000074,https://www.sec.gov/Archives/edgar/data/821189/000082118926000074/0000821189-26-000074.txt
Leitzell Jeffrey R.,EVP & COO,2026-03-31,2026-04-02,6362,81.81,520475.22,A,M,98345,False,False,True,0000821189-26-000074,https://www.sec.gov/Archives/edgar/data/821189/000082118926000074/0000821189-26-000074.txt
Leitzell Jeffrey R.,EVP & COO,2026-03-31,2026-04-02,3459,150.47,520475.73,D,D,94886,False,False,True,0000821189-26-000074,https://www.sec.gov/Archives/edgar/data/821189/000082118926000074/0000821189-26-000074.txt
Leitzell Jeffrey R.,EVP & COO,2026-03-31,2026-04-02,1143,150.47,171987.21,D,F,93743,False,False,True,0000821189-26-000074,https://www.sec.gov/Archives/edgar/data/821189/000082118926000074/0000821189-26-000074.txt
