insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Talisman Jonathan,,2026-06-03,2026-06-04,3090,0.0,0.0,A,A,33180,False,False,False,0001193125-26-257636,https://www.sec.gov/Archives/edgar/data/11544/000119312526257636/0001193125-26-257636.txt
Rusbuldt Robert Alan,,2026-06-03,2026-06-04,3090,0.0,0.0,A,A,5866,False,False,False,0001193125-26-257653,https://www.sec.gov/Archives/edgar/data/11544/000119312526257653/0001193125-26-257653.txt
Mosley Daniel Lynn,,2026-06-03,2026-06-04,3090,0.0,0.0,A,A,14885,False,False,False,0001193125-26-257662,https://www.sec.gov/Archives/edgar/data/11544/000119312526257662/0001193125-26-257662.txt
Mattson Marie Angela,,2026-06-03,2026-06-04,3090,0.0,0.0,A,A,9667,False,False,False,0001193125-26-257685,https://www.sec.gov/Archives/edgar/data/11544/000119312526257685/0001193125-26-257685.txt
Ferre Maria Luisa,,2026-06-03,2026-06-04,3090,0.0,0.0,A,A,59234,False,False,False,0001193125-26-257689,https://www.sec.gov/Archives/edgar/data/11544/000119312526257689/0001193125-26-257689.txt
Farrell Mary C,,2026-06-03,2026-06-04,3090,0.0,0.0,A,A,19378,False,False,False,0001193125-26-257656,https://www.sec.gov/Archives/edgar/data/11544/000119312526257656/0001193125-26-257656.txt
BLAYLOCK RONALD E,,2026-06-03,2026-06-04,3090,0.0,0.0,A,A,121990,False,False,False,0001193125-26-257637,https://www.sec.gov/Archives/edgar/data/11544/000119312526257637/0001193125-26-257637.txt
BERKLEY WILLIAM R JR,President and CEO,2026-06-03,2026-06-04,3090,0.0,0.0,A,A,4555860,False,False,False,0001193125-26-257667,https://www.sec.gov/Archives/edgar/data/11544/000119312526257667/0001193125-26-257667.txt
BERKLEY WILLIAM R,Executive Chairman,2026-06-03,2026-06-04,3090,0.0,0.0,A,A,17366375,False,False,False,0001193125-26-257711,https://www.sec.gov/Archives/edgar/data/11544/000119312526257711/0001193125-26-257711.txt
Augostini Christopher L,,2026-06-03,2026-06-04,3090,0.0,0.0,A,A,109859,False,False,False,0001193125-26-257649,https://www.sec.gov/Archives/edgar/data/11544/000119312526257649/0001193125-26-257649.txt
MITSUI SUMITOMO INSURANCE CO LTD,,2026-03-03,2026-03-03,38991,71.5961,2791603.54,A,P,58707265,False,False,False,0001193125-26-089411,https://www.sec.gov/Archives/edgar/data/11544/000119312526089411/0001193125-26-089411.txt
MITSUI SUMITOMO INSURANCE CO LTD,,2026-03-03,2026-03-03,73185,72.5238,5307654.3,A,P,58780450,False,False,False,0001193125-26-089411,https://www.sec.gov/Archives/edgar/data/11544/000119312526089411/0001193125-26-089411.txt
MITSUI SUMITOMO INSURANCE CO LTD,,2026-03-02,2026-03-03,45103,72.2854,3260288.4,A,P,58567377,False,False,False,0001193125-26-089411,https://www.sec.gov/Archives/edgar/data/11544/000119312526089411/0001193125-26-089411.txt
