insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
VINIAR DAVID A,,2026-07-15,2026-07-17,2000,0.0,0.0,D,G,548000,False,True,False,0001090352-26-000021,https://www.sec.gov/Archives/edgar/data/886982/000109035226000021/0001090352-26-000021.txt
LESLIE ERICKA T,Chief Administrative Officer,2026-07-15,2026-07-17,101,1151.29,116280.29,D,S,11884,False,False,True,0001910388-26-000005,https://www.sec.gov/Archives/edgar/data/886982/000191038826000005/0001910388-26-000005.txt
LESLIE ERICKA T,Chief Administrative Officer,2026-07-15,2026-07-17,149,1152.15,171670.35,D,S,11735,False,False,True,0001910388-26-000005,https://www.sec.gov/Archives/edgar/data/886982/000191038826000005/0001910388-26-000005.txt
GOLDMAN SACHS GROUP INC,,2026-06-15,2026-06-17,1,9.9,9.9,D,S,1057644,False,False,False,0000886982-26-000291,https://www.sec.gov/Archives/edgar/data/886982/000088698226000291/0000886982-26-000291.txt
GOLDMAN SACHS GROUP INC,,2026-06-15,2026-06-17,22,9.9,217.8,D,S,1057622,False,False,False,0000886982-26-000291,https://www.sec.gov/Archives/edgar/data/886982/000088698226000291/0000886982-26-000291.txt
GOLDMAN SACHS GROUP INC,,2026-06-15,2026-06-17,25,9.9,247.5,D,S,1057597,False,False,False,0000886982-26-000291,https://www.sec.gov/Archives/edgar/data/886982/000088698226000291/0000886982-26-000291.txt
COLEMAN DENIS P.,Chief Financial Officer,2026-05-14,2026-05-18,2509,972.29,2439475.61,D,S,35418,False,False,True,0001900188-26-000015,https://www.sec.gov/Archives/edgar/data/886982/000190018826000015/0001900188-26-000015.txt
COLEMAN DENIS P.,Chief Financial Officer,2026-05-14,2026-05-18,1560,973.19,1518176.4,D,S,33858,False,False,True,0001900188-26-000015,https://www.sec.gov/Archives/edgar/data/886982/000190018826000015/0001900188-26-000015.txt
COLEMAN DENIS P.,Chief Financial Officer,2026-05-14,2026-05-18,1360,974.53,1325360.8,D,S,32498,False,False,True,0001900188-26-000015,https://www.sec.gov/Archives/edgar/data/886982/000190018826000015/0001900188-26-000015.txt
COLEMAN DENIS P.,Chief Financial Officer,2026-05-14,2026-05-18,1428,975.21,1392599.88,D,S,31070,False,False,True,0001900188-26-000015,https://www.sec.gov/Archives/edgar/data/886982/000190018826000015/0001900188-26-000015.txt
Ruemmler Kathryn H.,"Chief Legal Officer, GC",2026-05-06,2026-05-08,437,933.08,407755.96,D,S,29512,False,False,True,0001850865-26-000012,https://www.sec.gov/Archives/edgar/data/886982/000185086526000012/0001850865-26-000012.txt
Ruemmler Kathryn H.,"Chief Legal Officer, GC",2026-05-06,2026-05-08,479,934.04,447405.16,D,S,29033,False,False,True,0001850865-26-000012,https://www.sec.gov/Archives/edgar/data/886982/000185086526000012/0001850865-26-000012.txt
Ruemmler Kathryn H.,"Chief Legal Officer, GC",2026-05-06,2026-05-08,481,934.76,449619.56,D,S,28552,False,False,True,0001850865-26-000012,https://www.sec.gov/Archives/edgar/data/886982/000185086526000012/0001850865-26-000012.txt
