insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Bharathi Sandeep,"President, Data Center Group",2026-07-16,2026-07-16,9013,199.24,1795750.12,D,S,57139,True,False,True,0001628280-26-048556,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048556/0001628280-26-048556.txt
Scarpulla Justin,"SVP, Chief Accounting Officer",2026-07-15,2026-07-16,510,0.0,0.0,A,M,666,False,False,True,0001628280-26-048543,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048543/0001628280-26-048543.txt
Scarpulla Justin,"SVP, Chief Accounting Officer",2026-07-15,2026-07-16,253,206.26,52183.78,D,F,413,False,False,True,0001628280-26-048543,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048543/0001628280-26-048543.txt
MURPHY MATTHEW J,Chairman of the Board and CEO,2026-07-15,2026-07-16,7500,209.52,1571400.0,D,S,780509,True,True,True,0001628280-26-048541,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541/0001628280-26-048541.txt
MURPHY MATTHEW J,Chairman of the Board and CEO,2026-07-15,2026-07-16,6969,0.0,0.0,A,M,787478,True,True,True,0001628280-26-048541,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541/0001628280-26-048541.txt
MURPHY MATTHEW J,Chairman of the Board and CEO,2026-07-15,2026-07-16,3670,206.26,756974.2,D,F,783808,True,True,True,0001628280-26-048541,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541/0001628280-26-048541.txt
MURPHY MATTHEW J,Chairman of the Board and CEO,2026-07-15,2026-07-16,8409,0.0,0.0,A,M,792217,True,True,True,0001628280-26-048541,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541/0001628280-26-048541.txt
MURPHY MATTHEW J,Chairman of the Board and CEO,2026-07-15,2026-07-16,4428,206.26,913319.28,D,F,787789,True,True,True,0001628280-26-048541,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541/0001628280-26-048541.txt
MURPHY MATTHEW J,Chairman of the Board and CEO,2026-07-15,2026-07-16,6119,0.0,0.0,A,M,793908,True,True,True,0001628280-26-048541,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541/0001628280-26-048541.txt
MURPHY MATTHEW J,Chairman of the Board and CEO,2026-07-15,2026-07-16,3222,206.26,664569.72,D,F,790686,True,True,True,0001628280-26-048541,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541/0001628280-26-048541.txt
Koopmans Chris,President and COO,2026-07-15,2026-07-16,2787,0.0,0.0,A,M,230541,False,False,True,0001628280-26-048546,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048546/0001628280-26-048546.txt
Koopmans Chris,President and COO,2026-07-15,2026-07-16,1468,206.26,302789.68,D,F,229073,False,False,True,0001628280-26-048546,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048546/0001628280-26-048546.txt
Koopmans Chris,President and COO,2026-07-15,2026-07-16,4077,0.0,0.0,A,M,233150,False,False,True,0001628280-26-048546,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048546/0001628280-26-048546.txt
Koopmans Chris,President and COO,2026-07-15,2026-07-16,2147,206.26,442840.22,D,F,231003,False,False,True,0001628280-26-048546,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048546/0001628280-26-048546.txt
Koopmans Chris,President and COO,2026-07-15,2026-07-16,11256,0.0,0.0,A,M,242259,False,False,True,0001628280-26-048546,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048546/0001628280-26-048546.txt
Koopmans Chris,President and COO,2026-07-15,2026-07-16,5927,206.26,1222503.02,D,F,236332,False,False,True,0001628280-26-048546,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048546/0001628280-26-048546.txt
Koopmans Chris,President and COO,2026-07-15,2026-07-16,3399,0.0,0.0,A,M,239731,False,False,True,0001628280-26-048546,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048546/0001628280-26-048546.txt
Koopmans Chris,President and COO,2026-07-15,2026-07-16,1790,206.26,369205.4,D,F,237941,False,False,True,0001628280-26-048546,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048546/0001628280-26-048546.txt
Casper Mark,EVP & Chief Legal Officer,2026-07-15,2026-07-16,1393,0.0,0.0,A,M,1864,False,False,True,0001628280-26-048548,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048548/0001628280-26-048548.txt
Casper Mark,EVP & Chief Legal Officer,2026-07-15,2026-07-16,734,206.26,151394.84,D,F,1130,False,False,True,0001628280-26-048548,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048548/0001628280-26-048548.txt
Casper Mark,EVP & Chief Legal Officer,2026-07-15,2026-07-16,1529,0.0,0.0,A,M,2659,False,False,True,0001628280-26-048548,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048548/0001628280-26-048548.txt
Casper Mark,EVP & Chief Legal Officer,2026-07-15,2026-07-16,806,206.26,166245.56,D,F,1853,False,False,True,0001628280-26-048548,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048548/0001628280-26-048548.txt
Casper Mark,EVP & Chief Legal Officer,2026-07-15,2026-07-16,1190,0.0,0.0,A,M,3043,False,False,True,0001628280-26-048548,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048548/0001628280-26-048548.txt
Casper Mark,EVP & Chief Legal Officer,2026-07-15,2026-07-16,627,206.26,129325.02,D,F,2416,False,False,True,0001628280-26-048548,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048548/0001628280-26-048548.txt
Bharathi Sandeep,"President, Data Center Group",2026-07-15,2026-07-16,2462,0.0,0.0,A,M,57992,True,False,True,0001628280-26-048556,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048556/0001628280-26-048556.txt
