insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Yanai Shlomo,,2026-05-06,2026-05-08,1119,169.93,190151.67,A,A,10120,False,True,False,0001628280-26-032727,https://www.sec.gov/Archives/edgar/data/1413329/000162828026032727/0001628280-26-032727.txt
Polet Robert,,2026-05-06,2026-05-08,1119,169.93,190151.67,A,A,29765,False,True,False,0001628280-26-032731,https://www.sec.gov/Archives/edgar/data/1413329/000162828026032731/0001628280-26-032731.txt
Morparia Kalpana,,2026-05-06,2026-05-08,1119,169.93,190151.67,A,A,28236,False,True,False,0001628280-26-032733,https://www.sec.gov/Archives/edgar/data/1413329/000162828026032733/0001628280-26-032733.txt
Hook Lisa,,2026-05-06,2026-05-08,1119,169.93,190151.67,A,A,20060,False,True,False,0001628280-26-032729,https://www.sec.gov/Archives/edgar/data/1413329/000162828026032729/0001628280-26-032729.txt
Harker Victoria D,,2026-05-06,2026-05-08,1119,169.93,190151.67,A,A,4537,False,True,False,0001628280-26-032732,https://www.sec.gov/Archives/edgar/data/1413329/000162828026032732/0001628280-26-032732.txt
Geissler Werner,,2026-05-06,2026-05-08,1119,169.93,190151.67,A,A,98356,False,True,False,0001628280-26-032734,https://www.sec.gov/Archives/edgar/data/1413329/000162828026032734/0001628280-26-032734.txt
Combes Michel,,2026-05-06,2026-05-08,1119,169.93,190151.67,A,A,11643,False,True,False,0001628280-26-032735,https://www.sec.gov/Archives/edgar/data/1413329/000162828026032735/0001628280-26-032735.txt
Calantzopoulos Andre,,2026-05-06,2026-05-08,1119,169.93,190151.67,A,A,588782,False,True,False,0001628280-26-032728,https://www.sec.gov/Archives/edgar/data/1413329/000162828026032728/0001628280-26-032728.txt
Bough Bonin,,2026-05-06,2026-05-08,1119,169.93,190151.67,A,A,11297,False,True,False,0001628280-26-032730,https://www.sec.gov/Archives/edgar/data/1413329/000162828026032730/0001628280-26-032730.txt
Dobrowolski Reginaldo,Group Controller,2026-03-06,2026-03-09,22,169.98,3739.56,D,F,7232,False,False,True,0001628280-26-016033,https://www.sec.gov/Archives/edgar/data/1413329/000162828026016033/0001628280-26-016033.txt
Kennedy Stacey,CEO PMI U.S.,2026-02-20,2026-02-20,14350,183.13,2627915.5,D,S,45301,False,False,True,0001628280-26-010180,https://www.sec.gov/Archives/edgar/data/1413329/000162828026010180/0001628280-26-010180.txt
Dobrowolski Reginaldo,Group Controller,2026-02-20,2026-02-20,5000,183.46,917300.0,D,S,21182,False,False,True,0001628280-26-010182,https://www.sec.gov/Archives/edgar/data/1413329/000162828026010182/0001628280-26-010182.txt
Dobrowolski Reginaldo,Group Controller,2026-02-20,2026-02-20,1000,183.58,183580.0,D,S,7254,False,False,True,0001628280-26-010182,https://www.sec.gov/Archives/edgar/data/1413329/000162828026010182/0001628280-26-010182.txt
Olczak Jacek,Group CEO PMI,2026-02-19,2026-02-20,80000,182.18,14574400.0,D,S,632344,False,True,True,0001628280-26-010179,https://www.sec.gov/Archives/edgar/data/1413329/000162828026010179/0001628280-26-010179.txt
