insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Viera Paul E,,2026-07-01,2026-07-06,93,0.0,0.0,A,A,17273,False,True,False,0000946581-26-000063,https://www.sec.gov/Archives/edgar/data/946581/000094658126000063/0000946581-26-000063.txt
Siminoff Ellen F,,2026-07-01,2026-07-06,104,0.0,0.0,A,A,8571,True,True,False,0000946581-26-000067,https://www.sec.gov/Archives/edgar/data/946581/000094658126000067/0000946581-26-000067.txt
Siminoff Ellen F,,2026-07-01,2026-07-06,167,252.53,42172.51,D,S,1833,True,True,False,0000946581-26-000067,https://www.sec.gov/Archives/edgar/data/946581/000094658126000067/0000946581-26-000067.txt
Siminoff Ellen F,,2026-07-01,2026-07-06,167,252.53,42172.51,D,S,1833,True,True,False,0000946581-26-000067,https://www.sec.gov/Archives/edgar/data/946581/000094658126000067/0000946581-26-000067.txt
GORDON WILLIAM B,,2026-07-01,2026-07-06,82,0.0,0.0,A,A,57187,False,True,False,0000946581-26-000065,https://www.sec.gov/Archives/edgar/data/946581/000094658126000065/0000946581-26-000065.txt
Moses Jon J,,2026-06-22,2026-06-23,500,244.61,122305.0,D,S,21868,False,True,False,0000946581-26-000061,https://www.sec.gov/Archives/edgar/data/946581/000094658126000061/0000946581-26-000061.txt
Emerson Daniel P,Chief Legal Officer,2026-06-16,2026-06-18,4419,230.0,1016370.0,D,S,113988,True,False,True,0000946581-26-000059,https://www.sec.gov/Archives/edgar/data/946581/000094658126000059/0000946581-26-000059.txt
Moses Jon J,,2026-06-15,2026-06-17,500,215.215,107607.5,D,S,22368,False,True,False,0000946581-26-000057,https://www.sec.gov/Archives/edgar/data/946581/000094658126000057/0000946581-26-000057.txt
Emerson Daniel P,Chief Legal Officer,2026-06-15,2026-06-15,4421,215.0,950515.0,D,S,118407,True,False,True,0000946581-26-000055,https://www.sec.gov/Archives/edgar/data/946581/000094658126000055/0000946581-26-000055.txt
Emerson Daniel P,Chief Legal Officer,2026-06-08,2026-06-10,8840,214.0,1891760.0,D,S,122828,True,False,True,0000946581-26-000053,https://www.sec.gov/Archives/edgar/data/946581/000094658126000053/0000946581-26-000053.txt
Dornemann Michael,,2026-06-04,2026-06-08,1151,217.02,249790.02,D,S,20374,False,True,False,0000946581-26-000051,https://www.sec.gov/Archives/edgar/data/946581/000094658126000051/0000946581-26-000051.txt
Slatoff Karl,President,2026-06-03,2026-06-03,8467,214.99,1820320.33,D,S,31891,True,False,True,0000946581-26-000049,https://www.sec.gov/Archives/edgar/data/946581/000094658126000049/0000946581-26-000049.txt
Slatoff Karl,President,2026-06-03,2026-06-03,23250,215.88,5019210.0,D,S,8641,True,False,True,0000946581-26-000049,https://www.sec.gov/Archives/edgar/data/946581/000094658126000049/0000946581-26-000049.txt
Slatoff Karl,President,2026-06-03,2026-06-03,4761,217.07,1033470.27,D,S,3880,True,False,True,0000946581-26-000049,https://www.sec.gov/Archives/edgar/data/946581/000094658126000049/0000946581-26-000049.txt
Slatoff Karl,President,2026-06-03,2026-06-03,1921,217.97,418720.37,D,S,1959,True,False,True,0000946581-26-000049,https://www.sec.gov/Archives/edgar/data/946581/000094658126000049/0000946581-26-000049.txt
Slatoff Karl,President,2026-06-03,2026-06-03,1413,218.73,309065.49,D,S,546,True,False,True,0000946581-26-000049,https://www.sec.gov/Archives/edgar/data/946581/000094658126000049/0000946581-26-000049.txt
Slatoff Karl,President,2026-06-03,2026-06-03,546,220.0,120120.0,D,S,0,True,False,True,0000946581-26-000049,https://www.sec.gov/Archives/edgar/data/946581/000094658126000049/0000946581-26-000049.txt
Goldstein Lainie,Chief Financial Officer,2026-06-02,2026-06-03,31060,219.61,6821086.6,D,S,283374,True,False,True,0000946581-26-000044,https://www.sec.gov/Archives/edgar/data/946581/000094658126000044/0000946581-26-000044.txt
Emerson Daniel P,Chief Legal Officer,2026-06-02,2026-06-03,21102,219.61,4634210.22,D,S,131668,True,False,True,0000946581-26-000042,https://www.sec.gov/Archives/edgar/data/946581/000094658126000042/0000946581-26-000042.txt
ZELNICK STRAUSS,"Chairman, CEO",2026-06-01,2026-06-03,64812,0.0,0.0,D,D,1214990,True,True,True,0000946581-26-000047,https://www.sec.gov/Archives/edgar/data/946581/000094658126000047/0000946581-26-000047.txt
ZELNICK STRAUSS,"Chairman, CEO",2026-06-01,2026-06-03,6129,224.44,1375592.76,D,S,1208861,True,True,True,0000946581-26-000047,https://www.sec.gov/Archives/edgar/data/946581/000094658126000047/0000946581-26-000047.txt
ZELNICK STRAUSS,"Chairman, CEO",2026-06-01,2026-06-03,24899,225.5,5614724.5,D,S,1183962,True,True,True,0000946581-26-000047,https://www.sec.gov/Archives/edgar/data/946581/000094658126000047/0000946581-26-000047.txt
ZELNICK STRAUSS,"Chairman, CEO",2026-06-01,2026-06-03,29230,226.47,6619718.1,D,S,1154732,True,True,True,0000946581-26-000047,https://www.sec.gov/Archives/edgar/data/946581/000094658126000047/0000946581-26-000047.txt
ZELNICK STRAUSS,"Chairman, CEO",2026-06-01,2026-06-03,85748,227.4,19499095.2,D,S,1068984,True,True,True,0000946581-26-000047,https://www.sec.gov/Archives/edgar/data/946581/000094658126000047/0000946581-26-000047.txt
