insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Powell Kendall J,,2026-04-28,2026-04-29,207,81.9,16953.3,D,F,51380,False,True,False,0001298823-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000129882326000002/0001298823-26-000002.txt
NABEL ELIZABETH G,,2026-04-28,2026-04-29,207,81.9,16953.3,D,F,19584,False,True,False,0001619929-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000161992926000002/0001619929-26-000002.txt
Lofton Kevin E,,2026-04-28,2026-04-29,207,81.9,16953.3,D,F,10140,False,True,False,0001468818-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000146881826000002/0001468818-26-000002.txt
Lewis Gregory P,,2026-04-28,2026-04-29,207,81.9,16953.3,D,F,5754,False,True,False,0001748656-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000174865626000002/0001748656-26-000002.txt
HOGAN RANDALL J,,2026-04-28,2026-04-29,207,81.9,16953.3,D,F,48998,False,True,False,0001189049-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000118904926000002/0001189049-26-000002.txt
Fonseca Lidia,,2026-04-28,2026-04-29,207,81.9,16953.3,D,F,7644,False,True,False,0001454944-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000145494426000002/0001454944-26-000002.txt
DONNELLY SCOTT C,,2026-04-28,2026-04-29,207,81.9,16953.3,D,F,23679,False,True,False,0001233158-26-000008,https://www.sec.gov/Archives/edgar/data/1613103/000123315826000008/0001233158-26-000008.txt
Blomquist Denise L.,Chief Accounting Officer,2026-04-28,2026-04-29,318,81.9,26044.2,D,F,13262,False,False,True,0002061393-26-000006,https://www.sec.gov/Archives/edgar/data/1613103/000206139326000006/0002061393-26-000006.txt
ARNOLD CRAIG,,2026-04-28,2026-04-29,207,81.9,16953.3,D,F,42185,False,True,False,0001188578-26-000003,https://www.sec.gov/Archives/edgar/data/1613103/000118857826000003/0001188578-26-000003.txt
Powell Kendall J,,2026-04-27,2026-04-29,2111,0.0,0.0,A,A,51587,False,True,False,0001298823-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000129882326000002/0001298823-26-000002.txt
NABEL ELIZABETH G,,2026-04-27,2026-04-29,2111,0.0,0.0,A,A,19791,False,True,False,0001619929-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000161992926000002/0001619929-26-000002.txt
Lofton Kevin E,,2026-04-27,2026-04-29,2111,0.0,0.0,A,A,10347,False,True,False,0001468818-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000146881826000002/0001468818-26-000002.txt
Lewis Gregory P,,2026-04-27,2026-04-29,2111,0.0,0.0,A,A,5961,False,True,False,0001748656-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000174865626000002/0001748656-26-000002.txt
Lee Joon Sup,,2026-04-27,2026-04-29,1803,0.0,0.0,A,A,1803,False,True,False,0002075730-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000207573026000002/0002075730-26-000002.txt
Jellison William R,,2026-04-27,2026-04-29,1444,0.0,0.0,A,A,6444,False,True,False,0001189883-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000118988326000002/0001189883-26-000002.txt
HOGAN RANDALL J,,2026-04-27,2026-04-29,2111,0.0,0.0,A,A,49205,False,True,False,0001189049-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000118904926000002/0001189049-26-000002.txt
Groetelaars John P,,2026-04-27,2026-04-29,1444,0.0,0.0,A,A,1444,False,True,False,0001580664-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000158066426000002/0001580664-26-000002.txt
Fonseca Lidia,,2026-04-27,2026-04-29,2111,0.0,0.0,A,A,7851,False,True,False,0001454944-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000145494426000002/0001454944-26-000002.txt
DONNELLY SCOTT C,,2026-04-27,2026-04-29,2111,0.0,0.0,A,A,23886,False,True,False,0001233158-26-000008,https://www.sec.gov/Archives/edgar/data/1613103/000123315826000008/0001233158-26-000008.txt
Blomquist Denise L.,Chief Accounting Officer,2026-04-27,2026-04-29,1508,0.0,0.0,A,A,13580,False,False,True,0002061393-26-000006,https://www.sec.gov/Archives/edgar/data/1613103/000206139326000006/0002061393-26-000006.txt
ARNOLD CRAIG,,2026-04-27,2026-04-29,2111,0.0,0.0,A,A,42392,False,True,False,0001188578-26-000003,https://www.sec.gov/Archives/edgar/data/1613103/000118857826000003/0001188578-26-000003.txt
Pieton Thierry,EVP & Chief Financial Officer,2026-03-03,2026-03-05,2976,96.71,287808.96,D,F,37574,False,False,True,0001613103-26-000003,https://www.sec.gov/Archives/edgar/data/1613103/000161310326000003/0001613103-26-000003.txt
Blomquist Denise L.,Chief Accounting Officer,2026-02-20,2026-02-24,340,0.0,0.0,D,G,11966,False,False,True,0002061393-26-000004,https://www.sec.gov/Archives/edgar/data/1613103/000206139326000004/0002061393-26-000004.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2026-02-19,2026-02-26,30568,93.08,2845269.44,A,M,64984,False,False,True,0001708062-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000170806226000002/0001708062-26-000002.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2026-02-19,2026-02-26,19923,87.76,1748442.48,A,M,84907,False,False,True,0001708062-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000170806226000002/0001708062-26-000002.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2026-02-19,2026-02-26,385,80.0,30800.0,A,M,85292,False,False,True,0001708062-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000170806226000002/0001708062-26-000002.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2026-02-19,2026-02-26,1648,97.86,161273.28,D,S,83644,False,False,True,0001708062-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000170806226000002/0001708062-26-000002.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2026-02-19,2026-02-26,30568,97.6634,2985374.81,D,S,53076,False,False,True,0001708062-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000170806226000002/0001708062-26-000002.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2026-02-19,2026-02-26,19255,97.77,1882561.35,D,S,33821,False,False,True,0001708062-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000170806226000002/0001708062-26-000002.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2026-02-19,2026-02-26,668,97.825,65347.1,D,S,33153,False,False,True,0001708062-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000170806226000002/0001708062-26-000002.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2026-02-19,2026-02-26,385,97.82,37660.7,D,S,32768,False,False,True,0001708062-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000170806226000002/0001708062-26-000002.txt
Blomquist Denise L.,Chief Accounting Officer,2026-01-29,2026-02-02,148,101.0,14948.0,D,F,12306,False,False,True,0002061393-26-000002,https://www.sec.gov/Archives/edgar/data/1613103/000206139326000002/0002061393-26-000002.txt
Wall Brett A.,EVP & Pres Neuroscience,2025-12-15,2025-12-17,439,99.87,43842.93,D,F,54749,False,False,True,0001473812-25-000004,https://www.sec.gov/Archives/edgar/data/1613103/000147381225000004/0001473812-25-000004.txt
Martha Geoffrey,Chairman and CEO,2025-12-15,2025-12-17,1564,99.87,156196.68,D,F,246393,False,True,True,0001560409-25-000005,https://www.sec.gov/Archives/edgar/data/1613103/000156040925000005/0001560409-25-000005.txt
Marinaro Michael,"EVP, Pres MedSurg and Americas",2025-12-15,2025-12-17,1371,99.87,136921.77,D,F,50818,False,False,True,0001984186-25-000003,https://www.sec.gov/Archives/edgar/data/1613103/000198418625000003/0001984186-25-000003.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2025-12-05,2025-12-09,1702,101.36,172514.72,D,F,34177,False,False,True,0001708062-25-000005,https://www.sec.gov/Archives/edgar/data/1613103/000170806225000005/0001708062-25-000005.txt
Blomquist Denise L.,Chief Accounting Officer,2025-11-20,2025-11-24,170,0.0,0.0,D,G,12357,False,False,True,0002061393-25-000004,https://www.sec.gov/Archives/edgar/data/1613103/000206139325000004/0002061393-25-000004.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-11-19,2025-11-21,24186,101.93,2465278.98,D,S,51830,False,False,True,0001533098-25-000005,https://www.sec.gov/Archives/edgar/data/1613103/000153309825000005/0001533098-25-000005.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-11-19,2025-11-21,1942,101.99,198064.58,D,S,49888,False,False,True,0001533098-25-000005,https://www.sec.gov/Archives/edgar/data/1613103/000153309825000005/0001533098-25-000005.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-11-19,2025-11-21,1995,102.03,203549.85,D,S,47893,False,False,True,0001533098-25-000005,https://www.sec.gov/Archives/edgar/data/1613103/000153309825000005/0001533098-25-000005.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-11-19,2025-11-21,825,102.04,84183.0,D,S,47068,False,False,True,0001533098-25-000005,https://www.sec.gov/Archives/edgar/data/1613103/000153309825000005/0001533098-25-000005.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-11-19,2025-11-21,227,102.05,23165.35,D,S,46841,False,False,True,0001533098-25-000005,https://www.sec.gov/Archives/edgar/data/1613103/000153309825000005/0001533098-25-000005.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-11-19,2025-11-21,325,102.06,33169.5,D,S,46516,False,False,True,0001533098-25-000005,https://www.sec.gov/Archives/edgar/data/1613103/000153309825000005/0001533098-25-000005.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-11-19,2025-11-21,500,102.08,51040.0,D,S,46016,False,False,True,0001533098-25-000005,https://www.sec.gov/Archives/edgar/data/1613103/000153309825000005/0001533098-25-000005.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2025-09-03,2025-09-05,8405,91.58,769729.9,D,S,35815,False,False,True,0001613103-25-000165,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000165/0001613103-25-000165.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2025-09-03,2025-09-05,200,91.59,18318.0,D,S,35615,False,False,True,0001613103-25-000165,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000165/0001613103-25-000165.txt
Jellison William R,,2025-08-25,2025-08-25,2500,92.37,230925.0,A,P,5000,False,True,False,0001613103-25-000157,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000157/0001613103-25-000157.txt
Jellison William R,,2025-08-22,2025-08-25,2500,92.73,231825.0,A,P,2500,False,True,False,0001613103-25-000157,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000157/0001613103-25-000157.txt
Marinaro Michael,"EVP, Pres MedSurg and Americas",2025-08-20,2025-08-21,1052,93.22,98067.44,D,F,51939,False,False,True,0001613103-25-000147,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000147/0001613103-25-000147.txt
Walter Matthew R.,"SVP, Chief HR Officer",2025-08-01,2025-08-04,2179,0.0,0.0,A,M,32804,False,False,True,0001613103-25-000134,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000134/0001613103-25-000134.txt
Walter Matthew R.,"SVP, Chief HR Officer",2025-08-01,2025-08-04,667,89.34,59589.78,D,F,32137,False,False,True,0001613103-25-000134,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000134/0001613103-25-000134.txt
Walter Matthew R.,"SVP, Chief HR Officer",2025-08-01,2025-08-04,364,89.34,32519.76,D,F,31773,False,False,True,0001613103-25-000134,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000134/0001613103-25-000134.txt
Walter Matthew R.,"SVP, Chief HR Officer",2025-08-01,2025-08-04,963,78.0,75114.0,A,M,32736,False,False,True,0001613103-25-000134,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000134/0001613103-25-000134.txt
Walter Matthew R.,"SVP, Chief HR Officer",2025-08-01,2025-08-04,879,89.34,78529.86,D,F,31857,False,False,True,0001613103-25-000134,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000134/0001613103-25-000134.txt
Wall Brett A.,EVP & Pres Neuroscience,2025-08-01,2025-08-04,15249,0.0,0.0,A,M,66531,False,False,True,0001613103-25-000133,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000133/0001613103-25-000133.txt
Wall Brett A.,EVP & Pres Neuroscience,2025-08-01,2025-08-04,7744,89.34,691848.96,D,F,58787,False,False,True,0001613103-25-000133,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000133/0001613103-25-000133.txt
Wall Brett A.,EVP & Pres Neuroscience,2025-08-01,2025-08-04,3850,89.34,343959.0,D,F,54937,False,False,True,0001613103-25-000133,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000133/0001613103-25-000133.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-08-01,2025-08-04,11328,0.0,0.0,A,M,83071,False,False,True,0001613103-25-000132,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000132/0001613103-25-000132.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-08-01,2025-08-04,4458,89.34,398277.72,D,F,78613,False,False,True,0001613103-25-000132,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000132/0001613103-25-000132.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-08-01,2025-08-04,2656,89.34,237287.04,D,F,75957,False,False,True,0001613103-25-000132,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000132/0001613103-25-000132.txt
Martha Geoffrey,Chairman and CEO,2025-08-01,2025-08-04,57724,0.0,0.0,A,M,283700,False,True,True,0001613103-25-000131,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000131/0001613103-25-000131.txt
Martha Geoffrey,Chairman and CEO,2025-08-01,2025-08-04,26323,89.34,2351696.82,D,F,257377,False,True,True,0001613103-25-000131,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000131/0001613103-25-000131.txt
Martha Geoffrey,Chairman and CEO,2025-08-01,2025-08-04,13054,89.34,1166244.36,D,F,244323,False,True,True,0001613103-25-000131,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000131/0001613103-25-000131.txt
Martha Geoffrey,Chairman and CEO,2025-08-01,2025-08-04,40600,78.0,3166800.0,A,M,284923,False,True,True,0001613103-25-000131,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000131/0001613103-25-000131.txt
Martha Geoffrey,Chairman and CEO,2025-08-01,2025-08-04,37798,89.34,3376873.32,D,F,247125,False,True,True,0001613103-25-000131,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000131/0001613103-25-000131.txt
Marinaro Michael,"EVP, Pres MedSurg and Americas",2025-08-01,2025-08-04,6535,0.0,0.0,A,M,57628,False,False,True,0001613103-25-000130,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000130/0001613103-25-000130.txt
Marinaro Michael,"EVP, Pres MedSurg and Americas",2025-08-01,2025-08-04,3158,89.34,282135.72,D,F,54470,False,False,True,0001613103-25-000130,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000130/0001613103-25-000130.txt
Marinaro Michael,"EVP, Pres MedSurg and Americas",2025-08-01,2025-08-04,1741,89.34,155540.94,D,F,52729,False,False,True,0001613103-25-000130,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000130/0001613103-25-000130.txt
Marinaro Michael,"EVP, Pres MedSurg and Americas",2025-08-01,2025-08-04,3126,78.0,243828.0,A,M,55855,False,False,True,0001613103-25-000130,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000130/0001613103-25-000130.txt
Marinaro Michael,"EVP, Pres MedSurg and Americas",2025-08-01,2025-08-04,2864,89.34,255869.76,D,F,52991,False,False,True,0001613103-25-000130,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000130/0001613103-25-000130.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2025-08-01,2025-08-04,10457,0.0,0.0,A,M,51775,False,False,True,0001613103-25-000129,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000129/0001613103-25-000129.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2025-08-01,2025-08-04,4659,89.34,416235.06,D,F,47116,False,False,True,0001613103-25-000129,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000129/0001613103-25-000129.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2025-08-01,2025-08-04,2896,89.34,258728.64,D,F,44220,False,False,True,0001613103-25-000129,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000129/0001613103-25-000129.txt
Blomquist Denise L.,Chief Accounting Officer,2025-08-01,2025-08-04,246,0.0,0.0,A,M,12671,False,False,True,0001613103-25-000128,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000128/0001613103-25-000128.txt
Blomquist Denise L.,Chief Accounting Officer,2025-08-01,2025-08-04,93,89.34,8308.62,D,F,12578,False,False,True,0001613103-25-000128,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000128/0001613103-25-000128.txt
Blomquist Denise L.,Chief Accounting Officer,2025-08-01,2025-08-04,58,0.0,0.0,A,M,12636,False,False,True,0001613103-25-000128,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000128/0001613103-25-000128.txt
Blomquist Denise L.,Chief Accounting Officer,2025-08-01,2025-08-04,22,89.34,1965.48,D,F,12614,False,False,True,0001613103-25-000128,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000128/0001613103-25-000128.txt
Blomquist Denise L.,Chief Accounting Officer,2025-08-01,2025-08-04,204,89.34,18225.36,D,F,12410,False,False,True,0001613103-25-000128,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000128/0001613103-25-000128.txt
Blomquist Denise L.,Chief Accounting Officer,2025-08-01,2025-08-04,214,78.0,16692.0,A,M,12624,False,False,True,0001613103-25-000128,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000128/0001613103-25-000128.txt
Blomquist Denise L.,Chief Accounting Officer,2025-08-01,2025-08-04,196,89.34,17510.64,D,F,12428,False,False,True,0001613103-25-000128,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000128/0001613103-25-000128.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-07-31,2025-08-01,1630,90.24,147091.2,D,F,71743,False,False,True,0001613103-25-000120,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000120/0001613103-25-000120.txt
Walter Matthew R.,"SVP, Chief HR Officer",2025-07-28,2025-07-30,4350,0.0,0.0,A,A,30625,False,False,True,0001613103-25-000118,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000118/0001613103-25-000118.txt
Wall Brett A.,EVP & Pres Neuroscience,2025-07-28,2025-07-30,9786,0.0,0.0,A,A,51282,False,False,True,0001613103-25-000117,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000117/0001613103-25-000117.txt
Smith Gregory L,EVP Global Ops & Supply Chain,2025-07-28,2025-07-30,9786,0.0,0.0,A,A,73373,False,False,True,0001613103-25-000116,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000116/0001613103-25-000116.txt
Quinn Michelle,"EVP, GC and Secretary",2025-07-28,2025-07-30,5437,0.0,0.0,A,A,5437,False,False,True,0001613103-25-000115,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000115/0001613103-25-000115.txt
Quinn Michelle,"EVP, GC and Secretary",2025-07-28,2025-07-30,16310,0.0,0.0,A,A,21747,False,False,True,0001613103-25-000115,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000115/0001613103-25-000115.txt
Pieton Thierry,EVP & Chief Financial Officer,2025-07-28,2025-07-30,8699,0.0,0.0,A,A,39958,False,False,True,0001613103-25-000114,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000114/0001613103-25-000114.txt
Martha Geoffrey,Chairman and CEO,2025-07-28,2025-07-30,37513,0.0,0.0,A,A,225976,False,True,True,0001613103-25-000113,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000113/0001613103-25-000113.txt
Marinaro Michael,"EVP, Pres MedSurg and Americas",2025-07-28,2025-07-30,9786,0.0,0.0,A,A,51093,False,False,True,0001613103-25-000112,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000112/0001613103-25-000112.txt
KIIL HARRY SKIP,EVP & President Cardiovascular,2025-07-28,2025-07-30,7612,0.0,0.0,A,A,41318,False,False,True,0001613103-25-000111,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000111/0001613103-25-000111.txt
Blomquist Denise L.,Chief Accounting Officer,2025-07-28,2025-07-30,2202,0.0,0.0,A,A,12425,False,False,True,0001613103-25-000110,https://www.sec.gov/Archives/edgar/data/1613103/000161310325000110/0001613103-25-000110.txt
