insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Todd Paul M,Chief Financial Officer,2026-06-17,2026-06-18,10060,49.7,499982.0,A,P,184107,False,False,True,0001612508-26-000007,https://www.sec.gov/Archives/edgar/data/798354/000161250826000007/0001612508-26-000007.txt
Mamilli Wafaa,,2026-06-17,2026-06-17,2960,50.59,149746.4,A,P,15386,False,True,False,0001800960-26-000008,https://www.sec.gov/Archives/edgar/data/798354/000180096026000008/0001800960-26-000008.txt
Yarkoni Charlotte,,2026-06-16,2026-06-16,2023,49.49,100118.27,A,P,10146,False,True,False,0001987329-26-000014,https://www.sec.gov/Archives/edgar/data/798354/000198732926000014/0001987329-26-000014.txt
Rosman Adam L.,Chief Admin. and Legal Officer,2026-06-16,2026-06-16,10150,49.33,500699.5,A,P,136724,False,False,True,0001549373-26-000010,https://www.sec.gov/Archives/edgar/data/798354/000154937326000010/0001549373-26-000010.txt
Nixon Gordon M.,,2026-06-16,2026-06-16,7500,49.57,371775.0,A,P,17656,False,True,False,0001655046-26-000012,https://www.sec.gov/Archives/edgar/data/798354/000165504626000012/0001655046-26-000012.txt
DiSimone Harry,,2026-06-16,2026-06-16,2088,48.41,101080.08,A,P,23607,False,True,False,0001732108-26-000008,https://www.sec.gov/Archives/edgar/data/798354/000173210826000008/0001732108-26-000008.txt
Todd Paul M,Chief Financial Officer,2026-06-15,2026-06-16,104363,0.0,0.0,A,A,174047,False,False,True,0001612508-26-000005,https://www.sec.gov/Archives/edgar/data/798354/000161250826000005/0001612508-26-000005.txt
GEORGAKOPOULOS PANAGIOTIS,Chief Executive Officer,2026-06-15,2026-06-16,50094,0.0,0.0,A,A,303868,False,True,True,0002064218-26-000011,https://www.sec.gov/Archives/edgar/data/798354/000206421826000011/0002064218-26-000011.txt
Yarkoni Charlotte,,2026-05-21,2026-05-22,4121,0.0,0.0,A,A,8123,False,True,False,0001987329-26-000012,https://www.sec.gov/Archives/edgar/data/798354/000198732926000012/0001987329-26-000012.txt
Shedlin Gary,,2026-05-21,2026-05-22,4121,0.0,0.0,A,A,5435,False,True,False,0001572242-26-000008,https://www.sec.gov/Archives/edgar/data/798354/000157224226000008/0001572242-26-000008.txt
Nixon Gordon M.,,2026-05-21,2026-05-22,5913,0.0,0.0,A,A,10156,False,True,False,0001655046-26-000010,https://www.sec.gov/Archives/edgar/data/798354/000165504626000010/0001655046-26-000010.txt
Mamilli Wafaa,,2026-05-21,2026-05-22,4121,0.0,0.0,A,A,12426,False,True,False,0001800960-26-000006,https://www.sec.gov/Archives/edgar/data/798354/000180096026000006/0001800960-26-000006.txt
Gopal Ajei,,2026-05-21,2026-05-22,4121,0.0,0.0,A,A,7329,False,True,False,0001302712-26-000006,https://www.sec.gov/Archives/edgar/data/798354/000130271226000006/0001302712-26-000006.txt
FRITZ LANCE M,,2026-05-21,2026-05-22,4121,0.0,0.0,A,A,17207,False,True,False,0000798354-26-000020,https://www.sec.gov/Archives/edgar/data/798354/000079835426000020/0000798354-26-000020.txt
Dufetel Celine S,,2026-05-21,2026-05-22,4121,0.0,0.0,A,A,5435,False,True,False,0001731465-26-000008,https://www.sec.gov/Archives/edgar/data/798354/000173146526000008/0001731465-26-000008.txt
DiSimone Harry,,2026-05-21,2026-05-22,4121,0.0,0.0,A,A,21519,False,True,False,0001732108-26-000006,https://www.sec.gov/Archives/edgar/data/798354/000173210826000006/0001732108-26-000006.txt
DE CASTRO HENRIQUE,,2026-05-21,2026-05-22,4121,0.0,0.0,A,A,28233,False,True,False,0001562331-26-000006,https://www.sec.gov/Archives/edgar/data/798354/000156233126000006/0001562331-26-000006.txt
COHEN STEPHANIE,,2026-05-21,2026-05-22,4121,0.0,0.0,A,A,5510,False,True,False,0002061446-26-000004,https://www.sec.gov/Archives/edgar/data/798354/000206144626000004/0002061446-26-000004.txt
Best Kenneth,Chief Accounting Officer,2026-02-23,2026-02-24,531,58.4,31010.4,D,F,64586,False,False,True,0001407947-26-000008,https://www.sec.gov/Archives/edgar/data/798354/000140794726000008/0001407947-26-000008.txt
Rosman Adam L.,Chief Admin. and Legal Officer,2026-02-22,2026-02-23,2202,61.47,135356.94,D,F,126574,False,False,True,0001549373-26-000008,https://www.sec.gov/Archives/edgar/data/798354/000154937326000008/0001549373-26-000008.txt
Best Kenneth,Chief Accounting Officer,2026-02-22,2026-02-23,802,61.47,49298.94,D,F,65117,False,False,True,0001407947-26-000006,https://www.sec.gov/Archives/edgar/data/798354/000140794726000006/0001407947-26-000006.txt
Rosman Adam L.,Chief Admin. and Legal Officer,2026-02-21,2026-02-23,1455,61.47,89438.85,D,F,128776,False,False,True,0001549373-26-000008,https://www.sec.gov/Archives/edgar/data/798354/000154937326000008/0001549373-26-000008.txt
Best Kenneth,Chief Accounting Officer,2026-02-21,2026-02-23,642,61.47,39463.74,D,F,65919,False,False,True,0001407947-26-000006,https://www.sec.gov/Archives/edgar/data/798354/000140794726000006/0001407947-26-000006.txt
Suryadevara Dhivya,Co-President,2026-02-20,2026-02-23,29594,61.47,1819143.18,D,F,228463,False,False,True,0001751582-26-000004,https://www.sec.gov/Archives/edgar/data/798354/000175158226000004/0001751582-26-000004.txt
Todd Paul M,Chief Financial Officer,2026-02-18,2026-02-20,45231,0.0,0.0,A,A,69684,False,False,True,0001612508-26-000002,https://www.sec.gov/Archives/edgar/data/798354/000161250826000002/0001612508-26-000002.txt
Suryadevara Dhivya,Co-President,2026-02-18,2026-02-20,101572,0.0,0.0,A,A,258057,False,False,True,0001751582-26-000002,https://www.sec.gov/Archives/edgar/data/798354/000175158226000002/0001751582-26-000002.txt
Rosman Adam L.,Chief Admin. and Legal Officer,2026-02-18,2026-02-20,65665,0.0,0.0,A,A,130231,False,False,True,0001549373-26-000006,https://www.sec.gov/Archives/edgar/data/798354/000154937326000006/0001549373-26-000006.txt
Lyons Michael P.,Chief Executive Officer,2026-02-18,2026-02-20,309158,0.0,0.0,A,A,351317,False,False,True,0001534574-26-000008,https://www.sec.gov/Archives/edgar/data/798354/000153457426000008/0001534574-26-000008.txt
Gelb Andrew,"EVP,  Head of Fin. Sols.",2026-02-18,2026-02-20,62094,0.0,0.0,A,A,91566,False,False,True,0001654671-26-000006,https://www.sec.gov/Archives/edgar/data/798354/000165467126000006/0001654671-26-000006.txt
GEORGAKOPOULOS PANAGIOTIS,Co-President,2026-02-18,2026-02-20,182512,0.0,0.0,A,A,253774,False,False,True,0002064218-26-000008,https://www.sec.gov/Archives/edgar/data/798354/000206421826000008/0002064218-26-000008.txt
Best Kenneth,Chief Accounting Officer,2026-02-18,2026-02-20,15871,0.0,0.0,A,A,66561,False,False,True,0001407947-26-000004,https://www.sec.gov/Archives/edgar/data/798354/000140794726000004/0001407947-26-000004.txt
Rosman Adam L.,Chief Admin. and Legal Officer,2026-02-17,2026-02-19,7981,0.0,0.0,A,A,67777,False,False,True,0001549373-26-000005,https://www.sec.gov/Archives/edgar/data/798354/000154937326000005/0001549373-26-000005.txt
Rosman Adam L.,Chief Admin. and Legal Officer,2026-02-17,2026-02-19,3211,63.45,203737.95,D,F,64566,False,False,True,0001549373-26-000005,https://www.sec.gov/Archives/edgar/data/798354/000154937326000005/0001549373-26-000005.txt
Lyons Michael P.,Chief Executive Officer,2026-02-17,2026-02-19,13176,0.0,0.0,A,A,47779,False,False,True,0001534574-26-000007,https://www.sec.gov/Archives/edgar/data/798354/000153457426000007/0001534574-26-000007.txt
Lyons Michael P.,Chief Executive Officer,2026-02-17,2026-02-19,5620,63.45,356589.0,D,F,42159,False,False,True,0001534574-26-000007,https://www.sec.gov/Archives/edgar/data/798354/000153457426000007/0001534574-26-000007.txt
Gelb Andrew,"EVP,  Head of Fin. Sols.",2026-02-17,2026-02-19,8669,0.0,0.0,A,A,32958,False,False,True,0001654671-26-000005,https://www.sec.gov/Archives/edgar/data/798354/000165467126000005/0001654671-26-000005.txt
Gelb Andrew,"EVP,  Head of Fin. Sols.",2026-02-17,2026-02-19,3486,63.45,221186.7,D,F,29472,False,False,True,0001654671-26-000005,https://www.sec.gov/Archives/edgar/data/798354/000165467126000005/0001654671-26-000005.txt
GEORGAKOPOULOS PANAGIOTIS,Co-President,2026-02-17,2026-02-19,18045,0.0,0.0,A,A,80474,False,False,True,0002064218-26-000007,https://www.sec.gov/Archives/edgar/data/798354/000206421826000007/0002064218-26-000007.txt
GEORGAKOPOULOS PANAGIOTIS,Co-President,2026-02-17,2026-02-19,9212,63.45,584501.4,D,F,71262,False,False,True,0002064218-26-000007,https://www.sec.gov/Archives/edgar/data/798354/000206421826000007/0002064218-26-000007.txt
Rosman Adam L.,Chief Admin. and Legal Officer,2026-02-07,2026-02-09,1489,60.0,89340.0,D,F,59796,False,False,True,0001549373-26-000002,https://www.sec.gov/Archives/edgar/data/798354/000154937326000002/0001549373-26-000002.txt
Lyons Michael P.,Chief Executive Officer,2026-02-07,2026-02-09,3375,60.0,202500.0,D,F,34603,False,False,True,0001534574-26-000004,https://www.sec.gov/Archives/edgar/data/798354/000153457426000004/0001534574-26-000004.txt
Gelb Andrew,"EVP,  Head of Fin. Sols.",2026-02-07,2026-02-09,1096,60.0,65760.0,D,F,24289,False,False,True,0001654671-26-000002,https://www.sec.gov/Archives/edgar/data/798354/000165467126000002/0001654671-26-000002.txt
GEORGAKOPOULOS PANAGIOTIS,Co-President,2026-02-07,2026-02-09,4438,60.0,266280.0,D,F,62429,False,False,True,0002064218-26-000004,https://www.sec.gov/Archives/edgar/data/798354/000206421826000004/0002064218-26-000004.txt
Best Kenneth,Chief Accounting Officer,2026-02-07,2026-02-09,434,60.0,26040.0,D,F,50690,False,False,True,0001407947-26-000002,https://www.sec.gov/Archives/edgar/data/798354/000140794726000002/0001407947-26-000002.txt
GEORGAKOPOULOS PANAGIOTIS,Co-President,2026-01-17,2026-01-20,25790,66.29,1709619.1,D,F,66867,False,False,True,0002064218-26-000002,https://www.sec.gov/Archives/edgar/data/798354/000206421826000002/0002064218-26-000002.txt
Shedlin Gary,,2026-01-01,2026-01-05,1314,0.0,0.0,A,A,1314,False,True,False,0001572242-26-000004,https://www.sec.gov/Archives/edgar/data/798354/000157224226000004/0001572242-26-000004.txt
Nixon Gordon M.,,2026-01-01,2026-01-05,1743,0.0,0.0,A,A,1743,False,True,False,0001655046-26-000004,https://www.sec.gov/Archives/edgar/data/798354/000165504626000004/0001655046-26-000004.txt
Dufetel Celine S,,2026-01-01,2026-01-05,1314,0.0,0.0,A,A,1314,False,True,False,0001731465-26-000004,https://www.sec.gov/Archives/edgar/data/798354/000173146526000004/0001731465-26-000004.txt
Lyons Michael P.,Chief Executive Officer,2025-12-31,2026-01-05,4849,67.17,325707.33,D,F,37978,False,False,True,0001534574-26-000002,https://www.sec.gov/Archives/edgar/data/798354/000153457426000002/0001534574-26-000002.txt
Rosman Adam L.,Chief Admin. and Legal Officer,2025-12-02,2025-12-02,7900,63.19,499201.0,A,P,61285,False,False,True,0001549373-25-000003,https://www.sec.gov/Archives/edgar/data/798354/000154937325000003/0001549373-25-000003.txt
Todd Paul M,Chief Financial Officer,2025-12-01,2025-12-02,17000,62.41,1060970.0,A,P,24453,False,False,True,0001612508-25-000009,https://www.sec.gov/Archives/edgar/data/798354/000161250825000009/0001612508-25-000009.txt
Suryadevara Dhivya,Co-President,2025-12-01,2025-12-02,156485,0.0,0.0,A,A,156485,False,False,True,0001751582-25-000008,https://www.sec.gov/Archives/edgar/data/798354/000175158225000008/0001751582-25-000008.txt
Best Kenneth,Chief Accounting Officer,2025-11-18,2025-11-19,6522,0.0,0.0,A,A,45418,False,False,True,0001407947-25-000005,https://www.sec.gov/Archives/edgar/data/798354/000140794725000005/0001407947-25-000005.txt
Best Kenneth,Chief Accounting Officer,2025-11-18,2025-11-19,5706,0.0,0.0,A,A,51124,False,False,True,0001407947-25-000005,https://www.sec.gov/Archives/edgar/data/798354/000140794725000005/0001407947-25-000005.txt
FRITZ LANCE M,,2025-10-30,2025-11-03,10000,65.18,651800.0,A,P,13086,False,True,False,0000798354-25-000173,https://www.sec.gov/Archives/edgar/data/798354/000079835425000173/0000798354-25-000173.txt
