insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
CALYS JOHN,"EVP, Chief Financial Officer",2026-07-28,2026-07-29,500,281.555,140777.5,D,S,31086,False,False,True,0001530819-26-000012,https://www.sec.gov/Archives/edgar/data/1014473/000153081926000012/0001530819-26-000012.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-28,2026-07-29,300,280.0067,84002.01,D,S,415939,True,True,True,0001204816-26-000028,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000028/0001204816-26-000028.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-28,2026-07-29,2400,280.9813,674355.12,D,S,413539,True,True,True,0001204816-26-000028,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000028/0001204816-26-000028.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-28,2026-07-29,400,282.14,112856.0,D,S,413139,True,True,True,0001204816-26-000028,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000028/0001204816-26-000028.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-28,2026-07-29,200,283.755,56751.0,D,S,412939,True,True,True,0001204816-26-000028,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000028/0001204816-26-000028.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-21,2026-07-22,600,266.1443,159686.58,D,S,418939,True,True,True,0001204816-26-000026,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000026/0001204816-26-000026.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-21,2026-07-22,700,267.5871,187310.97,D,S,418239,True,True,True,0001204816-26-000026,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000026/0001204816-26-000026.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-21,2026-07-22,200,268.63,53726.0,D,S,418039,True,True,True,0001204816-26-000026,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000026/0001204816-26-000026.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-21,2026-07-22,400,270.8975,108359.0,D,S,417639,True,True,True,0001204816-26-000026,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000026/0001204816-26-000026.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-21,2026-07-22,100,271.8935,27189.35,D,S,417539,True,True,True,0001204816-26-000026,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000026/0001204816-26-000026.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-21,2026-07-22,299,273.2776,81710.0,D,S,417240,True,True,True,0001204816-26-000026,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000026/0001204816-26-000026.txt
BIDZOS D JAMES,"Exec. Chairman, Pres, & CEO",2026-07-21,2026-07-22,1001,274.2098,274484.01,D,S,416239,True,True,True,0001204816-26-000026,https://www.sec.gov/Archives/edgar/data/1014473/000120481626000026/0001204816-26-000026.txt
McCann Debra,,2026-07-20,2026-07-22,900,0.0,0.0,A,A,2780,False,True,False,0001628280-26-049264,https://www.sec.gov/Archives/edgar/data/1014473/000162828026049264/0001628280-26-049264.txt
Indelicarto Thomas C,"EVP, Gen Counsel & Secretary",2026-07-20,2026-07-22,500,280.0,140000.0,D,S,35551,True,False,True,0001624651-26-000039,https://www.sec.gov/Archives/edgar/data/1014473/000162465126000039/0001624651-26-000039.txt
GORELICK JAMIE S,,2026-07-20,2026-07-22,900,0.0,0.0,A,A,23154,False,True,False,0001184176-26-000002,https://www.sec.gov/Archives/edgar/data/1014473/000118417626000002/0001184176-26-000002.txt
DESCH MATTHEW J,,2026-07-20,2026-07-22,900,0.0,0.0,A,A,1628,False,True,False,0001178032-26-000008,https://www.sec.gov/Archives/edgar/data/1014473/000117803226000008/0001178032-26-000008.txt
COTE KATHLEEN A,,2026-07-20,2026-07-22,900,0.0,0.0,A,A,29125,False,True,False,0001181540-26-000002,https://www.sec.gov/Archives/edgar/data/1014473/000118154026000002/0001181540-26-000002.txt
Buchalter Yehuda Ari,,2026-07-20,2026-07-22,900,0.0,0.0,A,A,5514,False,True,False,0001783493-26-000002,https://www.sec.gov/Archives/edgar/data/1014473/000178349326000002/0001783493-26-000002.txt
