insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Mikes Mark Eugene,President Electrical Solutions,2026-07-06,2026-07-08,207,494.28,102315.96,D,F,3239,False,False,True,0001628280-26-047669,https://www.sec.gov/Archives/edgar/data/48898/000162828026047669/0001628280-26-047669.txt
Gumbs Gregory,"President, Utility Solutions",2026-07-06,2026-07-08,415,494.28,205126.2,D,F,2952,False,False,True,0001628280-26-047666,https://www.sec.gov/Archives/edgar/data/48898/000162828026047666/0001628280-26-047666.txt
Rochow Garrick J,,2026-05-05,2026-05-07,341,0.0,0.0,A,A,1155,False,True,False,0001628280-26-032397,https://www.sec.gov/Archives/edgar/data/48898/000162828026032397/0001628280-26-032397.txt
Mikes Mark Eugene,President Electrical Solutions,2026-05-05,2026-05-07,414,0.0,0.0,A,A,3634,False,False,True,0001628280-26-032252,https://www.sec.gov/Archives/edgar/data/48898/000162828026032252/0001628280-26-032252.txt
Mikes Mark Eugene,President Electrical Solutions,2026-05-05,2026-05-07,188,513.18,96477.84,D,F,3446,False,False,True,0001628280-26-032252,https://www.sec.gov/Archives/edgar/data/48898/000162828026032252/0001628280-26-032252.txt
MALLOY JOHN F.,,2026-05-05,2026-05-07,341,0.0,0.0,A,A,19426,False,True,False,0001628280-26-032375,https://www.sec.gov/Archives/edgar/data/48898/000162828026032375/0001628280-26-032375.txt
LANE KATHERINE ANNE,"Executive VP, GC & Secretary",2026-05-05,2026-05-07,984,0.0,0.0,A,A,17766,False,False,True,0001628280-26-032247,https://www.sec.gov/Archives/edgar/data/48898/000162828026032247/0001628280-26-032247.txt
LANE KATHERINE ANNE,"Executive VP, GC & Secretary",2026-05-05,2026-05-07,456,513.18,234010.08,D,F,17310,False,False,True,0001628280-26-032247,https://www.sec.gov/Archives/edgar/data/48898/000162828026032247/0001628280-26-032247.txt
HERNANDEZ RHETT ANTHONY,,2026-05-05,2026-05-07,341,0.0,0.0,A,A,3227,False,True,False,0001628280-26-032327,https://www.sec.gov/Archives/edgar/data/48898/000162828026032327/0001628280-26-032327.txt
FLYNN ALYSSA R,Chief Human Resources Officer,2026-05-05,2026-05-07,543,0.0,0.0,A,A,4476,False,False,True,0001628280-26-032242,https://www.sec.gov/Archives/edgar/data/48898/000162828026032242/0001628280-26-032242.txt
FLYNN ALYSSA R,Chief Human Resources Officer,2026-05-05,2026-05-07,252,513.18,129321.36,D,F,4224,False,False,True,0001628280-26-032242,https://www.sec.gov/Archives/edgar/data/48898/000162828026032242/0001628280-26-032242.txt
DEL NERO JONATHAN M.,"Vice President, Controller",2026-05-05,2026-05-07,232,0.0,0.0,A,A,3553,False,False,True,0001628280-26-032230,https://www.sec.gov/Archives/edgar/data/48898/000162828026032230/0001628280-26-032230.txt
DEL NERO JONATHAN M.,"Vice President, Controller",2026-05-05,2026-05-07,73,513.18,37462.14,D,F,3480,False,False,True,0001628280-26-032230,https://www.sec.gov/Archives/edgar/data/48898/000162828026032230/0001628280-26-032230.txt
Capozzoli Joseph Anthony,"Senior Vice President, CFO",2026-05-05,2026-05-07,310,0.0,0.0,A,A,6722,False,False,True,0001628280-26-032220,https://www.sec.gov/Archives/edgar/data/48898/000162828026032220/0001628280-26-032220.txt
Capozzoli Joseph Anthony,"Senior Vice President, CFO",2026-05-05,2026-05-07,98,513.18,50291.64,D,F,6624,False,False,True,0001628280-26-032220,https://www.sec.gov/Archives/edgar/data/48898/000162828026032220/0001628280-26-032220.txt
CARDOSO CARLOS M.,,2026-05-05,2026-05-07,341,0.0,0.0,A,A,2068,False,True,False,0001628280-26-032292,https://www.sec.gov/Archives/edgar/data/48898/000162828026032292/0001628280-26-032292.txt
BAKKER GERBEN,"Chairman, President & CEO",2026-05-05,2026-05-07,5781,0.0,0.0,A,A,81760,False,True,True,0001628280-26-032210,https://www.sec.gov/Archives/edgar/data/48898/000162828026032210/0001628280-26-032210.txt
BAKKER GERBEN,"Chairman, President & CEO",2026-05-05,2026-05-07,2679,513.18,1374809.22,D,F,79081,False,True,True,0001628280-26-032210,https://www.sec.gov/Archives/edgar/data/48898/000162828026032210/0001628280-26-032210.txt
Mikes Mark Eugene,President Electrical Solutions,2026-02-17,2026-02-19,2601,523.73,1362221.73,D,S,2592,False,False,True,0001628280-26-009820,https://www.sec.gov/Archives/edgar/data/48898/000162828026009820/0001628280-26-009820.txt
Mikes Mark Eugene,President Electrical Solutions,2026-02-17,2026-02-19,628,0.0,0.0,A,A,3220,False,False,True,0001628280-26-009820,https://www.sec.gov/Archives/edgar/data/48898/000162828026009820/0001628280-26-009820.txt
LANE KATHERINE ANNE,"Executive VP, GC & Secretary",2026-02-17,2026-02-19,580,0.0,0.0,A,A,16782,False,False,True,0001628280-26-009866,https://www.sec.gov/Archives/edgar/data/48898/000162828026009866/0001628280-26-009866.txt
Gumbs Gregory,"President, Utility Solutions",2026-02-17,2026-02-19,628,0.0,0.0,A,A,3367,False,False,True,0001628280-26-009823,https://www.sec.gov/Archives/edgar/data/48898/000162828026009823/0001628280-26-009823.txt
FLYNN ALYSSA R,Chief Human Resources Officer,2026-02-17,2026-02-19,483,0.0,0.0,A,A,3933,False,False,True,0001628280-26-009837,https://www.sec.gov/Archives/edgar/data/48898/000162828026009837/0001628280-26-009837.txt
DEL NERO JONATHAN M.,"Vice President, Controller",2026-02-17,2026-02-19,164,0.0,0.0,A,A,3321,False,False,True,0001628280-26-009848,https://www.sec.gov/Archives/edgar/data/48898/000162828026009848/0001628280-26-009848.txt
Capozzoli Joseph Anthony,"Senior Vice President, CFO",2026-02-17,2026-02-19,531,0.0,0.0,A,A,6396,False,False,True,0001628280-26-009860,https://www.sec.gov/Archives/edgar/data/48898/000162828026009860/0001628280-26-009860.txt
BAKKER GERBEN,"Chairman, President & CEO",2026-02-17,2026-02-19,3980,0.0,0.0,A,A,75979,False,True,True,0001628280-26-009873,https://www.sec.gov/Archives/edgar/data/48898/000162828026009873/0001628280-26-009873.txt
Mikes Mark Eugene,President Electrical Solutions,2026-02-10,2026-02-12,548,0.0,0.0,A,A,5037,False,False,True,0001628280-26-007735,https://www.sec.gov/Archives/edgar/data/48898/000162828026007735/0001628280-26-007735.txt
Mikes Mark Eugene,President Electrical Solutions,2026-02-10,2026-02-12,167,505.37,84396.79,D,F,4870,False,False,True,0001628280-26-007735,https://www.sec.gov/Archives/edgar/data/48898/000162828026007735/0001628280-26-007735.txt
Mikes Mark Eugene,President Electrical Solutions,2026-02-10,2026-02-12,464,0.0,0.0,A,A,5334,False,False,True,0001628280-26-007735,https://www.sec.gov/Archives/edgar/data/48898/000162828026007735/0001628280-26-007735.txt
Mikes Mark Eugene,President Electrical Solutions,2026-02-10,2026-02-12,141,505.37,71257.17,D,F,5193,False,False,True,0001628280-26-007735,https://www.sec.gov/Archives/edgar/data/48898/000162828026007735/0001628280-26-007735.txt
LANE KATHERINE ANNE,"Senior VP, GC & Secretary",2026-02-10,2026-02-12,1300,0.0,0.0,A,A,16213,False,False,True,0001628280-26-007763,https://www.sec.gov/Archives/edgar/data/48898/000162828026007763/0001628280-26-007763.txt
LANE KATHERINE ANNE,"Senior VP, GC & Secretary",2026-02-10,2026-02-12,603,505.37,304738.11,D,F,15610,False,False,True,0001628280-26-007763,https://www.sec.gov/Archives/edgar/data/48898/000162828026007763/0001628280-26-007763.txt
LANE KATHERINE ANNE,"Senior VP, GC & Secretary",2026-02-10,2026-02-12,1105,0.0,0.0,A,A,16715,False,False,True,0001628280-26-007763,https://www.sec.gov/Archives/edgar/data/48898/000162828026007763/0001628280-26-007763.txt
