insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Swanenburg Michelle,,2026-05-05,2026-05-12,1876,0.0,0.0,A,M,1876,False,False,False,0001140361-26-020874,https://www.sec.gov/Archives/edgar/data/1699150/000114036126020874/0001140361-26-020874.txt
Reynal Vicente,See Remarks,2026-04-13,2026-04-15,30492,10.61,323520.12,A,M,240026,False,False,False,0001140361-26-014855,https://www.sec.gov/Archives/edgar/data/1699150/000114036126014855/0001140361-26-014855.txt
Reynal Vicente,See Remarks,2026-04-13,2026-04-15,30492,88.0,2683296.0,D,S,209534,False,False,False,0001140361-26-014855,https://www.sec.gov/Archives/edgar/data/1699150/000114036126014855/0001140361-26-014855.txt
Reynal Vicente,See Remarks,2026-03-02,2026-03-04,118044,10.61,1252446.84,A,M,327578,False,False,False,0001140361-26-007926,https://www.sec.gov/Archives/edgar/data/1699150/000114036126007926/0001140361-26-007926.txt
Reynal Vicente,See Remarks,2026-03-02,2026-03-04,118044,94.11,11109120.84,D,S,209534,False,False,False,0001140361-26-007926,https://www.sec.gov/Archives/edgar/data/1699150/000114036126007926/0001140361-26-007926.txt
Weatherred Michael A,See Remarks,2026-02-27,2026-03-02,761,0.0,0.0,A,M,68069,False,False,False,0001140361-26-007396,https://www.sec.gov/Archives/edgar/data/1699150/000114036126007396/0001140361-26-007396.txt
Weatherred Michael A,See Remarks,2026-02-27,2026-03-02,338,94.14,31819.32,D,F,67731,False,False,False,0001140361-26-007396,https://www.sec.gov/Archives/edgar/data/1699150/000114036126007396/0001140361-26-007396.txt
Schiesl Andrew R,See Remarks,2026-02-27,2026-03-02,813,0.0,0.0,A,M,14184,False,False,False,0001140361-26-007398,https://www.sec.gov/Archives/edgar/data/1699150/000114036126007398/0001140361-26-007398.txt
Schiesl Andrew R,See Remarks,2026-02-27,2026-03-02,353,94.14,33231.42,D,F,13831,False,False,False,0001140361-26-007398,https://www.sec.gov/Archives/edgar/data/1699150/000114036126007398/0001140361-26-007398.txt
Scheske Michael J,"VP, Chief Accounting Officer",2026-02-27,2026-03-02,449,0.0,0.0,A,M,13672,False,False,False,0001140361-26-007399,https://www.sec.gov/Archives/edgar/data/1699150/000114036126007399/0001140361-26-007399.txt
