insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Allan Donald,Executive Chair,2026-07-05,2026-07-07,2001,0.0,0.0,A,M,149805,False,True,True,0001628280-26-047539,https://www.sec.gov/Archives/edgar/data/93556/000162828026047539/0001628280-26-047539.txt
Allan Donald,Executive Chair,2026-07-05,2026-07-07,875,91.5475,80104.06,D,F,148930,False,True,True,0001628280-26-047539,https://www.sec.gov/Archives/edgar/data/93556/000162828026047539/0001628280-26-047539.txt
Nelson Christopher John,"Pres., Chief Executive Officer",2026-06-29,2026-06-30,3214,0.0,0.0,A,M,38460,False,True,True,0001628280-26-046253,https://www.sec.gov/Archives/edgar/data/93556/000162828026046253/0001628280-26-046253.txt
Nelson Christopher John,"Pres., Chief Executive Officer",2026-06-29,2026-06-30,19639,0.0,0.0,A,M,58099,False,True,True,0001628280-26-046253,https://www.sec.gov/Archives/edgar/data/93556/000162828026046253/0001628280-26-046253.txt
Nelson Christopher John,"Pres., Chief Executive Officer",2026-06-29,2026-06-30,1437,91.6725,131733.38,D,F,56662,False,True,True,0001628280-26-046253,https://www.sec.gov/Archives/edgar/data/93556/000162828026046253/0001628280-26-046253.txt
Nelson Christopher John,"Pres., Chief Executive Officer",2026-06-29,2026-06-30,8779,91.6725,804792.88,D,F,47883,False,True,True,0001628280-26-046253,https://www.sec.gov/Archives/edgar/data/93556/000162828026046253/0001628280-26-046253.txt
Palmieri Jane,,2026-06-23,2026-06-25,129,84.57,10909.53,A,A,13282,False,True,False,0001628280-26-045598,https://www.sec.gov/Archives/edgar/data/93556/000162828026045598/0001628280-26-045598.txt
OKelly Shane M,,2026-06-23,2026-06-25,25,84.57,2114.25,A,A,2628,False,True,False,0001628280-26-045601,https://www.sec.gov/Archives/edgar/data/93556/000162828026045601/0001628280-26-045601.txt
Mitchell Adrian V,,2026-06-23,2026-06-25,120,84.57,10148.4,A,A,12361,False,True,False,0001628280-26-045607,https://www.sec.gov/Archives/edgar/data/93556/000162828026045607/0001628280-26-045607.txt
Laschinger Mary A,,2026-06-23,2026-06-25,25,84.57,2114.25,A,A,2628,False,True,False,0001628280-26-045599,https://www.sec.gov/Archives/edgar/data/93556/000162828026045599/0001628280-26-045599.txt
