insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Walters William Lance,Vice President,2026-06-03,2026-06-05,79,114.38,9036.02,A,J,26243,False,False,True,0001225208-26-005845,https://www.sec.gov/Archives/edgar/data/75362/000122520826005845/0001225208-26-005845.txt
WALTON MICHAEL K,VICE PRESIDENT/GENERAL COUNSEL,2026-06-03,2026-06-05,20,114.38,2287.6,A,J,6850,False,False,True,0001225208-26-005847,https://www.sec.gov/Archives/edgar/data/75362/000122520826005847/0001225208-26-005847.txt
Rich John N,V.P. & CHIEF TECH. OFFICER,2026-06-03,2026-06-05,4,114.38,457.52,A,J,1323,False,False,True,0001225208-26-005843,https://www.sec.gov/Archives/edgar/data/75362/000122520826005843/0001225208-26-005843.txt
Poplawski Brice J,Sr. Vice President & CFO,2026-06-03,2026-06-05,55,114.38,6290.9,A,J,18432,False,False,True,0001225208-26-005846,https://www.sec.gov/Archives/edgar/data/75362/000122520826005846/0001225208-26-005846.txt
PIGOTT MARK C,Executive Chairman,2026-06-03,2026-06-05,533,114.38,60964.54,A,J,175754,False,True,True,0001225208-26-005837,https://www.sec.gov/Archives/edgar/data/75362/000122520826005837/0001225208-26-005837.txt
Gryniewicz Craig R,Vice President,2026-06-03,2026-06-05,22,114.38,2516.36,A,J,7569,False,False,True,0001225208-26-005838,https://www.sec.gov/Archives/edgar/data/75362/000122520826005838/0001225208-26-005838.txt
FEIGHT R PRESTON,CHIEF EXECUTIVE OFFICER,2026-06-03,2026-06-05,53,114.38,6062.14,A,J,17698,False,True,True,0001225208-26-005839,https://www.sec.gov/Archives/edgar/data/75362/000122520826005839/0001225208-26-005839.txt
Bolgar Paulo Henrique,Vice President,2026-06-03,2026-06-05,2,114.38,228.76,A,J,912,False,False,True,0001225208-26-005841,https://www.sec.gov/Archives/edgar/data/75362/000122520826005841/0001225208-26-005841.txt
Bloch Laura J,Senior Vice President,2026-06-03,2026-06-05,7,114.38,800.66,A,J,2492,False,False,True,0001225208-26-005840,https://www.sec.gov/Archives/edgar/data/75362/000122520826005840/0001225208-26-005840.txt
BANEY KEVIN D,Executive Vice President,2026-06-03,2026-06-05,18,114.38,2058.84,A,J,6055,False,False,True,0001225208-26-005842,https://www.sec.gov/Archives/edgar/data/75362/000122520826005842/0001225208-26-005842.txt
NIEKAMP CYNTHIA A,,2026-05-08,2026-05-11,6980,0.0,0.0,A,M,7124,False,True,False,0001225208-26-005085,https://www.sec.gov/Archives/edgar/data/75362/000122520826005085/0001225208-26-005085.txt
NIEKAMP CYNTHIA A,,2026-05-08,2026-05-11,105,114.31,12002.55,D,F,7019,False,True,False,0001225208-26-005085,https://www.sec.gov/Archives/edgar/data/75362/000122520826005085/0001225208-26-005085.txt
WALTON MICHAEL K,VICE PRESIDENT/GENERAL COUNSEL,2026-03-04,2026-03-06,17,124.92,2123.64,A,J,6803,False,False,True,0001225208-26-003355,https://www.sec.gov/Archives/edgar/data/75362/000122520826003355/0001225208-26-003355.txt
Rich John N,V.P. & CHIEF TECH. OFFICER,2026-03-04,2026-03-06,3,124.92,374.76,A,J,1319,False,False,True,0001225208-26-003354,https://www.sec.gov/Archives/edgar/data/75362/000122520826003354/0001225208-26-003354.txt
Poplawski Brice J,Sr. Vice President & CFO,2026-03-04,2026-03-06,48,124.92,5996.16,A,J,18365,False,False,True,0001225208-26-003353,https://www.sec.gov/Archives/edgar/data/75362/000122520826003353/0001225208-26-003353.txt
PIGOTT MARK C,Executive Chairman,2026-03-04,2026-03-06,460,124.92,57463.2,A,J,175220,False,True,True,0001225208-26-003352,https://www.sec.gov/Archives/edgar/data/75362/000122520826003352/0001225208-26-003352.txt
Gryniewicz Craig R,Vice President,2026-03-04,2026-03-06,19,124.92,2373.48,A,J,7546,False,False,True,0001225208-26-003351,https://www.sec.gov/Archives/edgar/data/75362/000122520826003351/0001225208-26-003351.txt
FEIGHT R PRESTON,CHIEF EXECUTIVE OFFICER,2026-03-04,2026-03-06,46,124.92,5746.32,A,J,17644,False,True,True,0001225208-26-003350,https://www.sec.gov/Archives/edgar/data/75362/000122520826003350/0001225208-26-003350.txt
DOZIER C MICHAEL,EXECUTIVE VICE PRESIDENT,2026-03-04,2026-03-06,53,124.92,6620.76,A,J,20357,False,False,True,0001225208-26-003349,https://www.sec.gov/Archives/edgar/data/75362/000122520826003349/0001225208-26-003349.txt
Bolgar Paulo Henrique,Vice President,2026-03-04,2026-03-06,2,124.92,249.84,A,J,909,False,False,True,0001225208-26-003348,https://www.sec.gov/Archives/edgar/data/75362/000122520826003348/0001225208-26-003348.txt
Bloch Laura J,Senior Vice President,2026-03-04,2026-03-06,6,124.92,749.52,A,J,2484,False,False,True,0001225208-26-003347,https://www.sec.gov/Archives/edgar/data/75362/000122520826003347/0001225208-26-003347.txt
BANEY KEVIN D,Executive Vice President,2026-03-04,2026-03-06,15,124.92,1873.8,A,J,6037,False,False,True,0001225208-26-003346,https://www.sec.gov/Archives/edgar/data/75362/000122520826003346/0001225208-26-003346.txt
WALTON MICHAEL K,VICE PRESIDENT/GENERAL COUNSEL,2026-03-02,2026-03-02,120,126.09,15130.8,D,F,2885,False,False,True,0001225208-26-002861,https://www.sec.gov/Archives/edgar/data/75362/000122520826002861/0001225208-26-002861.txt
Rich John N,V.P. & CHIEF TECH. OFFICER,2026-03-02,2026-03-02,292,126.09,36818.28,D,F,8127,False,False,True,0001225208-26-002860,https://www.sec.gov/Archives/edgar/data/75362/000122520826002860/0001225208-26-002860.txt
Poplawski Brice J,Sr. Vice President & CFO,2026-03-02,2026-03-02,158,126.09,19922.22,D,F,1391,False,False,True,0001225208-26-002859,https://www.sec.gov/Archives/edgar/data/75362/000122520826002859/0001225208-26-002859.txt
Gryniewicz Craig R,Vice President,2026-03-02,2026-03-02,250,126.09,31522.5,D,F,6234,False,False,True,0001225208-26-002858,https://www.sec.gov/Archives/edgar/data/75362/000122520826002858/0001225208-26-002858.txt
FEIGHT R PRESTON,CHIEF EXECUTIVE OFFICER,2026-03-02,2026-03-02,3985,126.09,502468.65,D,F,249081,False,True,True,0001225208-26-002857,https://www.sec.gov/Archives/edgar/data/75362/000122520826002857/0001225208-26-002857.txt
DOZIER C MICHAEL,EXECUTIVE VICE PRESIDENT,2026-03-02,2026-03-02,706,126.09,89019.54,D,F,35744,False,False,True,0001225208-26-002856,https://www.sec.gov/Archives/edgar/data/75362/000122520826002856/0001225208-26-002856.txt
Bolgar Paulo Henrique,Vice President,2026-03-02,2026-03-02,296,126.09,37322.64,D,F,6728,False,False,True,0001225208-26-002855,https://www.sec.gov/Archives/edgar/data/75362/000122520826002855/0001225208-26-002855.txt
Bloch Laura J,Senior Vice President,2026-03-02,2026-03-02,418,126.09,52705.62,D,F,6745,False,False,True,0001225208-26-002854,https://www.sec.gov/Archives/edgar/data/75362/000122520826002854/0001225208-26-002854.txt
BANEY KEVIN D,Executive Vice President,2026-03-02,2026-03-02,684,126.09,86245.56,D,F,13644,False,False,True,0001225208-26-002853,https://www.sec.gov/Archives/edgar/data/75362/000122520826002853/0001225208-26-002853.txt
