insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
DaSilva Kevin G,Senior VP and Treasurer,2026-07-28,2026-07-28,2250,216.932,488097.0,D,S,20099,False,False,True,0001225208-26-006771,https://www.sec.gov/Archives/edgar/data/101829/000122520826006771/0001225208-26-006771.txt
Atkinson Tracy A,,2026-07-27,2026-07-28,2295,218.0497,500424.06,D,S,1785,False,True,False,0001225208-26-006772,https://www.sec.gov/Archives/edgar/data/101829/000122520826006772/0001225208-26-006772.txt
DaSilva Kevin G,Senior VP and Treasurer,2026-07-24,2026-07-28,4760,213.62,1016831.2,D,S,22349,False,False,True,0001225208-26-006771,https://www.sec.gov/Archives/edgar/data/101829/000122520826006771/0001225208-26-006771.txt
Brunk Troy D,"President, Collins Aerospace",2026-07-24,2026-07-28,12600,97.65,1230390.0,A,M,23220,False,False,True,0001225208-26-006773,https://www.sec.gov/Archives/edgar/data/101829/000122520826006773/0001225208-26-006773.txt
Brunk Troy D,"President, Collins Aerospace",2026-07-24,2026-07-28,1811,210.645,381478.1,D,S,21409,False,False,True,0001225208-26-006773,https://www.sec.gov/Archives/edgar/data/101829/000122520826006773/0001225208-26-006773.txt
Brunk Troy D,"President, Collins Aerospace",2026-07-24,2026-07-28,5854,210.17,1230335.18,D,D,15555,False,False,True,0001225208-26-006773,https://www.sec.gov/Archives/edgar/data/101829/000122520826006773/0001225208-26-006773.txt
Brunk Troy D,"President, Collins Aerospace",2026-07-24,2026-07-28,6746,210.2,1418009.2,D,S,8809,False,False,True,0001225208-26-006773,https://www.sec.gov/Archives/edgar/data/101829/000122520826006773/0001225208-26-006773.txt
Williams Dantaya M,EVP & Chief HR Officer,2026-02-23,2026-02-23,12713,202.8326,2578610.84,D,S,16749,False,False,True,0001225208-26-002413,https://www.sec.gov/Archives/edgar/data/101829/000122520826002413/0001225208-26-002413.txt
Mitchill Neil G. JR,"EVP, Chief Financial Officer",2026-02-19,2026-02-23,10000,76.0,760000.0,A,M,93087,False,False,True,0001225208-26-002412,https://www.sec.gov/Archives/edgar/data/101829/000122520826002412/0001225208-26-002412.txt
Mitchill Neil G. JR,"EVP, Chief Financial Officer",2026-02-19,2026-02-23,9394,76.0,713944.0,A,M,102481,False,False,True,0001225208-26-002412,https://www.sec.gov/Archives/edgar/data/101829/000122520826002412/0001225208-26-002412.txt
Mitchill Neil G. JR,"EVP, Chief Financial Officer",2026-02-19,2026-02-23,3473,205.53,713805.69,D,D,99008,False,False,True,0001225208-26-002412,https://www.sec.gov/Archives/edgar/data/101829/000122520826002412/0001225208-26-002412.txt
Mitchill Neil G. JR,"EVP, Chief Financial Officer",2026-02-19,2026-02-23,3697,205.56,759955.32,D,D,95311,False,False,True,0001225208-26-002412,https://www.sec.gov/Archives/edgar/data/101829/000122520826002412/0001225208-26-002412.txt
