insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Hopmans John,"EVP, M&A and Strategic Finance",2026-07-11,2026-07-14,6083,179.79,1093662.57,D,F,178402,False,False,True,0001870543-26-000011,https://www.sec.gov/Archives/edgar/data/1335258/000187054326000011/0001870543-26-000011.txt
HINSON JEFFREY T.,,2026-06-15,2026-06-16,2115,175.0,370125.0,D,S,47122,False,True,False,0001248251-26-000007,https://www.sec.gov/Archives/edgar/data/1335258/000124825126000007/0001248251-26-000007.txt
Watkins Latriece,,2026-06-11,2026-06-12,1207,0.0,0.0,A,A,10009,False,True,False,0001886367-26-000017,https://www.sec.gov/Archives/edgar/data/1335258/000188636726000017/0001886367-26-000017.txt
VOGEL CARL E,,2026-06-11,2026-06-12,1207,0.0,0.0,A,A,2609,False,True,False,0001118042-26-000003,https://www.sec.gov/Archives/edgar/data/1335258/000111804226000003/0001118042-26-000003.txt
Paul Richard A.,,2026-06-11,2026-06-12,1207,0.0,0.0,A,A,7537,False,True,False,0001869726-26-000004,https://www.sec.gov/Archives/edgar/data/1335258/000186972626000004/0001869726-26-000004.txt
MAYS RANDALL THOMAS,,2026-06-11,2026-06-12,2293,0.0,0.0,A,A,114178,False,True,False,0001212885-26-000004,https://www.sec.gov/Archives/edgar/data/1335258/000121288526000004/0001212885-26-000004.txt
KAHAN JAMES S,,2026-06-11,2026-06-12,1207,0.0,0.0,A,A,2609,False,True,False,0001183261-26-000005,https://www.sec.gov/Archives/edgar/data/1335258/000118326126000005/0001183261-26-000005.txt
Iovine Jimmy,,2026-06-11,2026-06-12,1207,0.0,0.0,A,A,39960,False,True,False,0001626781-26-000002,https://www.sec.gov/Archives/edgar/data/1335258/000162678126000002/0001626781-26-000002.txt
Hollingsworth Chad,,2026-06-11,2026-06-12,1207,0.0,0.0,A,A,14990,False,True,False,0001634652-26-000002,https://www.sec.gov/Archives/edgar/data/1335258/000163465226000002/0001634652-26-000002.txt
HINSON JEFFREY T.,,2026-06-11,2026-06-12,1207,0.0,0.0,A,A,49237,False,True,False,0001248251-26-000005,https://www.sec.gov/Archives/edgar/data/1335258/000124825126000005/0001248251-26-000005.txt
Grenell Richard Allen,,2026-06-11,2026-06-12,1207,0.0,0.0,A,A,2711,False,True,False,0002071323-26-000002,https://www.sec.gov/Archives/edgar/data/1335258/000207132326000002/0002071323-26-000002.txt
Fu Ping,,2026-06-11,2026-06-12,1207,0.0,0.0,A,A,17737,False,True,False,0001742720-26-000003,https://www.sec.gov/Archives/edgar/data/1335258/000174272026000003/0001742720-26-000003.txt
Carter Maverick,,2026-06-11,2026-06-12,1207,0.0,0.0,A,A,20622,False,True,False,0001762031-26-000002,https://www.sec.gov/Archives/edgar/data/1335258/000176203126000002/0001762031-26-000002.txt
Rowles Michael,EVP & General Counsel,2026-05-22,2026-05-22,1661,165.55,274978.55,D,F,201890,False,False,True,0001356771-26-000010,https://www.sec.gov/Archives/edgar/data/1335258/000135677126000010/0001356771-26-000010.txt
Berchtold Joe,President & CFO,2026-05-22,2026-05-22,16603,165.55,2748626.65,D,F,912451,False,False,True,0001552281-26-000009,https://www.sec.gov/Archives/edgar/data/1335258/000155228126000009/0001552281-26-000009.txt
Rowles Michael,EVP & General Counsel,2026-05-13,2026-05-15,1165,168.46,196255.9,D,F,203551,False,False,True,0001356771-26-000008,https://www.sec.gov/Archives/edgar/data/1335258/000135677126000008/0001356771-26-000008.txt
Rapino Michael,President & CEO,2026-05-13,2026-05-15,17464,168.46,2941985.44,D,F,4204418,False,True,True,0001337041-26-000016,https://www.sec.gov/Archives/edgar/data/1335258/000133704126000016/0001337041-26-000016.txt
Hopmans John,"EVP, M&A and Strategic Finance",2026-05-13,2026-05-15,4266,168.46,718650.36,D,F,184485,False,False,True,0001870543-26-000009,https://www.sec.gov/Archives/edgar/data/1335258/000187054326000009/0001870543-26-000009.txt
Berchtold Joe,President & CFO,2026-05-13,2026-05-15,11643,168.46,1961379.78,D,F,929054,False,False,True,0001552281-26-000007,https://www.sec.gov/Archives/edgar/data/1335258/000155228126000007/0001552281-26-000007.txt
Rowles Michael,EVP & General Counsel,2026-05-08,2026-05-08,63776,29.03,1851417.28,A,M,268492,False,False,True,0001356771-26-000006,https://www.sec.gov/Archives/edgar/data/1335258/000135677126000006/0001356771-26-000006.txt
Rowles Michael,EVP & General Counsel,2026-05-08,2026-05-08,37658,163.07,6140890.06,D,S,230834,False,False,True,0001356771-26-000006,https://www.sec.gov/Archives/edgar/data/1335258/000135677126000006/0001356771-26-000006.txt
Rowles Michael,EVP & General Counsel,2026-05-08,2026-05-08,3648,164.96,601774.08,D,S,227186,False,False,True,0001356771-26-000006,https://www.sec.gov/Archives/edgar/data/1335258/000135677126000006/0001356771-26-000006.txt
Rowles Michael,EVP & General Counsel,2026-05-08,2026-05-08,16757,165.98,2781326.86,D,S,210429,False,False,True,0001356771-26-000006,https://www.sec.gov/Archives/edgar/data/1335258/000135677126000006/0001356771-26-000006.txt
Rowles Michael,EVP & General Counsel,2026-05-08,2026-05-08,5713,166.36,950414.68,D,S,204716,False,False,True,0001356771-26-000006,https://www.sec.gov/Archives/edgar/data/1335258/000135677126000006/0001356771-26-000006.txt
Hopmans John,"EVP, M&A and Strategic Finance",2026-05-07,2026-05-08,3620,166.19,601607.8,D,S,194729,False,False,True,0001870543-26-000007,https://www.sec.gov/Archives/edgar/data/1335258/000187054326000007/0001870543-26-000007.txt
