insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Campagnoli Vincent,"EVP, Technology & Operations",2025-12-10,2025-12-12,60,0.0,0.0,D,G,32685,False,False,True,0001225208-25-009879,https://www.sec.gov/Archives/edgar/data/720005/000122520825009879/0001225208-25-009879.txt
Haynes Morgan Tarazeta J,Chief Audit Executive,2025-12-04,2025-12-08,616,0.0,0.0,D,G,3993,False,False,True,0001225208-25-009779,https://www.sec.gov/Archives/edgar/data/720005/000122520825009779/0001225208-25-009779.txt
Curtis Scott A,Chief Operating Officer,2025-12-04,2025-12-11,1022,0.0,0.0,D,G,173143,False,False,True,0001225208-25-009854,https://www.sec.gov/Archives/edgar/data/720005/000122520825009854/0001225208-25-009854.txt
Curtis Scott A,Chief Operating Officer,2025-12-04,2025-12-04,1021,0.0,0.0,D,G,173144,False,False,True,0001225208-25-009657,https://www.sec.gov/Archives/edgar/data/720005/000122520825009657/0001225208-25-009657.txt
Shoukry Paul M,CEO,2025-12-02,2025-12-04,7043,0.0,0.0,A,A,43275,False,True,True,0001225208-25-009673,https://www.sec.gov/Archives/edgar/data/720005/000122520825009673/0001225208-25-009673.txt
Santelli Jonathan N,"EVP, Gen Counsel, Secy",2025-12-02,2025-12-04,2128,0.0,0.0,A,A,27563,False,False,True,0001225208-25-009672,https://www.sec.gov/Archives/edgar/data/720005/000122520825009672/0001225208-25-009672.txt
Raney Steven M,Executive Chair RJBank,2025-12-02,2025-12-04,1908,0.0,0.0,A,A,46415,False,False,True,0001225208-25-009671,https://www.sec.gov/Archives/edgar/data/720005/000122520825009671/0001225208-25-009671.txt
REILLY PAUL C,Executive Chair,2025-12-02,2025-12-04,105657,0.0,0.0,A,A,366204,False,True,True,0001225208-25-009666,https://www.sec.gov/Archives/edgar/data/720005/000122520825009666/0001225208-25-009666.txt
REILLY PAUL C,Executive Chair,2025-12-02,2025-12-04,59916,0.0,0.0,A,A,426120,False,True,True,0001225208-25-009666,https://www.sec.gov/Archives/edgar/data/720005/000122520825009666/0001225208-25-009666.txt
Oorlog Jonathan W JR,Chief Financial Officer,2025-12-02,2025-12-02,631,0.0,0.0,A,M,22515,False,False,True,0001225208-25-009583,https://www.sec.gov/Archives/edgar/data/720005/000122520825009583/0001225208-25-009583.txt
