insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Kirloskar Virendra A,SVP & Chief Accounting Officer,2026-07-02,2026-07-06,196,265.69,52075.24,D,S,19575,False,False,False,0001193125-26-296166,https://www.sec.gov/Archives/edgar/data/319201/000119312526296166/0001193125-26-296166.txt
Higgins Bren D.,EVP & Chief Financial Officer,2026-07-02,2026-07-06,27701,265.69,7359878.69,D,S,263472,False,False,False,0001193125-26-296169,https://www.sec.gov/Archives/edgar/data/319201/000119312526296169/0001193125-26-296169.txt
Wilkinson Mary Beth,"EVP, CLO and Secretary",2026-07-01,2026-07-02,14392,285.3,4106037.6,D,S,53367,False,False,False,0001193125-26-294468,https://www.sec.gov/Archives/edgar/data/319201/000119312526294468/0001193125-26-294468.txt
Wilkinson Mary Beth,"EVP, CLO and Secretary",2026-06-30,2026-07-02,10259,278.39,2856003.01,D,F,67759,False,False,False,0001193125-26-294468,https://www.sec.gov/Archives/edgar/data/319201/000119312526294468/0001193125-26-294468.txt
WALLACE RICHARD P,President and CEO,2026-06-30,2026-07-02,196,108.33,21232.68,A,J,714026,False,False,False,0001193125-26-294470,https://www.sec.gov/Archives/edgar/data/319201/000119312526294470/0001193125-26-294470.txt
WALLACE RICHARD P,President and CEO,2026-06-30,2026-07-02,45850,278.39,12764181.5,D,F,668175,False,False,False,0001193125-26-294470,https://www.sec.gov/Archives/edgar/data/319201/000119312526294470/0001193125-26-294470.txt
Lorig Brian,"EVP, KLA Global Services",2026-06-30,2026-07-02,196,108.33,21232.68,A,J,114986,False,False,False,0001193125-26-294472,https://www.sec.gov/Archives/edgar/data/319201/000119312526294472/0001193125-26-294472.txt
Lorig Brian,"EVP, KLA Global Services",2026-06-30,2026-07-02,12222,278.39,3402482.58,D,F,102763,False,False,False,0001193125-26-294472,https://www.sec.gov/Archives/edgar/data/319201/000119312526294472/0001193125-26-294472.txt
Kirloskar Virendra A,SVP & Chief Accounting Officer,2026-06-30,2026-07-06,196,108.33,21232.68,A,J,19771,False,False,False,0001193125-26-296166,https://www.sec.gov/Archives/edgar/data/319201/000119312526296166/0001193125-26-296166.txt
Khan Ahmad A.,"President, Semi. Prod. & Cust.",2026-06-30,2026-07-02,196,108.33,21232.68,A,J,227428,False,False,False,0001193125-26-294467,https://www.sec.gov/Archives/edgar/data/319201/000119312526294467/0001193125-26-294467.txt
Khan Ahmad A.,"President, Semi. Prod. & Cust.",2026-06-30,2026-07-02,30566,278.39,8509268.74,D,F,196861,False,False,False,0001193125-26-294467,https://www.sec.gov/Archives/edgar/data/319201/000119312526294467/0001193125-26-294467.txt
Higgins Bren D.,EVP & Chief Financial Officer,2026-06-30,2026-07-02,196,108.33,21232.68,A,J,321740,False,False,False,0001193125-26-294471,https://www.sec.gov/Archives/edgar/data/319201/000119312526294471/0001193125-26-294471.txt
Higgins Bren D.,EVP & Chief Financial Officer,2026-06-30,2026-07-02,30566,278.39,8509268.74,D,F,291173,False,False,False,0001193125-26-294471,https://www.sec.gov/Archives/edgar/data/319201/000119312526294471/0001193125-26-294471.txt
WALLACE RICHARD P,President and CEO,2026-06-11,2026-06-11,4512,2213.37,9986725.44,D,S,71383,False,False,False,0001193125-26-268015,https://www.sec.gov/Archives/edgar/data/319201/000119312526268015/0001193125-26-268015.txt
WALLACE RICHARD P,President and CEO,2026-05-12,2026-05-12,4512,1794.0,8094528.0,D,S,75895,False,False,False,0001193125-26-219897,https://www.sec.gov/Archives/edgar/data/319201/000119312526219897/0001193125-26-219897.txt
Kirloskar Virendra A,SVP & Chief Accounting Officer,2026-05-11,2026-05-12,297,1879.02,558068.94,D,S,1957,False,False,False,0001193125-26-219368,https://www.sec.gov/Archives/edgar/data/319201/000119312526219368/0001193125-26-219368.txt
Hanley Jeneanne Michelle,,2026-05-11,2026-05-12,550,1874.706,1031088.3,D,S,3550,False,False,False,0001193125-26-219364,https://www.sec.gov/Archives/edgar/data/319201/000119312526219364/0001193125-26-219364.txt
CALDERONI ROBERT,,2026-02-05,2026-02-06,11,0.0,0.0,A,A,3700,False,False,False,0001193125-26-041154,https://www.sec.gov/Archives/edgar/data/319201/000119312526041154/0001193125-26-041154.txt
Higgins Bren D.,EVP & Chief Financial Officer,2025-12-16,2025-12-18,2254,1237.01,2788220.54,D,S,32154,False,False,False,0001193125-25-324797,https://www.sec.gov/Archives/edgar/data/319201/000119312525324797/0001193125-25-324797.txt
Khan Ahmad A.,"President, Semi. Prod. & Cust.",2025-11-12,2025-11-14,85,0.0,0.0,D,G,22723,False,False,False,0001193125-25-282899,https://www.sec.gov/Archives/edgar/data/319201/000119312525282899/0001193125-25-282899.txt
WALLACE RICHARD P,President and CEO,2025-11-11,2025-11-13,10803,1203.1,12997089.3,D,S,81211,False,False,False,0001193125-25-280130,https://www.sec.gov/Archives/edgar/data/319201/000119312525280130/0001193125-25-280130.txt
WALLACE RICHARD P,President and CEO,2025-11-11,2025-11-13,804,0.0,0.0,D,G,80407,False,False,False,0001193125-25-280130,https://www.sec.gov/Archives/edgar/data/319201/000119312525280130/0001193125-25-280130.txt
Taylor Susan J.S.,,2025-11-05,2025-11-07,203,0.0,0.0,A,A,369,False,False,False,0001193125-25-272310,https://www.sec.gov/Archives/edgar/data/319201/000119312525272310/0001193125-25-272310.txt
Samath Jamie,,2025-11-05,2025-11-07,203,0.0,0.0,A,A,377,False,False,False,0001193125-25-272302,https://www.sec.gov/Archives/edgar/data/319201/000119312525272302/0001193125-25-272302.txt
PENG VICTOR,,2025-11-05,2025-11-07,203,0.0,0.0,A,A,1750,False,False,False,0001193125-25-272308,https://www.sec.gov/Archives/edgar/data/319201/000119312525272308/0001193125-25-272308.txt
McMullen Michael R.,,2025-11-05,2025-11-07,203,0.0,0.0,A,A,1178,False,False,False,0001193125-25-272314,https://www.sec.gov/Archives/edgar/data/319201/000119312525272314/0001193125-25-272314.txt
