insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
MEHROTRA SANJAY,President and CEO,2025-10-20,2025-10-22,501,212.2,106312.2,D,S,488839,False,False,False,0001242654-25-000016,https://www.sec.gov/Archives/edgar/data/723125/000124265425000016/0001242654-25-000016.txt
ALLEN SCOTT R.,"CVP, Chief Accounting Officer",2025-10-20,2025-10-21,8800,210.02,1848176.0,D,S,40237,False,False,False,0001652149-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000165214925000006/0001652149-25-000006.txt
ALLEN SCOTT R.,"CVP, Chief Accounting Officer",2025-10-19,2025-10-21,269,0.0,0.0,A,M,49174,False,False,False,0001652149-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000165214925000006/0001652149-25-000006.txt
ALLEN SCOTT R.,"CVP, Chief Accounting Officer",2025-10-19,2025-10-21,137,202.38,27726.06,D,F,49037,False,False,False,0001652149-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000165214925000006/0001652149-25-000006.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-16,2025-10-20,200,196.43,39286.0,D,S,105562,False,False,False,0001593199-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000159319925000006/0001593199-25-000006.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-16,2025-10-20,200,197.5,39500.0,D,S,105362,False,False,False,0001593199-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000159319925000006/0001593199-25-000006.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-16,2025-10-20,200,198.18,39636.0,D,S,105162,False,False,False,0001593199-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000159319925000006/0001593199-25-000006.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-16,2025-10-20,200,199.71,39942.0,D,S,104962,False,False,False,0001593199-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000159319925000006/0001593199-25-000006.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-16,2025-10-20,600,200.8,120480.0,D,S,104362,False,False,False,0001593199-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000159319925000006/0001593199-25-000006.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-16,2025-10-20,782,202.03,157987.46,D,S,103580,False,False,False,0001593199-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000159319925000006/0001593199-25-000006.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-16,2025-10-20,900,203.07,182763.0,D,S,102680,False,False,False,0001593199-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000159319925000006/0001593199-25-000006.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-16,2025-10-20,200,203.87,40774.0,D,S,102480,False,False,False,0001593199-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000159319925000006/0001593199-25-000006.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-16,2025-10-20,400,205.04,82016.0,D,S,102080,False,False,False,0001593199-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000159319925000006/0001593199-25-000006.txt
