insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Broadhurst Vanessa,"EVP, Global Corp Affairs",2026-07-20,2026-07-21,11129,129.51,1441316.79,A,M,34132,False,False,True,0000200406-26-000148,https://www.sec.gov/Archives/edgar/data/200406/000020040626000148/0000200406-26-000148.txt
Broadhurst Vanessa,"EVP, Global Corp Affairs",2026-07-20,2026-07-21,11925,131.94,1573384.5,A,M,46057,False,False,True,0000200406-26-000148,https://www.sec.gov/Archives/edgar/data/200406/000020040626000148/0000200406-26-000148.txt
Broadhurst Vanessa,"EVP, Global Corp Affairs",2026-07-20,2026-07-21,23054,251.266,5792686.36,D,S,23003,False,False,True,0000200406-26-000148,https://www.sec.gov/Archives/edgar/data/200406/000020040626000148/0000200406-26-000148.txt
Wengel Kathryn E,"EVP, Chief TO and Risk Officer",2026-06-11,2026-06-12,10000,115.67,1156700.0,A,M,124287,False,False,True,0000200406-26-000127,https://www.sec.gov/Archives/edgar/data/200406/000020040626000127/0000200406-26-000127.txt
Wengel Kathryn E,"EVP, Chief TO and Risk Officer",2026-06-11,2026-06-12,10000,241.15,2411500.0,D,S,114287,False,False,True,0000200406-26-000127,https://www.sec.gov/Archives/edgar/data/200406/000020040626000127/0000200406-26-000127.txt
REED JOHN C,"EVP, Innovative Medicine, R&D",2026-05-01,2026-05-04,25255,0.0,0.0,A,M,35913,False,False,True,0000200406-26-000115,https://www.sec.gov/Archives/edgar/data/200406/000020040626000115/0000200406-26-000115.txt
REED JOHN C,"EVP, Innovative Medicine, R&D",2026-05-01,2026-05-04,11002,229.85,2528809.7,D,F,24911,False,False,True,0000200406-26-000115,https://www.sec.gov/Archives/edgar/data/200406/000020040626000115/0000200406-26-000115.txt
Decker Robert J,VP Corporate Controller,2026-02-27,2026-03-03,4075,115.67,471355.25,A,M,27757,False,False,True,0000200406-26-000048,https://www.sec.gov/Archives/edgar/data/200406/000020040626000048/0000200406-26-000048.txt
Decker Robert J,VP Corporate Controller,2026-02-27,2026-03-03,4075,247.87,1010070.25,D,S,23682,False,False,True,0000200406-26-000048,https://www.sec.gov/Archives/edgar/data/200406/000020040626000048/0000200406-26-000048.txt
Schmid Timothy,"EVP, WW Chair, MedTech",2026-02-20,2026-02-23,1322,245.66,324762.52,D,S,25447,False,False,True,0000200406-26-000046,https://www.sec.gov/Archives/edgar/data/200406/000020040626000046/0000200406-26-000046.txt
Schmid Timothy,"EVP, WW Chair, MedTech",2026-02-18,2026-02-18,13625,115.67,1576003.75,A,M,40394,False,False,True,0000200406-26-000036,https://www.sec.gov/Archives/edgar/data/200406/000020040626000036/0000200406-26-000036.txt
Schmid Timothy,"EVP, WW Chair, MedTech",2026-02-18,2026-02-18,13625,244.2,3327225.0,D,S,26769,False,False,True,0000200406-26-000036,https://www.sec.gov/Archives/edgar/data/200406/000020040626000036/0000200406-26-000036.txt
Schmid Timothy,"EVP, WW Chair, MedTech",2026-02-18,2026-02-18,8998,129.51,1165330.98,A,M,35767,False,False,True,0000200406-26-000036,https://www.sec.gov/Archives/edgar/data/200406/000020040626000036/0000200406-26-000036.txt
Schmid Timothy,"EVP, WW Chair, MedTech",2026-02-18,2026-02-18,8998,244.53,2200280.94,D,S,26769,False,False,True,0000200406-26-000036,https://www.sec.gov/Archives/edgar/data/200406/000020040626000036/0000200406-26-000036.txt
Wolk Joseph J,"Exec VP, CFO",2026-02-17,2026-02-18,19241,115.67,2225606.47,A,M,58202,False,False,True,0000200406-26-000041,https://www.sec.gov/Archives/edgar/data/200406/000020040626000041/0000200406-26-000041.txt
Wolk Joseph J,"Exec VP, CFO",2026-02-17,2026-02-18,19241,242.99,4675370.59,D,S,38961,False,False,True,0000200406-26-000041,https://www.sec.gov/Archives/edgar/data/200406/000020040626000041/0000200406-26-000041.txt
Wolk Joseph J,"Exec VP, CFO",2026-02-17,2026-02-18,12066,129.51,1562667.66,A,M,51027,False,False,True,0000200406-26-000041,https://www.sec.gov/Archives/edgar/data/200406/000020040626000041/0000200406-26-000041.txt
Wolk Joseph J,"Exec VP, CFO",2026-02-17,2026-02-18,12066,242.87,2930469.42,D,S,38961,False,False,True,0000200406-26-000041,https://www.sec.gov/Archives/edgar/data/200406/000020040626000041/0000200406-26-000041.txt
Wolk Joseph J,"Exec VP, CFO",2026-02-17,2026-02-18,33386,131.94,4404948.84,A,M,72347,False,False,True,0000200406-26-000041,https://www.sec.gov/Archives/edgar/data/200406/000020040626000041/0000200406-26-000041.txt
Wolk Joseph J,"Exec VP, CFO",2026-02-17,2026-02-18,33386,242.75,8104451.5,D,S,38961,False,False,True,0000200406-26-000041,https://www.sec.gov/Archives/edgar/data/200406/000020040626000041/0000200406-26-000041.txt
