insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
HOLMAN JONATHAN S,,2026-01-12,2026-01-12,1683,50.8,85496.4,D,J,13893,False,True,False,0001187618-26-000004,https://www.sec.gov/Archives/edgar/data/890564/000118761826000004/0001187618-26-000004.txt
Sheridan Edwin A.,,2026-01-02,2026-01-06,4500,46.66,209970.0,A,A,7698,False,True,False,0001550340-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000155034026000002/0001550340-26-000002.txt
Perry Marie,"Exec VP, CFO",2026-01-02,2026-01-06,18752,46.66,874968.32,A,A,55307,False,False,True,0001418423-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000141842326000002/0001418423-26-000002.txt
Perry Marie,"Exec VP, CFO",2026-01-02,2026-01-06,2533,46.66,118189.78,D,F,52774,False,False,True,0001418423-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000141842326000002/0001418423-26-000002.txt
Painter Jennifer Hankes,"SVP, Chief Legal Officer",2026-01-02,2026-01-06,13930,46.66,649973.8,A,A,76125,False,False,True,0001457258-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000145725826000002/0001457258-26-000002.txt
Painter Jennifer Hankes,"SVP, Chief Legal Officer",2026-01-02,2026-01-06,3029,46.66,141333.14,D,F,73096,False,False,True,0001457258-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000145725826000002/0001457258-26-000002.txt
Obermaier Patricia L,,2026-01-02,2026-01-06,4500,44.66,200970.0,A,A,8051,False,True,False,0002027211-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000202721126000002/0002027211-26-000002.txt
Obermaier Patricia L,,2026-01-02,2026-01-06,1003,46.66,46799.98,D,F,7048,False,True,False,0002027211-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000202721126000002/0002027211-26-000002.txt
MATIN ARSHAD,,2026-01-02,2026-01-06,4500,46.66,209970.0,A,A,17877,False,True,False,0001286215-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000128621526000002/0001286215-26-000002.txt
MATIN ARSHAD,,2026-01-02,2026-01-06,808,46.66,37701.28,D,F,17069,False,True,False,0001286215-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000128621526000002/0001286215-26-000002.txt
Lindstrom Carol,,2026-01-02,2026-01-06,4500,46.66,209970.0,A,A,11311,False,True,False,0001677400-26-000001,https://www.sec.gov/Archives/edgar/data/890564/000167740026000001/0001677400-26-000001.txt
Iyer Sadasivam,President,2026-01-02,2026-01-06,21431,46.66,999970.46,A,A,65592,False,False,True,0002059253-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000205925326000002/0002059253-26-000002.txt
Hanson Theodore S.,CEO,2026-01-02,2026-01-06,68581,46.66,3199989.46,A,A,128081,False,True,True,0001550337-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000155033726000002/0001550337-26-000002.txt
Hanson Theodore S.,CEO,2026-01-02,2026-01-06,9744,46.66,454655.04,D,F,118337,False,True,True,0001550337-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000155033726000002/0001550337-26-000002.txt
HOLMAN JONATHAN S,,2026-01-02,2026-01-06,4500,46.66,209970.0,A,A,16154,False,True,False,0001187618-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000118761826000002/0001187618-26-000002.txt
HOLMAN JONATHAN S,,2026-01-02,2026-01-06,578,46.66,26969.48,D,F,15576,False,True,False,0001187618-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000118761826000002/0001187618-26-000002.txt
HAWTHORNE MARIA R,,2026-01-02,2026-01-06,4500,46.66,209970.0,A,A,11255,False,True,False,0001227459-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000122745926000002/0001227459-26-000002.txt
HAWTHORNE MARIA R,,2026-01-02,2026-01-06,1003,46.66,46799.98,D,F,10252,False,True,False,0001227459-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000122745926000002/0001227459-26-000002.txt
Frantz Mark A.,,2026-01-02,2026-01-06,4500,46.66,209970.0,A,A,18201,False,True,False,0001475853-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000147585326000002/0001475853-26-000002.txt
Dyer Joseph Wendell,,2026-01-02,2026-01-06,4500,46.66,209970.0,A,A,16157,False,True,False,0001343118-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000134311826000002/0001343118-26-000002.txt
Cunningham Rose,Chief Accounting Officer,2026-01-02,2026-01-06,3750,46.66,174975.0,A,A,15300,False,False,True,0001958707-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000195870726000002/0001958707-26-000002.txt
Cunningham Rose,Chief Accounting Officer,2026-01-02,2026-01-06,838,46.66,39101.08,D,F,14462,False,False,True,0001958707-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000195870726000002/0001958707-26-000002.txt
Callaghan Brian J.,,2026-01-02,2026-01-06,4500,46.66,209970.0,A,A,7698,False,True,False,0001550338-26-000002,https://www.sec.gov/Archives/edgar/data/890564/000155033826000002/0001550338-26-000002.txt
