insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Velez Osorno David,Chairman and CEO,2026-07-23,2026-07-27,45690,13.39,611789.1,D,F,6159381,False,True,True,0000950103-26-011220,https://www.sec.gov/Archives/edgar/data/1691493/000095010326011220/0000950103-26-011220.txt
Junqueira Cristina Helena Zingaretti,US CEO & Chief Growth Off.,2026-07-23,2026-07-27,8048,13.39,107762.72,D,F,2607083,False,False,True,0000950103-26-011219,https://www.sec.gov/Archives/edgar/data/1691493/000095010326011219/0000950103-26-011219.txt
Fragelli Henrique Camossa Saldanha,Chief Risk Officer,2026-07-23,2026-07-27,13496,13.39,180711.44,D,F,1201153,False,False,True,0000950103-26-011221,https://www.sec.gov/Archives/edgar/data/1691493/000095010326011221/0000950103-26-011221.txt
Livingston Robert Philip,Chief Financial Officer,2026-07-13,2026-07-15,2194587,0.0,0.0,A,A,2194587,False,False,True,0000950103-26-010665,https://www.sec.gov/Archives/edgar/data/1691493/000095010326010665/0000950103-26-010665.txt
Sands Anita M,,2026-05-15,2026-05-19,21000,12.2401,257042.1,D,S,162150,False,True,False,0000950103-26-007500,https://www.sec.gov/Archives/edgar/data/1691493/000095010326007500/0000950103-26-007500.txt
Velez Osorno David,Chairman and CEO,2026-04-23,2026-04-27,45690,14.44,659763.6,D,F,6205071,False,False,True,0000950103-26-006219,https://www.sec.gov/Archives/edgar/data/1691493/000095010326006219/0000950103-26-006219.txt
Lago Guilherme Marques,Chief Financial Officer,2026-04-23,2026-04-27,24348,14.44,351585.12,D,F,6976027,False,False,True,0000950103-26-006222,https://www.sec.gov/Archives/edgar/data/1691493/000095010326006222/0000950103-26-006222.txt
Junqueira Cristina Helena Zingaretti,US CEO & Chief Growth Off.,2026-04-23,2026-04-27,8264,14.44,119332.16,D,F,2615131,False,False,True,0000950103-26-006221,https://www.sec.gov/Archives/edgar/data/1691493/000095010326006221/0000950103-26-006221.txt
Fragelli Henrique Camossa Saldanha,Chief Risk Officer,2026-04-23,2026-04-27,11991,14.44,173150.04,D,F,1214649,False,False,True,0000950103-26-006224,https://www.sec.gov/Archives/edgar/data/1691493/000095010326006224/0000950103-26-006224.txt
Fragelli Henrique Camossa Saldanha,Chief Risk Officer,2026-04-08,2026-04-10,1767000,0.2919,515787.3,A,M,4082190,False,False,True,0000950103-26-005624,https://www.sec.gov/Archives/edgar/data/1691493/000095010326005624/0000950103-26-005624.txt
Fragelli Henrique Camossa Saldanha,Chief Risk Officer,2026-04-08,2026-04-10,594450,0.4283,254602.93,A,M,4676640,False,False,True,0000950103-26-005624,https://www.sec.gov/Archives/edgar/data/1691493/000095010326005624/0000950103-26-005624.txt
Junqueira Cristina Helena Zingaretti,US CEO & Chief Growth Officer,2026-03-23,2026-03-25,220000,14.8151,3259322.0,D,S,4977593,False,False,True,0000950103-26-004664,https://www.sec.gov/Archives/edgar/data/1691493/000095010326004664/0000950103-26-004664.txt
Junqueira Cristina Helena Zingaretti,US CEO & Chief Growth Officer,2026-03-23,2026-03-25,80000,14.8105,1184840.0,D,S,2312338,False,False,True,0000950103-26-004664,https://www.sec.gov/Archives/edgar/data/1691493/000095010326004664/0000950103-26-004664.txt
