insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Shen Wei,"President, Greater China",2026-06-25,2026-06-26,0,0.0,0.0,A,A,3319,False,False,True,0001628280-26-045751,https://www.sec.gov/Archives/edgar/data/1674101/000162828026045751/0001628280-26-045751.txt
Sanghi Anand,Pres. Americas,2026-06-25,2026-06-26,3,0.0,0.0,A,A,36368,False,False,True,0001628280-26-045753,https://www.sec.gov/Archives/edgar/data/1674101/000162828026045753/0001628280-26-045753.txt
Ryan Paul,President EMEA,2026-06-25,2026-06-26,2,0.0,0.0,A,A,18631,False,False,True,0001628280-26-045749,https://www.sec.gov/Archives/edgar/data/1674101/000162828026045749/0001628280-26-045749.txt
Poncheri Frank,Chief Human Resources Officer,2026-06-25,2026-06-26,2,0.0,0.0,A,A,16659,False,False,True,0001628280-26-045746,https://www.sec.gov/Archives/edgar/data/1674101/000162828026045746/0001628280-26-045746.txt
Karlborg Anders,"EVP, Man., Logistics and Op Ex",2026-06-25,2026-06-26,3,0.0,0.0,A,A,34610,False,False,True,0001628280-26-045755,https://www.sec.gov/Archives/edgar/data/1674101/000162828026045755/0001628280-26-045755.txt
Johnson Eric M.,Chief Accounting Officer,2026-06-25,2026-06-26,0,0.0,0.0,A,A,1941,False,False,True,0001628280-26-045752,https://www.sec.gov/Archives/edgar/data/1674101/000162828026045752/0001628280-26-045752.txt
Gill Stephanie L,Chief Legal Officer & Sec.,2026-06-25,2026-06-26,4,0.0,0.0,A,A,34429,False,False,True,0001628280-26-045748,https://www.sec.gov/Archives/edgar/data/1674101/000162828026045748/0001628280-26-045748.txt
Chamberlin Craig,Chief Financial Officer,2026-06-25,2026-06-26,1,0.0,0.0,A,A,5597,False,False,True,0001628280-26-045747,https://www.sec.gov/Archives/edgar/data/1674101/000162828026045747/0001628280-26-045747.txt
Armul Scott,Chief Product and Tech Officer,2026-06-25,2026-06-26,4,0.0,0.0,A,A,32037,False,False,True,0001628280-26-045754,https://www.sec.gov/Archives/edgar/data/1674101/000162828026045754/0001628280-26-045754.txt
Albertazzi Giordano,Chief Executive Officer,2026-06-25,2026-06-26,9,0.0,0.0,A,A,166110,False,True,True,0001628280-26-045750,https://www.sec.gov/Archives/edgar/data/1674101/000162828026045750/0001628280-26-045750.txt
Ryan Paul,President EMEA,2026-05-04,2026-05-06,735,330.97,243262.95,D,F,18629,False,False,True,0001628280-26-031346,https://www.sec.gov/Archives/edgar/data/1674101/000162828026031346/0001628280-26-031346.txt
Karlborg Anders,"EVP, Man., Logistics and Op Ex",2026-05-04,2026-05-06,144,330.97,47659.68,D,F,34606,False,False,True,0001628280-26-031345,https://www.sec.gov/Archives/edgar/data/1674101/000162828026031345/0001628280-26-031345.txt
Armul Scott,Chief Product and Tech Officer,2026-05-04,2026-05-06,511,330.97,169125.67,D,F,32032,False,False,True,0001628280-26-031347,https://www.sec.gov/Archives/edgar/data/1674101/000162828026031347/0001628280-26-031347.txt
Shen Wei,"President, Greater China",2026-03-26,2026-03-30,0,0.0,0.0,A,A,3319,False,False,False,0001214659-26-004040,https://www.sec.gov/Archives/edgar/data/1674101/000121465926004040/0001214659-26-004040.txt
Sanghi Anand,Pres. Americas,2026-03-26,2026-03-30,3,0.0,0.0,A,A,36364,False,False,False,0001214659-26-004039,https://www.sec.gov/Archives/edgar/data/1674101/000121465926004039/0001214659-26-004039.txt
