insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Meaney William L,President and CEO,2026-07-01,2026-07-02,38474,37.0,1423538.0,A,M,38474,True,True,True,0001566391-26-000020,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000020/0001566391-26-000020.txt
Meaney William L,President and CEO,2026-07-01,2026-07-02,17514,121.81,2133380.34,D,S,20960,True,True,True,0001566391-26-000020,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000020/0001566391-26-000020.txt
Meaney William L,President and CEO,2026-07-01,2026-07-02,9656,122.84,1186143.04,D,S,11304,True,True,True,0001566391-26-000020,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000020/0001566391-26-000020.txt
Meaney William L,President and CEO,2026-07-01,2026-07-02,7173,123.84,888304.32,D,S,4131,True,True,True,0001566391-26-000020,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000020/0001566391-26-000020.txt
Meaney William L,President and CEO,2026-07-01,2026-07-02,1601,124.72,199676.72,D,S,2530,True,True,True,0001566391-26-000020,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000020/0001566391-26-000020.txt
Meaney William L,President and CEO,2026-07-01,2026-07-02,2530,125.82,318324.6,D,S,0,True,True,True,0001566391-26-000020,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000020/0001566391-26-000020.txt
Kidd Mark,"EVP, GM Data Centers & ALM",2026-07-01,2026-07-02,6000,125.62,753720.0,D,S,107507,True,False,True,0001732058-26-000017,https://www.sec.gov/Archives/edgar/data/1020569/000173205826000017/0001732058-26-000017.txt
Meaney William L,President and CEO,2026-06-01,2026-06-02,38474,37.0,1423538.0,A,M,38474,True,True,True,0001566391-26-000018,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000018/0001566391-26-000018.txt
Meaney William L,President and CEO,2026-06-01,2026-06-02,10156,126.2,1281687.2,D,S,28318,True,True,True,0001566391-26-000018,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000018/0001566391-26-000018.txt
Meaney William L,President and CEO,2026-06-01,2026-06-02,10457,127.0,1328039.0,D,S,17861,True,True,True,0001566391-26-000018,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000018/0001566391-26-000018.txt
Meaney William L,President and CEO,2026-06-01,2026-06-02,7523,127.9,962191.7,D,S,10338,True,True,True,0001566391-26-000018,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000018/0001566391-26-000018.txt
Meaney William L,President and CEO,2026-06-01,2026-06-02,9247,129.14,1194157.58,D,S,1091,True,True,True,0001566391-26-000018,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000018/0001566391-26-000018.txt
Meaney William L,President and CEO,2026-06-01,2026-06-02,1091,129.66,141459.06,D,S,0,True,True,True,0001566391-26-000018,https://www.sec.gov/Archives/edgar/data/1020569/000156639126000018/0001566391-26-000018.txt
Kidd Mark,"EVP, GM Data Centers & ALM",2026-06-01,2026-06-02,6000,126.7,760200.0,D,S,113507,True,False,True,0001732058-26-000015,https://www.sec.gov/Archives/edgar/data/1020569/000173205826000015/0001732058-26-000015.txt
Borges Daniel,SVP & Chief Accounting Officer,2026-05-21,2026-05-26,7189,125.5,902219.5,D,S,0,True,False,True,0001720656-26-000007,https://www.sec.gov/Archives/edgar/data/1020569/000172065626000007/0001720656-26-000007.txt
