insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
STEPHENS JOHN JOSEPH,,2026-07-01,2026-07-01,327,62.89,20565.03,A,A,71504,False,False,False,0001214659-26-008071,https://www.sec.gov/Archives/edgar/data/831259/000121465926008071/0001214659-26-008071.txt
GRANT HUGH,,2026-07-01,2026-07-01,536,62.89,33709.04,A,A,49850,False,False,False,0001214659-26-008070,https://www.sec.gov/Archives/edgar/data/831259/000121465926008070/0001214659-26-008070.txt
TOWNSEND FRANCES F,,2026-06-01,2026-06-02,2800,0.0,0.0,A,A,127570,False,False,False,0001214659-26-007081,https://www.sec.gov/Archives/edgar/data/831259/000121465926007081/0001214659-26-007081.txt
STEPHENS JOHN JOSEPH,,2026-06-01,2026-06-02,2800,0.0,0.0,A,A,71177,False,False,False,0001214659-26-007086,https://www.sec.gov/Archives/edgar/data/831259/000121465926007086/0001214659-26-007086.txt
MCCOY DUSTAN E,,2026-06-01,2026-06-02,2800,0.0,0.0,A,A,155100,False,False,False,0001214659-26-007080,https://www.sec.gov/Archives/edgar/data/831259/000121465926007080/0001214659-26-007080.txt
Lewis Sara Grootwassink,,2026-06-01,2026-06-02,2800,0.0,0.0,A,A,34000,False,False,False,0001214659-26-007082,https://www.sec.gov/Archives/edgar/data/831259/000121465926007082/0001214659-26-007082.txt
Lance Ryan Michael,,2026-06-01,2026-06-02,2800,0.0,0.0,A,A,23200,False,False,False,0001214659-26-007085,https://www.sec.gov/Archives/edgar/data/831259/000121465926007085/0001214659-26-007085.txt
KENNARD LYDIA H,,2026-06-01,2026-06-02,2800,0.0,0.0,A,A,126500,False,False,False,0001214659-26-007083,https://www.sec.gov/Archives/edgar/data/831259/000121465926007083/0001214659-26-007083.txt
GRANT HUGH,,2026-06-01,2026-06-02,2800,0.0,0.0,A,A,49314,False,False,False,0001214659-26-007084,https://www.sec.gov/Archives/edgar/data/831259/000121465926007084/0001214659-26-007084.txt
Donadio Marcela E,,2026-06-01,2026-06-02,2800,0.0,0.0,A,A,24500,False,False,False,0001214659-26-007079,https://www.sec.gov/Archives/edgar/data/831259/000121465926007079/0001214659-26-007079.txt
ABNEY DAVID P,,2026-06-01,2026-06-02,2800,0.0,0.0,A,A,25200,False,False,False,0001214659-26-007087,https://www.sec.gov/Archives/edgar/data/831259/000121465926007087/0001214659-26-007087.txt
STEPHENS JOHN JOSEPH,,2026-04-01,2026-04-01,350,58.78,20573.0,A,A,68377,False,False,False,0001214659-26-004184,https://www.sec.gov/Archives/edgar/data/831259/000121465926004184/0001214659-26-004184.txt
GRANT HUGH,,2026-04-01,2026-04-01,574,58.78,33739.72,A,A,46514,False,False,False,0001214659-26-004183,https://www.sec.gov/Archives/edgar/data/831259/000121465926004183/0001214659-26-004183.txt
ADKERSON RICHARD C,Chairman of the Board,2026-03-07,2026-03-10,27693,0.0,0.0,D,G,1638005,False,False,False,0001214659-26-003106,https://www.sec.gov/Archives/edgar/data/831259/000121465926003106/0001214659-26-003106.txt
Higgins Stephen T.,EVP & CAO,2026-02-20,2026-02-24,29654,63.0,1868202.0,D,S,76445,False,False,False,0001214659-26-002406,https://www.sec.gov/Archives/edgar/data/831259/000121465926002406/0001214659-26-002406.txt
Mikes Ellie L.,Chief Accounting Officer,2026-02-18,2026-02-18,11000,62.0314,682345.4,D,S,40773,False,False,False,0001214659-26-002161,https://www.sec.gov/Archives/edgar/data/831259/000121465926002161/0001214659-26-002161.txt
Robertson Maree E.,EVP & CFO,2026-02-15,2026-02-18,10354,62.84,650645.36,D,F,69540,False,False,False,0001214659-26-002159,https://www.sec.gov/Archives/edgar/data/831259/000121465926002159/0001214659-26-002159.txt
QUIRK KATHLEEN L,President & CEO,2026-02-15,2026-02-18,28244,62.84,1774852.96,D,F,2251243,False,False,False,0001214659-26-002157,https://www.sec.gov/Archives/edgar/data/831259/000121465926002157/0001214659-26-002157.txt
Mikes Ellie L.,Chief Accounting Officer,2026-02-15,2026-02-18,4988,62.84,313445.92,D,F,51773,False,False,False,0001214659-26-002161,https://www.sec.gov/Archives/edgar/data/831259/000121465926002161/0001214659-26-002161.txt
Higgins Stephen T.,EVP & CAO,2026-02-15,2026-02-18,9021,62.84,566879.64,D,F,127614,False,False,False,0001214659-26-002158,https://www.sec.gov/Archives/edgar/data/831259/000121465926002158/0001214659-26-002158.txt
Currault Douglas N. II,EVP & General Counsel,2026-02-15,2026-02-18,8165,62.84,513088.6,D,F,211016,False,False,False,0001214659-26-002160,https://www.sec.gov/Archives/edgar/data/831259/000121465926002160/0001214659-26-002160.txt
ADKERSON RICHARD C,Chairman of the Board,2026-02-15,2026-02-18,25469,62.84,1600471.96,D,F,3330690,False,False,False,0001214659-26-002156,https://www.sec.gov/Archives/edgar/data/831259/000121465926002156/0001214659-26-002156.txt
Robertson Maree E.,EVP & CFO,2026-02-13,2026-02-18,48500,61.55,2985175.0,D,S,79894,False,False,False,0001214659-26-002159,https://www.sec.gov/Archives/edgar/data/831259/000121465926002159/0001214659-26-002159.txt
