insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Coleman Amy,"EVP, Chief Human Resources Off",2026-04-15,2026-04-15,1363,393.11,535808.93,D,F,47265,False,False,True,0000789019-26-000070,https://www.sec.gov/Archives/edgar/data/789019/000078901926000070/0000789019-26-000070.txt
Coleman Amy,"EVP, Chief Human Resources Off",2026-03-16,2026-03-16,31,395.55,12262.05,D,F,48576,False,False,True,0000789019-26-000066,https://www.sec.gov/Archives/edgar/data/789019/000078901926000066/0000789019-26-000066.txt
Hogan Kathleen T,"EVP, Strategy",2026-03-06,2026-03-09,12320,409.52,5045286.4,D,S,137933,False,False,True,0000789019-26-000048,https://www.sec.gov/Archives/edgar/data/789019/000078901926000048/0000789019-26-000048.txt
SMITH BRADFORD L,Vice Chair and President,2026-03-02,2026-03-03,3589,392.74,1409543.86,D,F,448007,False,False,True,0000789019-26-000043,https://www.sec.gov/Archives/edgar/data/789019/000078901926000043/0000789019-26-000043.txt
Numoto Takeshi,"EVP, Chief Marketing Officer",2026-03-02,2026-03-03,1351,392.74,530591.74,D,F,54430,False,False,True,0000789019-26-000046,https://www.sec.gov/Archives/edgar/data/789019/000078901926000046/0000789019-26-000046.txt
Jolla Alice L.,Chief Accounting Officer,2026-03-02,2026-03-03,424,392.74,166521.76,D,F,71561,False,False,True,0000789019-26-000044,https://www.sec.gov/Archives/edgar/data/789019/000078901926000044/0000789019-26-000044.txt
Hood Amy,"EVP, Chief Financial Officer",2026-03-02,2026-03-03,4789,392.74,1880831.86,D,F,562777,False,False,True,0000789019-26-000045,https://www.sec.gov/Archives/edgar/data/789019/000078901926000045/0000789019-26-000045.txt
Hogan Kathleen T,"EVP, Strategy",2026-03-02,2026-03-03,977,392.74,383706.98,D,F,150253,False,False,True,0000789019-26-000042,https://www.sec.gov/Archives/edgar/data/789019/000078901926000042/0000789019-26-000042.txt
Coleman Amy,"EVP, Chief Human Resources Off",2026-03-02,2026-03-03,638,392.74,250568.12,D,F,48607,False,False,True,0000789019-26-000040,https://www.sec.gov/Archives/edgar/data/789019/000078901926000040/0000789019-26-000040.txt
Althoff Judson,"CEO, Commercial",2026-03-02,2026-03-03,3401,392.74,1335708.74,D,F,125947,False,False,True,0000789019-26-000041,https://www.sec.gov/Archives/edgar/data/789019/000078901926000041/0000789019-26-000041.txt
STANTON JOHN W,,2026-02-18,2026-02-18,5000,397.35,1986750.0,A,P,83905,False,True,False,0000789019-26-000028,https://www.sec.gov/Archives/edgar/data/789019/000078901926000028/0000789019-26-000028.txt
Coleman Amy,"EVP, Chief Human Resources Off",2026-02-17,2026-02-17,85,401.32,34112.2,D,F,49246,False,False,True,0000789019-26-000026,https://www.sec.gov/Archives/edgar/data/789019/000078901926000026/0000789019-26-000026.txt
STANTON JOHN W,,2026-01-30,2026-02-03,145,0.0,0.0,A,A,78905,False,True,False,0000789019-26-000017,https://www.sec.gov/Archives/edgar/data/789019/000078901926000017/0000789019-26-000017.txt
SCHARF CHARLES W,,2026-01-30,2026-02-03,145,0.0,0.0,A,A,44892,False,True,False,0000789019-26-000021,https://www.sec.gov/Archives/edgar/data/789019/000078901926000021/0000789019-26-000021.txt
Mason Mark,,2026-01-30,2026-02-03,145,0.0,0.0,A,A,1675,False,True,False,0000789019-26-000020,https://www.sec.gov/Archives/edgar/data/789019/000078901926000020/0000789019-26-000020.txt
List Teri,,2026-01-30,2026-02-03,145,0.0,0.0,A,A,145,False,True,False,0000789019-26-000019,https://www.sec.gov/Archives/edgar/data/789019/000078901926000019/0000789019-26-000019.txt
Coleman Amy,"EVP, Chief Human Resources Off",2026-01-15,2026-01-15,32,459.38,14700.16,D,F,49331,False,False,True,0000789019-26-000002,https://www.sec.gov/Archives/edgar/data/789019/000078901926000002/0000789019-26-000002.txt
Jolla Alice L.,Chief Accounting Officer,2025-12-15,2025-12-16,617,478.53,295253.01,D,F,71985,False,False,True,0000789019-25-000133,https://www.sec.gov/Archives/edgar/data/789019/000078901925000133/0000789019-25-000133.txt
Coleman Amy,"EVP, Chief Human Resources Off",2025-12-15,2025-12-16,335,478.53,160307.55,D,F,49363,False,False,True,0000789019-25-000132,https://www.sec.gov/Archives/edgar/data/789019/000078901925000132/0000789019-25-000132.txt
Hogan Kathleen T,"EVP, Strategy",2025-12-10,2025-12-12,150,0.0,0.0,D,G,151231,False,False,True,0000789019-25-000121,https://www.sec.gov/Archives/edgar/data/789019/000078901925000121/0000789019-25-000121.txt
STANTON JOHN W,,2025-12-04,2025-12-05,130,0.0,0.0,A,A,78760,False,True,False,0000789019-25-000106,https://www.sec.gov/Archives/edgar/data/789019/000078901925000106/0000789019-25-000106.txt
SCHARF CHARLES W,,2025-12-04,2025-12-05,130,0.0,0.0,A,A,44747,False,True,False,0000789019-25-000105,https://www.sec.gov/Archives/edgar/data/789019/000078901925000105/0000789019-25-000105.txt
Numoto Takeshi,"EVP, Chief Marketing Officer",2025-12-04,2025-12-05,2850,478.72,1364352.0,D,S,55781,False,False,True,0000789019-25-000095,https://www.sec.gov/Archives/edgar/data/789019/000078901925000095/0000789019-25-000095.txt
Mason Mark,,2025-12-04,2025-12-05,130,0.0,0.0,A,A,1530,False,True,False,0000789019-25-000102,https://www.sec.gov/Archives/edgar/data/789019/000078901925000102/0000789019-25-000102.txt
List Teri,,2025-12-04,2025-12-05,130,0.0,0.0,A,A,130,False,True,False,0000789019-25-000101,https://www.sec.gov/Archives/edgar/data/789019/000078901925000101/0000789019-25-000101.txt
Althoff Judson,CEO Microsoft Commercial,2025-12-02,2025-12-03,12750,491.516,6266829.0,D,S,129348,False,False,True,0000789019-25-000077,https://www.sec.gov/Archives/edgar/data/789019/000078901925000077/0000789019-25-000077.txt
Jolla Alice L.,Chief Accounting Officer,2025-12-01,2025-12-02,412,492.01,202708.12,D,F,72603,False,False,True,0000789019-25-000075,https://www.sec.gov/Archives/edgar/data/789019/000078901925000075/0000789019-25-000075.txt
Coleman Amy,"EVP, Chief Human Resources Off",2025-12-01,2025-12-02,461,492.01,226816.61,D,F,49698,False,False,True,0000789019-25-000074,https://www.sec.gov/Archives/edgar/data/789019/000078901925000074/0000789019-25-000074.txt
Althoff Judson,"CEO, Microsoft Commercial",2025-11-20,2025-11-21,3463,0.0,0.0,D,G,142098,False,False,True,0000789019-25-000071,https://www.sec.gov/Archives/edgar/data/789019/000078901925000071/0000789019-25-000071.txt
Coleman Amy,"EVP, Chief Human Resources Off",2025-11-17,2025-11-17,89,510.18,45406.02,D,F,50160,False,False,True,0000789019-25-000069,https://www.sec.gov/Archives/edgar/data/789019/000078901925000069/0000789019-25-000069.txt
Nadella Satya,Chief Executive Officer,2025-11-10,2025-11-12,3977,0.0,0.0,D,G,786875,False,True,True,0000789019-25-000067,https://www.sec.gov/Archives/edgar/data/789019/000078901925000067/0000789019-25-000067.txt
SMITH BRADFORD L,Vice Chair and President,2025-11-06,2025-11-07,10000,0.0,0.0,D,G,451596,False,False,True,0000789019-25-000065,https://www.sec.gov/Archives/edgar/data/789019/000078901925000065/0000789019-25-000065.txt
SMITH BRADFORD L,Vice Chair and President,2025-11-03,2025-11-04,30411,518.4907,15767820.68,D,S,469685,False,False,True,0000789019-25-000063,https://www.sec.gov/Archives/edgar/data/789019/000078901925000063/0000789019-25-000063.txt
SMITH BRADFORD L,Vice Chair and President,2025-11-03,2025-11-04,8089,519.2096,4199886.45,D,S,461596,False,False,True,0000789019-25-000063,https://www.sec.gov/Archives/edgar/data/789019/000078901925000063/0000789019-25-000063.txt
Coleman Amy,"EVP, Chief Human Resources Off",2025-10-15,2025-10-15,31,513.57,15920.67,D,F,50249,False,False,True,0000789019-25-000061,https://www.sec.gov/Archives/edgar/data/789019/000078901925000061/0000789019-25-000061.txt
SMITH BRADFORD L,Vice Chair and President,2025-09-15,2025-09-17,26151,0.0,0.0,A,A,500096,False,False,True,0000789019-25-000057,https://www.sec.gov/Archives/edgar/data/789019/000078901925000057/0000789019-25-000057.txt
Numoto Takeshi,"EVP, Chief Marketing Officer",2025-09-15,2025-09-17,11583,0.0,0.0,A,A,58631,False,False,True,0000789019-25-000056,https://www.sec.gov/Archives/edgar/data/789019/000078901925000056/0000789019-25-000056.txt
Coleman Amy,"EVP, Chief Human Resources Off",2025-09-15,2025-10-03,4358,0.0,0.0,A,A,50281,False,False,True,0000789019-25-000059,https://www.sec.gov/Archives/edgar/data/789019/000078901925000059/0000789019-25-000059.txt
SMITH BRADFORD L,Vice Chair and President,2025-05-05,2025-12-12,3812,438.8197,1672780.7,D,S,451596,False,False,True,0000789019-25-000120,https://www.sec.gov/Archives/edgar/data/789019/000078901925000120/0000789019-25-000120.txt
SMITH BRADFORD L,Vice Chair and President,2025-04-30,2025-12-12,30,390.5729,11717.19,D,S,455408,False,False,True,0000789019-25-000120,https://www.sec.gov/Archives/edgar/data/789019/000078901925000120/0000789019-25-000120.txt
SMITH BRADFORD L,Vice Chair and President,2025-04-23,2025-12-12,3842,377.465,1450220.53,A,P,455438,False,False,True,0000789019-25-000120,https://www.sec.gov/Archives/edgar/data/789019/000078901925000120/0000789019-25-000120.txt
