insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Foss David B,,2025-08-04,2025-08-08,5780,167.28,966878.4,D,F,139265,False,True,False,0000779152-25-000047,https://www.sec.gov/Archives/edgar/data/779152/000077915225000047/0000779152-25-000047.txt
Foss David B,,2025-08-04,2025-08-06,4805,0.0,0.0,A,M,128470,False,True,False,0000779152-25-000038,https://www.sec.gov/Archives/edgar/data/779152/000077915225000038/0000779152-25-000038.txt
Foss David B,,2025-08-04,2025-08-06,1891,167.28,316326.48,D,F,126579,False,True,False,0000779152-25-000038,https://www.sec.gov/Archives/edgar/data/779152/000077915225000038/0000779152-25-000038.txt
Foss David B,,2025-08-04,2025-08-06,6232,0.0,0.0,A,M,132811,False,True,False,0000779152-25-000038,https://www.sec.gov/Archives/edgar/data/779152/000077915225000038/0000779152-25-000038.txt
Foss David B,,2025-08-04,2025-08-06,2453,167.28,410337.84,D,F,130358,False,True,False,0000779152-25-000038,https://www.sec.gov/Archives/edgar/data/779152/000077915225000038/0000779152-25-000038.txt
Foss David B,,2025-08-04,2025-08-06,14687,0.0,0.0,A,M,145045,False,True,False,0000779152-25-000038,https://www.sec.gov/Archives/edgar/data/779152/000077915225000038/0000779152-25-000038.txt
Foss David B,,2025-08-04,2025-08-06,5780,167.28,966878.4,D,S,139265,False,True,False,0000779152-25-000038,https://www.sec.gov/Archives/edgar/data/779152/000077915225000038/0000779152-25-000038.txt
Carsley Mimi,CFO and Treasurer,2025-08-04,2025-08-06,608,0.0,0.0,A,M,3451,False,False,True,0000779152-25-000040,https://www.sec.gov/Archives/edgar/data/779152/000077915225000040/0000779152-25-000040.txt
Carsley Mimi,CFO and Treasurer,2025-08-04,2025-08-06,197,167.28,32954.16,D,F,3254,False,False,True,0000779152-25-000040,https://www.sec.gov/Archives/edgar/data/779152/000077915225000040/0000779152-25-000040.txt
Carsley Mimi,CFO and Treasurer,2025-08-04,2025-08-06,1462,0.0,0.0,A,M,4716,False,False,True,0000779152-25-000040,https://www.sec.gov/Archives/edgar/data/779152/000077915225000040/0000779152-25-000040.txt
Carsley Mimi,CFO and Treasurer,2025-08-04,2025-08-06,473,167.28,79123.44,D,F,4243,False,False,True,0000779152-25-000040,https://www.sec.gov/Archives/edgar/data/779152/000077915225000040/0000779152-25-000040.txt
Adelson Gregory R.,President & CEO,2025-08-04,2025-08-06,829,0.0,0.0,A,M,15012,False,False,True,0000779152-25-000043,https://www.sec.gov/Archives/edgar/data/779152/000077915225000043/0000779152-25-000043.txt
Adelson Gregory R.,President & CEO,2025-08-04,2025-08-06,368,167.28,61559.04,D,F,14644,False,False,True,0000779152-25-000043,https://www.sec.gov/Archives/edgar/data/779152/000077915225000043/0000779152-25-000043.txt
Adelson Gregory R.,President & CEO,2025-08-04,2025-08-06,1456,0.0,0.0,A,M,16100,False,False,True,0000779152-25-000043,https://www.sec.gov/Archives/edgar/data/779152/000077915225000043/0000779152-25-000043.txt
Adelson Gregory R.,President & CEO,2025-08-04,2025-08-06,646,167.28,108062.88,D,F,15454,False,False,True,0000779152-25-000043,https://www.sec.gov/Archives/edgar/data/779152/000077915225000043/0000779152-25-000043.txt
Adelson Gregory R.,President & CEO,2025-08-04,2025-08-06,3917,0.0,0.0,A,M,19371,False,False,True,0000779152-25-000043,https://www.sec.gov/Archives/edgar/data/779152/000077915225000043/0000779152-25-000043.txt
Adelson Gregory R.,President & CEO,2025-08-04,2025-08-06,1738,167.28,290732.64,D,F,17633,False,False,True,0000779152-25-000043,https://www.sec.gov/Archives/edgar/data/779152/000077915225000043/0000779152-25-000043.txt
