insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
KOWLZAN MARK W,Chairman & CEO,2026-05-27,2026-05-28,9266,217.076,2011426.22,D,S,473610,False,False,False,0001193125-26-245605,https://www.sec.gov/Archives/edgar/data/75677/000119312526245605/0001193125-26-245605.txt
SOULELES THOMAS S,,2026-05-12,2026-05-12,591,0.0,0.0,A,A,11202,False,False,False,0001193125-26-220093,https://www.sec.gov/Archives/edgar/data/75677/000119312526220093/0001193125-26-220093.txt
PORTER ROGER B,,2026-05-12,2026-05-12,591,0.0,0.0,A,A,22604,False,False,False,0001193125-26-219960,https://www.sec.gov/Archives/edgar/data/75677/000119312526219960/0001193125-26-219960.txt
MENCOFF SAMUEL M,,2026-05-12,2026-05-13,591,0.0,0.0,A,A,270193,False,False,False,0001193125-26-221422,https://www.sec.gov/Archives/edgar/data/75677/000119312526221422/0001193125-26-221422.txt
LYONS ROBERT C,,2026-05-12,2026-05-12,591,0.0,0.0,A,A,13429,False,False,False,0001193125-26-220079,https://www.sec.gov/Archives/edgar/data/75677/000119312526220079/0001193125-26-220079.txt
Harman Donna A.,,2026-05-12,2026-05-12,591,0.0,0.0,A,A,5179,False,False,False,0001193125-26-220052,https://www.sec.gov/Archives/edgar/data/75677/000119312526220052/0001193125-26-220052.txt
GOWLAND KAREN E,,2026-05-12,2026-05-12,591,0.0,0.0,A,A,2118,False,False,False,0001193125-26-220020,https://www.sec.gov/Archives/edgar/data/75677/000119312526220020/0001193125-26-220020.txt
Farrington Duane C,,2026-05-12,2026-05-12,591,0.0,0.0,A,A,7243,False,False,False,0001193125-26-220008,https://www.sec.gov/Archives/edgar/data/75677/000119312526220008/0001193125-26-220008.txt
BEEBE CHERYL K,,2026-05-12,2026-05-12,591,0.0,0.0,A,A,15104,False,False,False,0001193125-26-219977,https://www.sec.gov/Archives/edgar/data/75677/000119312526219977/0001193125-26-219977.txt
Shirley Donald R.,Exec. VP,2026-03-27,2026-03-31,6254,0.0,0.0,A,A,33282,False,False,False,0001193125-26-133735,https://www.sec.gov/Archives/edgar/data/75677/000119312526133735/0001193125-26-133735.txt
Shirley Donald R.,Exec. VP,2026-03-27,2026-03-31,478,0.0,0.0,A,A,33760,False,False,False,0001193125-26-133735,https://www.sec.gov/Archives/edgar/data/75677/000119312526133735/0001193125-26-133735.txt
Shirley Donald R.,Exec. VP,2026-03-27,2026-03-31,2650,212.25,562462.5,D,F,31110,False,False,False,0001193125-26-133735,https://www.sec.gov/Archives/edgar/data/75677/000119312526133735/0001193125-26-133735.txt
Pflederer Kent A.,EVP & CFO,2026-03-27,2026-03-31,5596,0.0,0.0,A,A,75303,False,False,False,0001193125-26-133589,https://www.sec.gov/Archives/edgar/data/75677/000119312526133589/0001193125-26-133589.txt
Pflederer Kent A.,EVP & CFO,2026-03-27,2026-03-31,428,0.0,0.0,A,A,75731,False,False,False,0001193125-26-133589,https://www.sec.gov/Archives/edgar/data/75677/000119312526133589/0001193125-26-133589.txt
Pflederer Kent A.,EVP & CFO,2026-03-27,2026-03-31,2670,212.25,566707.5,D,F,73061,False,False,False,0001193125-26-133589,https://www.sec.gov/Archives/edgar/data/75677/000119312526133589/0001193125-26-133589.txt
Olivier Darla J.,SVP,2026-03-27,2026-03-31,2260,0.0,0.0,A,A,28279,False,False,False,0001193125-26-134532,https://www.sec.gov/Archives/edgar/data/75677/000119312526134532/0001193125-26-134532.txt
Olivier Darla J.,SVP,2026-03-27,2026-03-31,173,0.0,0.0,A,A,28452,False,False,False,0001193125-26-134532,https://www.sec.gov/Archives/edgar/data/75677/000119312526134532/0001193125-26-134532.txt
Olivier Darla J.,SVP,2026-03-27,2026-03-31,1055,212.25,223923.75,D,F,27397,False,False,False,0001193125-26-134532,https://www.sec.gov/Archives/edgar/data/75677/000119312526134532/0001193125-26-134532.txt
KOWLZAN MARK W,Chairman & CEO,2026-03-27,2026-03-31,43010,0.0,0.0,A,A,500097,False,False,False,0001193125-26-134013,https://www.sec.gov/Archives/edgar/data/75677/000119312526134013/0001193125-26-134013.txt
KOWLZAN MARK W,Chairman & CEO,2026-03-27,2026-03-31,3292,0.0,0.0,A,A,503389,False,False,False,0001193125-26-134013,https://www.sec.gov/Archives/edgar/data/75677/000119312526134013/0001193125-26-134013.txt
KOWLZAN MARK W,Chairman & CEO,2026-03-27,2026-03-31,20513,212.25,4353884.25,D,F,482876,False,False,False,0001193125-26-134013,https://www.sec.gov/Archives/edgar/data/75677/000119312526134013/0001193125-26-134013.txt
Hassfurther Thomas A,President,2026-03-27,2026-03-31,29778,0.0,0.0,A,A,241618,False,False,False,0001193125-26-134309,https://www.sec.gov/Archives/edgar/data/75677/000119312526134309/0001193125-26-134309.txt
Hassfurther Thomas A,President,2026-03-27,2026-03-31,2279,0.0,0.0,A,A,243897,False,False,False,0001193125-26-134309,https://www.sec.gov/Archives/edgar/data/75677/000119312526134309/0001193125-26-134309.txt
Hassfurther Thomas A,President,2026-03-27,2026-03-31,12615,212.25,2677533.75,D,F,231282,False,False,False,0001193125-26-134309,https://www.sec.gov/Archives/edgar/data/75677/000119312526134309/0001193125-26-134309.txt
Carter Charles J.,EVP-Mill Ops.,2026-03-27,2026-03-31,8282,0.0,0.0,A,A,53496,False,False,False,0001193125-26-133646,https://www.sec.gov/Archives/edgar/data/75677/000119312526133646/0001193125-26-133646.txt
Carter Charles J.,EVP-Mill Ops.,2026-03-27,2026-03-31,634,0.0,0.0,A,A,54130,False,False,False,0001193125-26-133646,https://www.sec.gov/Archives/edgar/data/75677/000119312526133646/0001193125-26-133646.txt
Carter Charles J.,EVP-Mill Ops.,2026-03-27,2026-03-31,3509,212.25,744785.25,D,F,50621,False,False,False,0001193125-26-133646,https://www.sec.gov/Archives/edgar/data/75677/000119312526133646/0001193125-26-133646.txt
Shirley Donald R.,Exec. VP,2026-03-06,2026-03-10,3270,0.0,0.0,A,A,28140,False,False,False,0001193125-26-099735,https://www.sec.gov/Archives/edgar/data/75677/000119312526099735/0001193125-26-099735.txt
Shirley Donald R.,Exec. VP,2026-03-06,2026-03-10,290,0.0,0.0,A,A,28430,False,False,False,0001193125-26-099735,https://www.sec.gov/Archives/edgar/data/75677/000119312526099735/0001193125-26-099735.txt
Shirley Donald R.,Exec. VP,2026-03-06,2026-03-10,1402,222.52,311973.04,D,F,27028,False,False,False,0001193125-26-099735,https://www.sec.gov/Archives/edgar/data/75677/000119312526099735/0001193125-26-099735.txt
Pflederer Kent A.,EVP & CFO,2026-03-06,2026-03-09,2926,0.0,0.0,A,A,70860,False,False,False,0001193125-26-098935,https://www.sec.gov/Archives/edgar/data/75677/000119312526098935/0001193125-26-098935.txt
Pflederer Kent A.,EVP & CFO,2026-03-06,2026-03-09,259,0.0,0.0,A,A,71119,False,False,False,0001193125-26-098935,https://www.sec.gov/Archives/edgar/data/75677/000119312526098935/0001193125-26-098935.txt
Pflederer Kent A.,EVP & CFO,2026-03-06,2026-03-09,1412,222.52,314198.24,D,F,69707,False,False,False,0001193125-26-098935,https://www.sec.gov/Archives/edgar/data/75677/000119312526098935/0001193125-26-098935.txt
Olivier Darla J.,SVP,2026-03-06,2026-03-10,1182,0.0,0.0,A,A,26474,False,False,False,0001193125-26-100059,https://www.sec.gov/Archives/edgar/data/75677/000119312526100059/0001193125-26-100059.txt
Olivier Darla J.,SVP,2026-03-06,2026-03-10,104,0.0,0.0,A,A,26578,False,False,False,0001193125-26-100059,https://www.sec.gov/Archives/edgar/data/75677/000119312526100059/0001193125-26-100059.txt
