insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
KUBASIK CHRISTOPHER E,Chairman and CEO,2026-02-26,2026-03-02,48245,0.0,0.0,A,M,210822,False,True,True,0001194001-26-000003,https://www.sec.gov/Archives/edgar/data/202058/000119400126000003/0001194001-26-000003.txt
KUBASIK CHRISTOPHER E,Chairman and CEO,2026-02-26,2026-03-02,18985,355.16,6742712.6,D,F,191837,False,True,True,0001194001-26-000003,https://www.sec.gov/Archives/edgar/data/202058/000119400126000003/0001194001-26-000003.txt
Rakita Melanie,Vice President & CHRO,2026-02-24,2026-02-26,340,0.0,0.0,A,M,6592,False,False,True,0001971617-26-000004,https://www.sec.gov/Archives/edgar/data/202058/000197161726000004/0001971617-26-000004.txt
Rakita Melanie,Vice President & CHRO,2026-02-24,2026-02-26,83,354.27,29404.41,D,F,6509,False,False,True,0001971617-26-000004,https://www.sec.gov/Archives/edgar/data/202058/000197161726000004/0001971617-26-000004.txt
RAMBEAU JON,"Pres., Coms. & Spec. Dom.",2026-02-24,2026-02-26,3034,0.0,0.0,A,M,8450,False,False,True,0001949419-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000194941926000002/0001949419-26-000002.txt
RAMBEAU JON,"Pres., Coms. & Spec. Dom.",2026-02-24,2026-02-26,790,354.27,279873.3,D,F,7660,False,False,True,0001949419-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000194941926000002/0001949419-26-000002.txt
MEHTA SAMIR,"Pres., Space & Mission Sys.",2026-02-24,2026-02-26,3034,0.0,0.0,A,M,8950,False,False,True,0001961104-26-000006,https://www.sec.gov/Archives/edgar/data/202058/000196110426000006/0001961104-26-000006.txt
MEHTA SAMIR,"Pres., Space & Mission Sys.",2026-02-24,2026-02-26,1194,354.27,422998.38,D,F,7756,False,False,True,0001961104-26-000006,https://www.sec.gov/Archives/edgar/data/202058/000196110426000006/0001961104-26-000006.txt
KUBASIK CHRISTOPHER E,Chairman and CEO,2026-02-24,2026-02-26,16060,0.0,0.0,A,M,168570,False,True,True,0000202058-26-000016,https://www.sec.gov/Archives/edgar/data/202058/000020205826000016/0000202058-26-000016.txt
KUBASIK CHRISTOPHER E,Chairman and CEO,2026-02-24,2026-02-26,5993,354.27,2123140.11,D,F,162577,False,True,True,0000202058-26-000016,https://www.sec.gov/Archives/edgar/data/202058/000020205826000016/0000202058-26-000016.txt
MILLARD ROBERT B,,2026-02-06,2026-02-06,5770,0.0,0.0,D,G,181972,False,True,False,0001188791-26-000004,https://www.sec.gov/Archives/edgar/data/202058/000118879126000004/0001188791-26-000004.txt
MEHTA SAMIR,"Pres., Space & Missions Sys.",2026-02-05,2026-02-06,4840,338.85,1640034.0,D,S,5916,True,False,True,0001961104-26-000004,https://www.sec.gov/Archives/edgar/data/202058/000196110426000004/0001961104-26-000004.txt
Rakita Melanie,Vice President & CHRO,2026-02-01,2026-02-03,1500,0.0,0.0,A,M,6631,False,False,True,0001971617-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000197161726000002/0001971617-26-000002.txt
Rakita Melanie,Vice President & CHRO,2026-02-01,2026-02-03,379,342.85,129940.15,D,F,6252,False,False,True,0001971617-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000197161726000002/0001971617-26-000002.txt
MEHTA SAMIR,"Pres., Space & Missions Sys.",2026-02-01,2026-02-03,3475,0.0,0.0,A,M,9391,False,False,True,0001961104-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000196110426000002/0001961104-26-000002.txt
MEHTA SAMIR,"Pres., Space & Missions Sys.",2026-02-01,2026-02-03,1368,342.85,469018.8,D,F,8023,False,False,True,0001961104-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000196110426000002/0001961104-26-000002.txt
MEHTA SAMIR,"Pres., Space & Missions Sys.",2026-02-01,2026-02-03,3861,0.0,0.0,A,M,11884,False,False,True,0001961104-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000196110426000002/0001961104-26-000002.txt
MEHTA SAMIR,"Pres., Space & Missions Sys.",2026-02-01,2026-02-03,1128,342.85,386734.8,D,F,10756,False,False,True,0001961104-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000196110426000002/0001961104-26-000002.txt
Zamarro Christina L,,2026-01-02,2026-01-06,123,304.48,37451.04,A,A,5330,False,True,False,0001934429-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000193442926000002/0001934429-26-000002.txt
Regnery David S,,2026-01-02,2026-01-06,123,304.48,37451.04,A,A,1899,False,True,False,0001715932-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000171593226000002/0001715932-26-000002.txt
MILLARD ROBERT B,,2026-01-02,2026-01-06,123,304.48,37451.04,A,A,11133,False,True,False,0001188791-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000118879126000002/0001188791-26-000002.txt
Geraghty Joanna,,2026-01-02,2026-01-06,143,304.48,43540.64,A,A,4745,False,True,False,0001742111-26-000002,https://www.sec.gov/Archives/edgar/data/202058/000174211126000002/0001742111-26-000002.txt
ZOISS EDWARD J,"Pres., Space & Airborne Sys.",2025-11-13,2025-11-14,1068,0.0,0.0,D,G,24261,False,False,True,0001647940-25-000004,https://www.sec.gov/Archives/edgar/data/202058/000164794025000004/0001647940-25-000004.txt
KUBASIK CHRISTOPHER E,Chair and CEO,2025-11-13,2025-11-14,14171,162.3,2299953.3,A,M,158597,True,True,True,0001194001-25-000005,https://www.sec.gov/Archives/edgar/data/202058/000119400125000005/0001194001-25-000005.txt
KUBASIK CHRISTOPHER E,Chair and CEO,2025-11-13,2025-11-14,14171,301.05,4266179.55,D,S,144426,True,True,True,0001194001-25-000005,https://www.sec.gov/Archives/edgar/data/202058/000119400125000005/0001194001-25-000005.txt
KUBASIK CHRISTOPHER E,Chair and CEO,2025-11-13,2025-11-14,1156,288.37,333355.72,D,I,0,True,True,True,0001194001-25-000005,https://www.sec.gov/Archives/edgar/data/202058/000119400125000005/0001194001-25-000005.txt
RAMBEAU JON,"Pres., Integrated Mission Sys.",2025-11-01,2025-11-04,4147,0.0,0.0,A,M,7047,False,False,True,0001949419-25-000004,https://www.sec.gov/Archives/edgar/data/202058/000194941925000004/0001949419-25-000004.txt
RAMBEAU JON,"Pres., Integrated Mission Sys.",2025-11-01,2025-11-04,1632,289.1,471811.2,D,F,5415,False,False,True,0001949419-25-000004,https://www.sec.gov/Archives/edgar/data/202058/000194941925000004/0001949419-25-000004.txt
Zamarro Christina L,,2025-10-01,2025-10-02,124,300.47,37258.28,A,A,5187,False,True,False,0001934429-25-000003,https://www.sec.gov/Archives/edgar/data/202058/000193442925000003/0001934429-25-000003.txt
Regnery David S,,2025-10-01,2025-10-02,124,300.47,37258.28,A,A,1768,False,True,False,0001715932-25-000007,https://www.sec.gov/Archives/edgar/data/202058/000171593225000007/0001715932-25-000007.txt
MILLARD ROBERT B,,2025-10-01,2025-10-02,124,300.47,37258.28,A,A,10965,False,True,False,0001188791-25-000004,https://www.sec.gov/Archives/edgar/data/202058/000118879125000004/0001188791-25-000004.txt
Geraghty Joanna,,2025-10-01,2025-10-02,145,300.47,43568.15,A,A,4588,False,True,False,0001742111-25-000004,https://www.sec.gov/Archives/edgar/data/202058/000174211125000004/0001742111-25-000004.txt
KUBASIK CHRISTOPHER E,Chair and CEO,2025-09-12,2025-09-12,83000,0.0,0.0,A,M,228577,True,True,True,0000202058-25-000159,https://www.sec.gov/Archives/edgar/data/202058/000020205825000159/0000202058-25-000159.txt
KUBASIK CHRISTOPHER E,Chair and CEO,2025-09-12,2025-09-12,83000,279.9,23231700.0,D,S,145577,True,True,True,0000202058-25-000159,https://www.sec.gov/Archives/edgar/data/202058/000020205825000159/0000202058-25-000159.txt
KUBASIK CHRISTOPHER E,Chair and CEO,2025-08-11,2025-08-12,40138,149.31,5993004.78,A,M,185715,True,True,True,0000202058-25-000155,https://www.sec.gov/Archives/edgar/data/202058/000020205825000155/0000202058-25-000155.txt
KUBASIK CHRISTOPHER E,Chair and CEO,2025-08-11,2025-08-12,40138,269.52,10817993.76,D,S,145577,True,True,True,0000202058-25-000155,https://www.sec.gov/Archives/edgar/data/202058/000020205825000155/0000202058-25-000155.txt
KUBASIK CHRISTOPHER E,Chair and CEO,2025-07-29,2025-07-29,72000,149.31,10750320.0,A,M,217577,True,True,True,0000202058-25-000153,https://www.sec.gov/Archives/edgar/data/202058/000020205825000153/0000202058-25-000153.txt
KUBASIK CHRISTOPHER E,Chair and CEO,2025-07-29,2025-07-29,72000,271.14,19522080.0,D,S,145577,True,True,True,0000202058-25-000153,https://www.sec.gov/Archives/edgar/data/202058/000020205825000153/0000202058-25-000153.txt
