insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Smith Douglas Edward,EVP,2026-03-31,2026-04-01,1,251.31,251.31,A,J,5164,False,False,True,0001628280-26-022710,https://www.sec.gov/Archives/edgar/data/922621/000162828026022710/0001628280-26-022710.txt
Shine Sarah,Executive Vice President,2026-03-31,2026-04-01,5,251.31,1256.55,A,J,538,False,False,True,0001628280-26-022707,https://www.sec.gov/Archives/edgar/data/922621/000162828026022707/0001628280-26-022707.txt
Pelkowski Julie Marie,EVP & CFO,2026-03-31,2026-04-01,2,251.31,502.62,A,J,662,False,False,True,0001628280-26-022703,https://www.sec.gov/Archives/edgar/data/922621/000162828026022703/0001628280-26-022703.txt
DaBreo Anthony,"Senior Vice President, Life",2026-03-31,2026-04-01,2,251.31,502.62,A,J,1364,False,False,True,0001628280-26-022692,https://www.sec.gov/Archives/edgar/data/922621/000162828026022692/0001628280-26-022692.txt
Cook Cody,Executive Vice President,2026-03-31,2026-04-01,5,251.31,1256.55,A,J,1126,False,False,True,0001628280-26-022686,https://www.sec.gov/Archives/edgar/data/922621/000162828026022686/0001628280-26-022686.txt
NECASTRO TIMOTHY G,President & CEO,2026-03-18,2026-03-26,2039,0.0,0.0,D,G,9541,False,False,True,0001628280-26-021274,https://www.sec.gov/Archives/edgar/data/922621/000162828026021274/0001628280-26-021274.txt
Smith Douglas Edward,EVP,2026-02-28,2026-03-03,1,269.44,269.44,A,J,5163,False,False,True,0001628280-26-013726,https://www.sec.gov/Archives/edgar/data/922621/000162828026013726/0001628280-26-013726.txt
Shine Sarah,Executive Vice President,2026-02-28,2026-03-03,4,269.44,1077.76,A,J,532,False,False,True,0001628280-26-013718,https://www.sec.gov/Archives/edgar/data/922621/000162828026013718/0001628280-26-013718.txt
Pelkowski Julie Marie,EVP & CFO,2026-02-28,2026-03-03,2,269.44,538.88,A,J,660,False,False,True,0001628280-26-013679,https://www.sec.gov/Archives/edgar/data/922621/000162828026013679/0001628280-26-013679.txt
DaBreo Anthony,"Senior Vice President, Life",2026-02-28,2026-03-03,2,269.44,538.88,A,J,1361,False,False,True,0001628280-26-013657,https://www.sec.gov/Archives/edgar/data/922621/000162828026013657/0001628280-26-013657.txt
Cook Cody,Executive Vice President,2026-02-28,2026-03-03,4,269.44,1077.76,A,J,1120,False,False,True,0001628280-26-013622,https://www.sec.gov/Archives/edgar/data/922621/000162828026013622/0001628280-26-013622.txt
Smith Douglas Edward,EVP,2026-01-31,2026-02-02,2,283.01,566.02,A,J,5162,False,False,True,0001628280-26-004577,https://www.sec.gov/Archives/edgar/data/922621/000162828026004577/0001628280-26-004577.txt
Shine Sarah,Executive Vice President,2026-01-31,2026-02-02,6,283.01,1698.06,A,J,528,False,False,True,0001628280-26-004574,https://www.sec.gov/Archives/edgar/data/922621/000162828026004574/0001628280-26-004574.txt
Pelkowski Julie Marie,EVP & CFO,2026-01-31,2026-02-02,5,283.01,1415.05,A,J,657,False,False,True,0001628280-26-004573,https://www.sec.gov/Archives/edgar/data/922621/000162828026004573/0001628280-26-004573.txt
DaBreo Anthony,"Senior Vice President, Life",2026-01-31,2026-02-02,6,283.01,1698.06,A,J,1359,False,False,True,0001628280-26-004572,https://www.sec.gov/Archives/edgar/data/922621/000162828026004572/0001628280-26-004572.txt
Cook Cody,Executive Vice President,2026-01-31,2026-02-02,6,283.01,1698.06,A,J,1115,False,False,True,0001628280-26-004567,https://www.sec.gov/Archives/edgar/data/922621/000162828026004567/0001628280-26-004567.txt
