insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
McCartney Philip,"EVP: CHIEF INN,PROD&DSG OFCR",2026-06-12,2026-06-12,17398,46.18,803439.64,D,S,53132,True,False,True,0000320187-26-000062,https://www.sec.gov/Archives/edgar/data/320187/000032018726000062/0000320187-26-000062.txt
McCartney Philip,"EVP: CHIEF INN,PROD&DSG OFCR",2026-06-10,2026-06-12,9836,44.65,439177.4,D,F,70530,True,False,True,0000320187-26-000062,https://www.sec.gov/Archives/edgar/data/320187/000032018726000062/0000320187-26-000062.txt
Alagirisamy Venkatesh,EVP: CHIEF OPERATING OFFICER,2026-06-10,2026-06-12,9853,44.65,439936.45,D,F,76546,False,False,True,0000320187-26-000064,https://www.sec.gov/Archives/edgar/data/320187/000032018726000064/0000320187-26-000064.txt
PARKER MARK G,EXECUTIVE CHAIRMAN,2026-05-14,2026-05-15,22230,0.0,0.0,D,G,625385,True,True,True,0000320187-26-000055,https://www.sec.gov/Archives/edgar/data/320187/000032018726000055/0000320187-26-000055.txt
Hill Elliott,PRESIDENT & CEO,2026-04-13,2026-04-22,23660,42.27,1000108.2,A,P,265247,False,True,True,0000320187-26-000053,https://www.sec.gov/Archives/edgar/data/320187/000032018726000053/0000320187-26-000053.txt
Hill Elliott,PRESIDENT & CEO,2026-04-13,2026-04-14,23660,42.265,999989.9,A,P,265247,False,True,True,0000320187-26-000051,https://www.sec.gov/Archives/edgar/data/320187/000032018726000051/0000320187-26-000051.txt
COOK TIMOTHY D,,2026-04-10,2026-04-14,25000,42.43,1060750.0,A,P,130480,False,True,False,0000320187-26-000049,https://www.sec.gov/Archives/edgar/data/320187/000032018726000049/0000320187-26-000049.txt
ROGERS JOHN W JR,,2026-04-09,2026-04-10,4000,43.34,173360.0,A,P,41022,False,True,False,0000320187-26-000045,https://www.sec.gov/Archives/edgar/data/320187/000032018726000045/0000320187-26-000045.txt
SWAN ROBERT HOLMES,,2026-04-07,2026-04-08,11781,42.44,499985.64,A,P,55074,False,True,False,0000320187-26-000043,https://www.sec.gov/Archives/edgar/data/320187/000032018726000043/0000320187-26-000043.txt
Knight Travis A,,2026-04-02,2026-04-06,2300480,0.0,0.0,D,J,4694859,False,True,False,0000320187-26-000041,https://www.sec.gov/Archives/edgar/data/320187/000032018726000041/0000320187-26-000041.txt
Knight Travis A,,2026-04-02,2026-04-06,2300480,0.0,0.0,A,J,4694859,False,True,False,0000320187-26-000041,https://www.sec.gov/Archives/edgar/data/320187/000032018726000041/0000320187-26-000041.txt
Leinwand Robert,EVP: Chief Legal Officer,2026-02-12,2026-02-13,9065,62.33,565021.45,D,S,61662,True,False,True,0000320187-26-000013,https://www.sec.gov/Archives/edgar/data/320187/000032018726000013/0000320187-26-000013.txt
KNIGHT PHILIP H,,2026-02-11,2026-02-13,4500000,0.0,0.0,D,G,8335687,False,False,False,0000320187-26-000012,https://www.sec.gov/Archives/edgar/data/320187/000032018726000012/0000320187-26-000012.txt
KNIGHT PHILIP H,,2026-02-11,2026-02-13,4500000,0.0,0.0,A,G,4500000,False,False,False,0000320187-26-000012,https://www.sec.gov/Archives/edgar/data/320187/000032018726000012/0000320187-26-000012.txt
Leinwand Robert,EVP: Chief Legal Officer,2026-02-10,2026-02-12,4647,62.41,290019.27,D,F,70727,False,False,True,0000320187-26-000009,https://www.sec.gov/Archives/edgar/data/320187/000032018726000009/0000320187-26-000009.txt
Heinle Treasure,EVP: CHIEF PEOPLE OFFICER,2026-02-10,2026-02-12,853,62.41,53235.73,D,F,59759,False,False,True,0000320187-26-000008,https://www.sec.gov/Archives/edgar/data/320187/000032018726000008/0000320187-26-000008.txt
KNIGHT PHILIP H,,2026-02-02,2026-02-04,4500000,0.0,0.0,A,C,12835687,False,False,False,0000320187-26-000005,https://www.sec.gov/Archives/edgar/data/320187/000032018726000005/0000320187-26-000005.txt
Knight Travis A,,2025-12-31,2026-01-05,3000000,0.0,0.0,A,J,3033940,False,True,False,0000320187-26-000002,https://www.sec.gov/Archives/edgar/data/320187/000032018726000002/0000320187-26-000002.txt
Knight Travis A,,2025-12-31,2026-01-05,3000000,0.0,0.0,D,J,33940,False,True,False,0000320187-26-000002,https://www.sec.gov/Archives/edgar/data/320187/000032018726000002/0000320187-26-000002.txt
Knight Travis A,,2025-12-31,2026-01-05,3000000,0.0,0.0,A,J,4694859,False,True,False,0000320187-26-000002,https://www.sec.gov/Archives/edgar/data/320187/000032018726000002/0000320187-26-000002.txt
Hill Elliott,PRESIDENT & CEO,2025-12-29,2025-12-30,16388,61.1,1001306.8,A,P,241587,False,True,True,0000320187-25-000152,https://www.sec.gov/Archives/edgar/data/320187/000032018725000152/0000320187-25-000152.txt
SWAN ROBERT HOLMES,,2025-12-22,2025-12-23,8691,57.54,500080.14,A,P,43293,False,True,False,0000320187-25-000142,https://www.sec.gov/Archives/edgar/data/320187/000032018725000142/0000320187-25-000142.txt
Knight Travis A,,2025-12-22,2026-01-05,1694859,0.0,0.0,A,J,1694859,False,True,False,0000320187-26-000002,https://www.sec.gov/Archives/edgar/data/320187/000032018726000002/0000320187-26-000002.txt
COOK TIMOTHY D,,2025-12-22,2025-12-23,50000,58.97,2948500.0,A,P,105480,False,True,False,0000320187-25-000146,https://www.sec.gov/Archives/edgar/data/320187/000032018725000146/0000320187-25-000146.txt
Montagne Amy,"PRESIDENT, NIKE",2025-12-10,2025-12-12,31216,0.0,0.0,A,A,62544,False,False,True,0000320187-25-000127,https://www.sec.gov/Archives/edgar/data/320187/000032018725000127/0000320187-25-000127.txt
McCartney Philip,"EVP: CHIEF INN,PROD&DSG OFCR",2025-12-10,2025-12-12,31216,0.0,0.0,A,A,80030,False,False,True,0000320187-25-000117,https://www.sec.gov/Archives/edgar/data/320187/000032018725000117/0000320187-25-000117.txt
Leinwand Robert,EVP: Chief Legal Officer,2025-12-10,2025-12-12,31216,0.0,0.0,A,A,75374,False,False,True,0000320187-25-000121,https://www.sec.gov/Archives/edgar/data/320187/000032018725000121/0000320187-25-000121.txt
Hill Elliott,PRESIDENT & CEO,2025-12-10,2025-12-12,117060,0.0,0.0,A,A,225199,False,True,True,0000320187-25-000125,https://www.sec.gov/Archives/edgar/data/320187/000032018725000125/0000320187-25-000125.txt
Heinle Treasure,EVP: CHIEF PEOPLE OFFICER,2025-12-10,2025-12-12,31216,0.0,0.0,A,A,60612,False,False,True,0000320187-25-000119,https://www.sec.gov/Archives/edgar/data/320187/000032018725000119/0000320187-25-000119.txt
Friend Matthew,EVP: CFO,2025-12-10,2025-12-12,31216,0.0,0.0,A,A,85530,False,False,True,0000320187-25-000123,https://www.sec.gov/Archives/edgar/data/320187/000032018725000123/0000320187-25-000123.txt
Alagirisamy Venkatesh,EVP: CHIEF OPERATING OFFICER,2025-12-10,2025-12-16,5429,0.0,0.0,A,A,54824,False,False,True,0000320187-25-000133,https://www.sec.gov/Archives/edgar/data/320187/000032018725000133/0000320187-25-000133.txt
Alagirisamy Venkatesh,EVP: CHIEF OPERATING OFFICER,2025-12-10,2025-12-16,31216,0.0,0.0,A,A,86040,False,False,True,0000320187-25-000133,https://www.sec.gov/Archives/edgar/data/320187/000032018725000133/0000320187-25-000133.txt
PARKER MARK G,EXECUTIVE CHAIRMAN,2025-11-14,2025-11-17,11295,0.0,0.0,D,G,733693,True,True,True,0000320187-25-000108,https://www.sec.gov/Archives/edgar/data/320187/000032018725000108/0000320187-25-000108.txt
PARKER MARK G,EXECUTIVE CHAIRMAN,2025-11-14,2025-11-17,86078,64.8,5577854.4,D,S,647615,True,True,True,0000320187-25-000108,https://www.sec.gov/Archives/edgar/data/320187/000032018725000108/0000320187-25-000108.txt
KNUDSTORP JORGEN VIG,,2025-11-07,2025-11-10,16150,62.09,1002753.5,A,P,21388,False,True,False,0000320187-25-000105,https://www.sec.gov/Archives/edgar/data/320187/000032018725000105/0000320187-25-000105.txt
Hill Elliott,PRESIDENT & CEO,2025-10-14,2025-10-16,4805,67.38,323760.9,D,F,108139,False,True,True,0000320187-25-000103,https://www.sec.gov/Archives/edgar/data/320187/000032018725000103/0000320187-25-000103.txt
Heinle Treasure,EVP: CHIEF PEOPLE OFFICER,2025-10-06,2025-10-07,4300,71.27,306461.0,D,S,29396,False,False,True,0000320187-25-000101,https://www.sec.gov/Archives/edgar/data/320187/000032018725000101/0000320187-25-000101.txt
