insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
SOMERHALDER JOHN W II,,2026-07-01,2026-07-06,898,47.3,42475.4,A,A,161021,False,True,False,0001031296-26-000113,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000113/0001031296-26-000113.txt
TIERNEY BRIAN X,"Chairman, President and CEO",2026-06-01,2026-06-03,16991,45.898,779852.92,D,F,523810,False,True,True,0001031296-26-000094,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000094/0001031296-26-000094.txt
SOMERHALDER JOHN W II,,2026-04-01,2026-04-03,837,50.73,42461.01,A,A,160097,False,True,False,0001031296-26-000076,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000076/0001031296-26-000076.txt
ONEIL JAMES F,,2026-03-11,2026-03-13,7945,50.603,402040.84,D,S,1869,False,True,False,0001031296-26-000064,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000064/0001031296-26-000064.txt
K. Jon Taylor,"SVP, CFO and Strategy",2026-03-10,2026-03-12,26800,50.943,1365272.4,D,S,119552,False,False,True,0001031296-26-000062,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000062/0001031296-26-000062.txt
Lisowski Jason,"VP, Controller & CAO",2026-03-06,2026-03-10,3000,50.84,152520.0,D,S,7176,False,False,True,0001031296-26-000060,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000060/0001031296-26-000060.txt
Lisowski Jason,"VP, Controller & CAO",2026-03-06,2026-03-10,1372,50.84,69752.48,D,S,0,False,False,True,0001031296-26-000060,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000060/0001031296-26-000060.txt
Lisowski Jason,"VP, Controller & CAO",2026-03-02,2026-03-03,7402,0.0,0.0,A,M,14797,False,False,True,0001031296-26-000053,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000053/0001031296-26-000053.txt
Thomas Toby L.,Chief Operating Officer,2026-03-01,2026-03-03,11681,0.0,0.0,A,A,37583,False,False,True,0001031296-26-000058,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000058/0001031296-26-000058.txt
Thomas Toby L.,Chief Operating Officer,2026-03-01,2026-03-03,24155,0.0,0.0,A,M,61739,False,False,True,0001031296-26-000058,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000058/0001031296-26-000058.txt
Thomas Toby L.,Chief Operating Officer,2026-03-01,2026-03-03,1540,50.97,78493.8,D,F,60199,False,False,True,0001031296-26-000058,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000058/0001031296-26-000058.txt
Thomas Toby L.,Chief Operating Officer,2026-03-01,2026-03-03,8088,50.97,412245.36,D,D,52110,False,False,True,0001031296-26-000058,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000058/0001031296-26-000058.txt
Thomas Toby L.,Chief Operating Officer,2026-03-01,2026-03-03,13658,50.97,696148.26,D,D,38452,False,False,True,0001031296-26-000058,https://www.sec.gov/Archives/edgar/data/1031296/000103129626000058/0001031296-26-000058.txt
