insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Watson Patricia A,,2026-05-07,2026-05-11,4108,0.0,0.0,A,A,20769,False,True,False,0000092380-26-000054,https://www.sec.gov/Archives/edgar/data/92380/000009238026000054/0000092380-26-000054.txt
Reynolds Christopher P.,,2026-05-07,2026-05-11,4108,0.0,0.0,A,A,28440,False,True,False,0000092380-26-000056,https://www.sec.gov/Archives/edgar/data/92380/000009238026000056/0000092380-26-000056.txt
Hess David P,,2026-05-07,2026-05-11,4108,0.0,0.0,A,A,32682,False,True,False,0000092380-26-000058,https://www.sec.gov/Archives/edgar/data/92380/000009238026000058/0000092380-26-000058.txt
Grissen David,,2026-05-07,2026-05-11,4108,0.0,0.0,A,A,13537,False,True,False,0000092380-26-000060,https://www.sec.gov/Archives/edgar/data/92380/000009238026000060/0000092380-26-000060.txt
Feinberg Sarah,,2026-05-07,2026-05-11,4108,0.0,0.0,A,A,18337,False,True,False,0000092380-26-000064,https://www.sec.gov/Archives/edgar/data/92380/000009238026000064/0000092380-26-000064.txt
FORNARO ROBERT L,,2026-05-07,2026-05-11,4108,0.0,0.0,A,A,13537,False,True,False,0000092380-26-000062,https://www.sec.gov/Archives/edgar/data/92380/000009238026000062/0000092380-26-000062.txt
Breber Pierre R,,2026-05-07,2026-05-11,4108,0.0,0.0,A,A,13537,False,True,False,0000092380-26-000066,https://www.sec.gov/Archives/edgar/data/92380/000009238026000066/0000092380-26-000066.txt
BROOKS DOUGLAS H,,2026-05-07,2026-05-11,4108,0.0,0.0,A,A,84223,False,True,False,0000092380-26-000068,https://www.sec.gov/Archives/edgar/data/92380/000009238026000068/0000092380-26-000068.txt
Atherton Lisa M,,2026-05-07,2026-05-11,4108,0.0,0.0,A,A,15648,False,True,False,0000092380-26-000052,https://www.sec.gov/Archives/edgar/data/92380/000009238026000052/0000092380-26-000052.txt
Atherton Lisa M,,2026-04-07,2026-04-08,118,37.95,4478.1,D,S,0,False,True,False,0000092380-26-000039,https://www.sec.gov/Archives/edgar/data/92380/000009238026000039/0000092380-26-000039.txt
Roach Anthony,EVP Customer & Brand,2026-03-21,2026-03-24,2179,39.41,85874.39,D,F,63672,False,False,True,0000092380-26-000037,https://www.sec.gov/Archives/edgar/data/92380/000009238026000037/0000092380-26-000037.txt
Doxey Tom,"EVP, Chief Financial Officer",2026-03-21,2026-03-24,11447,39.41,451126.27,D,F,104800,False,False,True,0000092380-26-000035,https://www.sec.gov/Archives/edgar/data/92380/000009238026000035/0000092380-26-000035.txt
Woods Lauren Tauscher,EVP & CIO,2026-03-16,2026-03-17,18950,0.0,0.0,A,A,49060,False,False,True,0000092380-26-000026,https://www.sec.gov/Archives/edgar/data/92380/000009238026000026/0000092380-26-000026.txt
Watterson Andrew M,Chief Operating Officer,2026-03-16,2026-03-17,35092,0.0,0.0,A,A,206845,False,False,True,0000092380-26-000028,https://www.sec.gov/Archives/edgar/data/92380/000009238026000028/0000092380-26-000028.txt
Roach Anthony,EVP Customer & Brand,2026-03-16,2026-03-17,22058,0.0,0.0,A,A,65851,False,False,True,0000092380-26-000020,https://www.sec.gov/Archives/edgar/data/92380/000009238026000020/0000092380-26-000020.txt
Martinez Jimmy Ryan,Principal Accounting Officer,2026-03-16,2026-03-17,7294,0.0,0.0,A,A,25423,False,False,True,0000092380-26-000030,https://www.sec.gov/Archives/edgar/data/92380/000009238026000030/0000092380-26-000030.txt
Jordan Robert E,CEO & President,2026-03-16,2026-03-17,92867,0.0,0.0,A,A,505734,False,True,True,0000092380-26-000032,https://www.sec.gov/Archives/edgar/data/92380/000009238026000032/0000092380-26-000032.txt
Jones Justin,EVP Operations,2026-03-16,2026-03-17,23863,0.0,0.0,A,A,77216,False,False,True,0000092380-26-000024,https://www.sec.gov/Archives/edgar/data/92380/000009238026000024/0000092380-26-000024.txt
Doxey Tom,"EVP, Chief Financial Officer",2026-03-16,2026-03-17,28199,0.0,0.0,A,A,116247,False,False,True,0000092380-26-000022,https://www.sec.gov/Archives/edgar/data/92380/000009238026000022/0000092380-26-000022.txt
Woods Lauren Tauscher,EVP & CIO,2026-02-21,2026-02-24,4585,52.09,238832.65,D,F,30110,False,False,True,0000092380-26-000008,https://www.sec.gov/Archives/edgar/data/92380/000009238026000008/0000092380-26-000008.txt
Watterson Andrew M,Chief Operating Officer,2026-02-21,2026-02-24,17942,52.09,934598.78,D,F,171753,False,False,True,0000092380-26-000010,https://www.sec.gov/Archives/edgar/data/92380/000009238026000010/0000092380-26-000010.txt
Roach Anthony,EVP Customer & Brand,2026-02-21,2026-02-24,3658,52.09,190545.22,D,F,43793,False,False,True,0000092380-26-000012,https://www.sec.gov/Archives/edgar/data/92380/000009238026000012/0000092380-26-000012.txt
Martinez Jimmy Ryan,Principal Accounting Officer,2026-02-21,2026-02-24,2755,52.09,143507.95,D,F,18129,False,False,True,0000092380-26-000014,https://www.sec.gov/Archives/edgar/data/92380/000009238026000014/0000092380-26-000014.txt
Jordan Robert E,CEO & President,2026-02-21,2026-02-24,38742,52.09,2018070.78,D,F,412867,False,True,True,0000092380-26-000016,https://www.sec.gov/Archives/edgar/data/92380/000009238026000016/0000092380-26-000016.txt
Jones Justin,EVP Operations,2026-02-21,2026-02-24,8507,52.09,443129.63,D,F,53353,False,False,True,0000092380-26-000018,https://www.sec.gov/Archives/edgar/data/92380/000009238026000018/0000092380-26-000018.txt
Jones Justin,EVP Operations,2025-12-05,2025-12-08,8085,37.36,302055.6,D,S,61860,False,False,True,0000092380-25-000147,https://www.sec.gov/Archives/edgar/data/92380/000009238025000147/0000092380-25-000147.txt
BROOKS DOUGLAS H,,2025-12-02,2026-05-11,1836,0.0,0.0,D,G,0,False,True,False,0000092380-26-000068,https://www.sec.gov/Archives/edgar/data/92380/000009238026000068/0000092380-26-000068.txt
BROOKS DOUGLAS H,,2025-12-02,2026-05-11,1836,0.0,0.0,D,G,0,False,True,False,0000092380-26-000068,https://www.sec.gov/Archives/edgar/data/92380/000009238026000068/0000092380-26-000068.txt
Martinez Jimmy Ryan,Principal Accounting Officer,2025-08-21,2025-08-25,68,31.07,2112.76,D,F,20884,False,False,True,0002063874-25-000002,https://www.sec.gov/Archives/edgar/data/92380/000206387425000002/0002063874-25-000002.txt
Watterson Andrew M,Chief Operating Officer,2025-08-18,2025-08-19,17926,31.31,561263.06,A,I,17926,False,False,True,0001710592-25-000004,https://www.sec.gov/Archives/edgar/data/92380/000171059225000004/0001710592-25-000004.txt
SARETSKY GREGG A,,2025-08-06,2025-08-07,600,30.025,18015.0,A,P,20899,False,True,False,0001188833-25-000004,https://www.sec.gov/Archives/edgar/data/92380/000118883325000004/0001188833-25-000004.txt
SARETSKY GREGG A,,2025-08-06,2025-08-07,2745,30.03,82432.35,A,P,23644,False,True,False,0001188833-25-000004,https://www.sec.gov/Archives/edgar/data/92380/000118883325000004/0001188833-25-000004.txt
Feinberg Sarah,,2025-08-05,2025-08-07,1300,30.005,39006.5,A,P,14029,False,True,False,0000092380-25-000136,https://www.sec.gov/Archives/edgar/data/92380/000009238025000136/0000092380-25-000136.txt
Feinberg Sarah,,2025-08-05,2025-08-07,200,30.006,6001.2,A,P,14229,False,True,False,0000092380-25-000136,https://www.sec.gov/Archives/edgar/data/92380/000009238025000136/0000092380-25-000136.txt
