insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Sim Judith,,2026-06-11,2026-06-12,650,0.0,0.0,A,M,129542,False,False,False,0001646293-26-000004,https://www.sec.gov/Archives/edgar/data/1262039/000164629326000004/0001646293-26-000004.txt
STAVRIDIS JAMES G.,,2026-06-11,2026-06-12,650,0.0,0.0,A,M,17189,False,False,False,0001661859-26-000004,https://www.sec.gov/Archives/edgar/data/1262039/000166185926000004/0001661859-26-000004.txt
Napolitano Janet,,2026-06-11,2026-06-12,650,0.0,0.0,A,M,4274,False,False,False,0001821008-26-000004,https://www.sec.gov/Archives/edgar/data/1262039/000182100826000004/0001821008-26-000004.txt
Hu Jean X.,,2026-06-11,2026-06-12,650,0.0,0.0,A,M,39049,False,False,False,0001452385-26-000004,https://www.sec.gov/Archives/edgar/data/1262039/000145238526000004/0001452385-26-000004.txt
Hsieh Ming,,2026-06-11,2026-06-12,650,0.0,0.0,A,M,9597,False,False,False,0001302110-26-000024,https://www.sec.gov/Archives/edgar/data/1262039/000130211026000024/0001302110-26-000024.txt
GOLDMAN KENNETH A,,2026-06-11,2026-06-12,650,0.0,0.0,A,M,23469,False,False,False,0001218470-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000121847026000010/0001218470-26-000010.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-06-04,2026-06-05,2500,0.0,0.0,D,G,9921110,False,False,False,0001475586-26-000016,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000016/0001475586-26-000016.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-06-04,2026-06-05,2250,0.0,0.0,D,G,9918860,False,False,False,0001475586-26-000016,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000016/0001475586-26-000016.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-06-04,2026-06-05,500,0.0,0.0,D,G,9918360,False,False,False,0001475586-26-000016,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000016/0001475586-26-000016.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-06-03,2026-06-03,464,144.458,67028.51,D,S,9927053,True,False,False,0001475586-26-000014,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000014/0001475586-26-000014.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-06-03,2026-06-03,410,145.7184,59744.54,D,S,9926643,True,False,False,0001475586-26-000014,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000014/0001475586-26-000014.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-06-03,2026-06-03,2337,146.5502,342487.82,D,S,9924306,True,False,False,0001475586-26-000014,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000014/0001475586-26-000014.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-06-03,2026-06-03,564,147.7076,83307.09,D,S,9923742,True,False,False,0001475586-26-000014,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000014/0001475586-26-000014.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-06-03,2026-06-03,132,148.3009,19575.72,D,S,9923610,True,False,False,0001475586-26-000014,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000014/0001475586-26-000014.txt
Xie Ken,PRESIDENT & CEO,2026-06-02,2026-06-03,155000,22.9,3549500.0,A,M,53133004,True,False,False,0001475587-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000012/0001475587-26-000012.txt
Xie Ken,PRESIDENT & CEO,2026-06-02,2026-06-03,9641,142.3735,1372622.91,D,S,53123363,True,False,False,0001475587-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000012/0001475587-26-000012.txt
Xie Ken,PRESIDENT & CEO,2026-06-02,2026-06-03,19867,143.4337,2849597.32,D,S,53103496,True,False,False,0001475587-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000012/0001475587-26-000012.txt
Xie Ken,PRESIDENT & CEO,2026-06-02,2026-06-03,39854,144.2902,5750541.63,D,S,53063642,True,False,False,0001475587-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000012/0001475587-26-000012.txt
Xie Ken,PRESIDENT & CEO,2026-06-02,2026-06-03,12821,145.0395,1859551.43,D,S,53050821,True,False,False,0001475587-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000012/0001475587-26-000012.txt
Xie Ken,PRESIDENT & CEO,2026-06-02,2026-06-03,37540,146.3618,5494421.97,D,S,53013281,True,False,False,0001475587-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000012/0001475587-26-000012.txt
Xie Ken,PRESIDENT & CEO,2026-06-02,2026-06-03,13790,147.3747,2032297.11,D,S,52999491,True,False,False,0001475587-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000012/0001475587-26-000012.txt
Xie Ken,PRESIDENT & CEO,2026-06-02,2026-06-03,18492,148.235,2741161.62,D,S,52980999,True,False,False,0001475587-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000012/0001475587-26-000012.txt
Xie Ken,PRESIDENT & CEO,2026-06-02,2026-06-03,8627,148.9353,1284864.83,D,S,52972372,True,False,False,0001475587-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000012/0001475587-26-000012.txt
Whittle John,CHIEF OPERATING OFFICER,2026-05-21,2026-05-22,89000,34.386,3060354.0,A,M,183724,True,False,False,0001476336-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147633626000010/0001476336-26-000010.txt
Whittle John,CHIEF OPERATING OFFICER,2026-05-21,2026-05-22,57015,22.896,1305415.44,A,M,240739,True,False,False,0001476336-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147633626000010/0001476336-26-000010.txt
Whittle John,CHIEF OPERATING OFFICER,2026-05-21,2026-05-22,86820,128.1457,11125609.67,D,S,153919,True,False,False,0001476336-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147633626000010/0001476336-26-000010.txt
Whittle John,CHIEF OPERATING OFFICER,2026-05-21,2026-05-22,54979,128.7431,7078166.89,D,S,98940,True,False,False,0001476336-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147633626000010/0001476336-26-000010.txt
Whittle John,CHIEF OPERATING OFFICER,2026-05-21,2026-05-22,4216,129.5474,546171.84,D,S,94724,True,False,False,0001476336-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147633626000010/0001476336-26-000010.txt
Ohlgart Christiane,Chief Financial Officer,2026-05-20,2026-05-20,238,130.0,30940.0,D,S,8824,True,False,False,0002016813-26-000016,https://www.sec.gov/Archives/edgar/data/1262039/000201681326000016/0002016813-26-000016.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-05-19,2026-05-20,2927294,0.0,0.0,D,G,4646144,True,False,False,0001475586-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000012/0001475586-26-000012.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-05-19,2026-05-20,2927294,0.0,0.0,A,G,22752908,True,False,False,0001475586-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000012/0001475586-26-000012.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-05-19,2026-05-20,2927294,0.0,0.0,D,G,4646144,True,False,False,0001475586-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000012/0001475586-26-000012.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-05-19,2026-05-20,2927294,0.0,0.0,A,G,25680202,True,False,False,0001475586-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000012/0001475586-26-000012.txt
GOLDMAN KENNETH A,,2026-05-19,2026-05-20,1500,0.0,0.0,D,G,19250,False,False,False,0001218470-26-000008,https://www.sec.gov/Archives/edgar/data/1262039/000121847026000008/0001218470-26-000008.txt
Ohlgart Christiane,Chief Financial Officer,2026-05-14,2026-05-15,756,120.0,90720.0,D,S,9062,True,False,False,0002016813-26-000014,https://www.sec.gov/Archives/edgar/data/1262039/000201681326000014/0002016813-26-000014.txt
Ohlgart Christiane,Chief Financial Officer,2026-05-11,2026-05-13,238,115.0,27370.0,D,S,9818,True,False,False,0002016813-26-000012,https://www.sec.gov/Archives/edgar/data/1262039/000201681326000012/0002016813-26-000012.txt
Ohlgart Christiane,Chief Financial Officer,2026-05-07,2026-05-08,756,110.0,83160.0,D,S,10056,True,False,False,0002016813-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000201681326000010/0002016813-26-000010.txt
Ohlgart Christiane,Chief Financial Officer,2026-05-05,2026-05-05,596,89.7,53461.2,D,S,10812,True,False,False,0002016813-26-000008,https://www.sec.gov/Archives/edgar/data/1262039/000201681326000008/0002016813-26-000008.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-05-04,2026-05-05,190,87.0417,16537.92,D,S,9929805,True,False,False,0001475586-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000010/0001475586-26-000010.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-05-04,2026-05-05,197,88.0859,17352.92,D,S,9929608,True,False,False,0001475586-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000010/0001475586-26-000010.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-05-04,2026-05-05,2028,89.1249,180745.3,D,S,9927580,True,False,False,0001475586-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000010/0001475586-26-000010.txt
Xie Michael,"VP, ENGINEERING & CTO",2026-05-04,2026-05-05,63,89.6086,5645.34,D,S,9927517,True,False,False,0001475586-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147558626000010/0001475586-26-000010.txt
Xie Ken,PRESIDENT & CEO,2026-05-04,2026-05-05,410,87.0417,35687.1,D,S,52982949,True,False,False,0001475587-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000010/0001475587-26-000010.txt
Xie Ken,PRESIDENT & CEO,2026-05-04,2026-05-05,425,88.0878,37437.32,D,S,52982524,True,False,False,0001475587-26-000010,https://www.sec.gov/Archives/edgar/data/1262039/000147558726000010/0001475587-26-000010.txt
