insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Howlett Heather,CFO  & CAO,2026-06-10,2026-06-12,3700,18.105,66988.5,D,S,29288,False,False,True,0001944048-26-000128,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000128/0001944048-26-000128.txt
Orlando Matthew,General Counsel,2026-05-08,2026-05-12,38491,17.6583,679685.63,D,S,0,False,False,True,0001944048-26-000100,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000100/0001944048-26-000100.txt
Curado Gomes de Lemos Leonardo,Group President LATAM,2026-05-01,2026-05-26,24247,0.0,0.0,A,M,24247,False,False,True,0001944048-26-000119,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000119/0001944048-26-000119.txt
Curado Gomes de Lemos Leonardo,Group President LATAM,2026-05-01,2026-05-26,7141,17.43,124467.63,D,F,17106,False,False,True,0001944048-26-000119,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000119/0001944048-26-000119.txt
Stevens Meredith,Chief Operations Officer,2026-03-10,2026-03-12,4329,0.0,0.0,A,M,94876,False,False,True,0001944048-26-000070,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000070/0001944048-26-000070.txt
Stevens Meredith,Chief Operations Officer,2026-03-10,2026-03-12,1738,17.96,31214.48,D,F,93138,False,False,True,0001944048-26-000070,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000070/0001944048-26-000070.txt
Stevens Meredith,Chief Operations Officer,2026-03-10,2026-03-12,840,0.0,0.0,A,M,93979,False,False,True,0001944048-26-000070,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000070/0001944048-26-000070.txt
Stevens Meredith,Chief Operations Officer,2026-03-10,2026-03-12,358,18.16,6501.28,D,F,93621,False,False,True,0001944048-26-000070,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000070/0001944048-26-000070.txt
Lawson Carlton,Group President EMEA & LA,2026-03-10,2026-03-12,6157,0.0,0.0,A,M,111415,False,False,True,0001944048-26-000068,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000068/0001944048-26-000068.txt
Alvarado Luani,Chief People Officer,2026-03-10,2026-03-12,3525,0.0,0.0,A,M,62796,False,False,True,0001944048-26-000069,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000069/0001944048-26-000069.txt
Alvarado Luani,Chief People Officer,2026-03-10,2026-03-12,1721,17.96,30909.16,D,F,61075,False,False,True,0001944048-26-000069,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000069/0001944048-26-000069.txt
Alvarado Luani,Chief People Officer,2026-03-10,2026-03-12,696,0.0,0.0,A,M,61772,False,False,True,0001944048-26-000069,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000069/0001944048-26-000069.txt
Alvarado Luani,Chief People Officer,2026-03-10,2026-03-12,357,18.16,6483.12,D,F,61415,False,False,True,0001944048-26-000069,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000069/0001944048-26-000069.txt
Stevens Meredith,Chief Operations Officer,2026-03-05,2026-03-09,6178,0.0,0.0,A,M,92224,False,False,True,0001944048-26-000062,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000062/0001944048-26-000062.txt
Stevens Meredith,Chief Operations Officer,2026-03-05,2026-03-09,1677,18.25,30605.25,D,F,90547,False,False,True,0001944048-26-000062,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000062/0001944048-26-000062.txt
Lawson Carlton,Group President EMEA & LA,2026-03-05,2026-03-09,7736,0.0,0.0,A,M,105257,False,False,True,0001944048-26-000064,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000064/0001944048-26-000064.txt
Howlett Heather,VP & Chief Accounting Officer,2026-03-05,2026-03-09,2722,0.0,0.0,A,M,33921,False,False,True,0001944048-26-000061,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000061/0001944048-26-000061.txt
Howlett Heather,VP & Chief Accounting Officer,2026-03-05,2026-03-09,933,18.25,17027.25,D,F,32988,False,False,True,0001944048-26-000061,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000061/0001944048-26-000061.txt
Alvarado Luani,Chief People Officer,2026-03-05,2026-03-09,4289,0.0,0.0,A,M,61365,False,False,True,0001944048-26-000063,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000063/0001944048-26-000063.txt
Alvarado Luani,Chief People Officer,2026-03-05,2026-03-09,2094,18.25,38215.5,D,F,59271,False,False,True,0001944048-26-000063,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000063/0001944048-26-000063.txt
Howlett Heather,VP & Chief Accounting Officer,2026-03-03,2026-03-04,1534,0.0,0.0,A,M,31724,False,False,True,0001944048-26-000052,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000052/0001944048-26-000052.txt
Howlett Heather,VP & Chief Accounting Officer,2026-03-03,2026-03-04,526,18.15,9546.9,D,F,31198,False,False,True,0001944048-26-000052,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000052/0001944048-26-000052.txt
Stevens Meredith,Chief Operations Officer,2026-02-13,2026-02-18,24825,0.0,0.0,A,M,90862,False,False,True,0001944048-26-000025,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000025/0001944048-26-000025.txt
Stevens Meredith,Chief Operations Officer,2026-02-13,2026-02-18,7147,18.66,133363.02,D,F,83715,False,False,True,0001944048-26-000025,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000025/0001944048-26-000025.txt
Stevens Meredith,Chief Operations Officer,2026-02-13,2026-02-18,3215,0.0,0.0,A,M,86930,False,False,True,0001944048-26-000025,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000025/0001944048-26-000025.txt
Stevens Meredith,Chief Operations Officer,2026-02-13,2026-02-18,884,18.66,16495.44,D,F,86046,False,False,True,0001944048-26-000025,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000025/0001944048-26-000025.txt
Lawson Carlton,Group President EMEA & LA,2026-02-13,2026-02-18,4519,0.0,0.0,A,M,62614,False,False,True,0001944048-26-000023,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000023/0001944048-26-000023.txt
Lawson Carlton,Group President EMEA & LA,2026-02-13,2026-02-18,34907,18.66,651364.62,A,M,97521,False,False,True,0001944048-26-000023,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000023/0001944048-26-000023.txt
Howlett Heather,VP & Chief Accounting Officer,2026-02-13,2026-02-18,12016,0.0,0.0,A,M,33284,False,False,True,0001944048-26-000022,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000022/0001944048-26-000022.txt
Howlett Heather,VP & Chief Accounting Officer,2026-02-13,2026-02-18,4131,18.66,77084.46,D,F,29153,False,False,True,0001944048-26-000022,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000022/0001944048-26-000022.txt
Howlett Heather,VP & Chief Accounting Officer,2026-02-13,2026-02-18,1555,0.0,0.0,A,M,30708,False,False,True,0001944048-26-000022,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000022/0001944048-26-000022.txt
Howlett Heather,VP & Chief Accounting Officer,2026-02-13,2026-02-18,518,18.66,9665.88,D,F,30190,False,False,True,0001944048-26-000022,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000022/0001944048-26-000022.txt
Alvarado Luani,Chief People Officer,2026-02-13,2026-02-18,14120,0.0,0.0,A,M,60722,False,False,True,0001944048-26-000024,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000024/0001944048-26-000024.txt
Alvarado Luani,Chief People Officer,2026-02-13,2026-02-18,4843,18.66,90370.38,D,F,55879,False,False,True,0001944048-26-000024,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000024/0001944048-26-000024.txt
Alvarado Luani,Chief People Officer,2026-02-13,2026-02-18,1822,0.0,0.0,A,M,57701,False,False,True,0001944048-26-000024,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000024/0001944048-26-000024.txt
Alvarado Luani,Chief People Officer,2026-02-13,2026-02-18,625,18.66,11662.5,D,F,57076,False,False,True,0001944048-26-000024,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000024/0001944048-26-000024.txt
Alvarado Luani,Chief People Officer,2026-02-06,2026-02-10,85534,13.76,1176947.84,A,M,118183,False,False,True,0001944048-26-000010,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000010/0001944048-26-000010.txt
Alvarado Luani,Chief People Officer,2026-02-06,2026-02-10,71581,18.13,1297763.53,D,F,46602,False,False,True,0001944048-26-000010,https://www.sec.gov/Archives/edgar/data/1944048/000194404826000010/0001944048-26-000010.txt
Tillett Caroline,Chief Scientific Officer,2025-12-15,2025-12-17,23158,0.0,0.0,A,M,68037,False,False,True,0001944048-25-000226,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000226/0001944048-25-000226.txt
Tillett Caroline,Chief Scientific Officer,2025-12-15,2025-12-17,11846,17.28,204698.88,D,F,56191,False,False,True,0001944048-25-000226,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000226/0001944048-25-000226.txt
Tillett Caroline,Chief Scientific Officer,2025-12-15,2025-12-17,2994,0.0,0.0,A,M,59185,False,False,True,0001944048-25-000226,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000226/0001944048-25-000226.txt
Tillett Caroline,Chief Scientific Officer,2025-12-15,2025-12-17,1532,17.28,26472.96,D,F,57653,False,False,True,0001944048-25-000226,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000226/0001944048-25-000226.txt
Tillett Caroline,Chief Scientific Officer,2025-12-15,2025-12-17,4399,0.0,0.0,A,M,62052,False,False,True,0001944048-25-000226,https://www.sec.gov/Archives/edgar/data/1944048/000194404825000226/0001944048-25-000226.txt
