insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Kroeger Shadrak W,"Pres., Industrial Solutions",2026-06-01,2026-06-02,9400,93.63,880122.0,A,M,35376,True,False,True,0001225208-26-005694,https://www.sec.gov/Archives/edgar/data/1385157/000122520826005694/0001225208-26-005694.txt
Kroeger Shadrak W,"Pres., Industrial Solutions",2026-06-01,2026-06-02,9400,215.0,2021000.0,D,S,25976,True,False,True,0001225208-26-005694,https://www.sec.gov/Archives/edgar/data/1385157/000122520826005694/0001225208-26-005694.txt
SAGAR MALAVIKA,"SVP, Chief Human Resources Off",2026-05-15,2026-05-18,1043,0.0,0.0,A,M,6797,False,False,True,0001225208-26-005435,https://www.sec.gov/Archives/edgar/data/1385157/000122520826005435/0001225208-26-005435.txt
SAGAR MALAVIKA,"SVP, Chief Human Resources Off",2026-05-15,2026-05-18,297,203.145,60334.07,D,F,6500,False,False,True,0001225208-26-005435,https://www.sec.gov/Archives/edgar/data/1385157/000122520826005435/0001225208-26-005435.txt
Kroeger Shadrak W,"Pres., Industrial Solutions",2026-05-06,2026-05-07,9400,93.63,880122.0,A,M,35376,True,False,True,0001225208-26-004991,https://www.sec.gov/Archives/edgar/data/1385157/000122520826004991/0001225208-26-004991.txt
Kroeger Shadrak W,"Pres., Industrial Solutions",2026-05-06,2026-05-07,9400,215.0,2021000.0,D,S,25976,True,False,True,0001225208-26-004991,https://www.sec.gov/Archives/edgar/data/1385157/000122520826004991/0001225208-26-004991.txt
Kroeger Shadrak W,"Pres., Industrial Solutions",2026-04-08,2026-04-09,9400,223.2632,2098674.08,A,M,35376,True,False,True,0001225208-26-004458,https://www.sec.gov/Archives/edgar/data/1385157/000122520826004458/0001225208-26-004458.txt
Kroeger Shadrak W,"Pres., Industrial Solutions",2026-04-08,2026-04-09,4470,223.7221,1000037.79,D,S,30906,True,False,True,0001225208-26-004458,https://www.sec.gov/Archives/edgar/data/1385157/000122520826004458/0001225208-26-004458.txt
Kroeger Shadrak W,"Pres., Industrial Solutions",2026-04-08,2026-04-09,4930,222.8471,1098636.2,D,S,25976,True,False,True,0001225208-26-004458,https://www.sec.gov/Archives/edgar/data/1385157/000122520826004458/0001225208-26-004458.txt
Kroeger Shadrak W,"Pres., Industrial Solutions",2026-03-02,2026-03-03,9400,93.63,880122.0,A,M,35376,True,False,True,0001225208-26-002886,https://www.sec.gov/Archives/edgar/data/1385157/000122520826002886/0001225208-26-002886.txt
