insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,8220,300.16,2467315.2,A,M,17571,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,3606,320.8038,1156818.5,D,S,13965,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,3453,322.0123,1111908.47,D,S,10512,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,1161,322.8373,374814.11,D,S,9351,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,1540,212.52,327280.8,A,M,10891,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,1540,322.8802,497235.51,D,S,9351,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,1370,283.68,388641.6,A,M,10721,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,1370,322.87,442331.9,D,S,9351,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,1010,275.35,278103.5,A,M,10361,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,1010,322.9186,326147.79,D,S,9351,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,290,275.35,79851.5,A,M,9641,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-22,2026-07-23,290,323.18,93722.2,D,S,9351,False,False,False,0001826853-26-000019,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000019/0001826853-26-000019.txt
WEINER RUSSELL J,Chief Executive Officer,2026-07-17,2026-07-21,10850,136.89,1485256.5,A,M,54678,False,False,False,0001622458-26-000009,https://www.sec.gov/Archives/edgar/data/1286681/000162245826000009/0001622458-26-000009.txt
WEINER RUSSELL J,Chief Executive Officer,2026-07-17,2026-07-21,10850,330.83,3589505.5,D,S,43828,False,False,False,0001622458-26-000009,https://www.sec.gov/Archives/edgar/data/1286681/000162245826000009/0001622458-26-000009.txt
JORDAN JOSEPH HUGH,COO and President-Domino's US,2026-07-16,2026-07-20,2350,136.89,321691.5,A,M,13255,False,False,False,0001804695-26-000010,https://www.sec.gov/Archives/edgar/data/1286681/000180469526000010/0001804695-26-000010.txt
JORDAN JOSEPH HUGH,COO and President-Domino's US,2026-07-16,2026-07-20,2350,311.29,731531.5,D,S,10905,False,False,False,0001804695-26-000010,https://www.sec.gov/Archives/edgar/data/1286681/000180469526000010/0001804695-26-000010.txt
JORDAN JOSEPH HUGH,COO and President-Domino's US,2026-07-16,2026-07-20,3100,136.89,424359.0,A,M,14005,False,False,False,0001804695-26-000010,https://www.sec.gov/Archives/edgar/data/1286681/000180469526000010/0001804695-26-000010.txt
JORDAN JOSEPH HUGH,COO and President-Domino's US,2026-07-16,2026-07-20,3100,311.29,964999.0,D,S,10905,False,False,False,0001804695-26-000010,https://www.sec.gov/Archives/edgar/data/1286681/000180469526000010/0001804695-26-000010.txt
Olson Anneliese,,2026-07-15,2026-07-17,472,0.0,0.0,A,A,472,False,False,False,0002043764-26-000006,https://www.sec.gov/Archives/edgar/data/1286681/000204376426000006/0002043764-26-000006.txt
Creedon Michael C Jr,,2026-07-15,2026-07-17,472,0.0,0.0,A,A,472,False,False,False,0001193125-26-307802,https://www.sec.gov/Archives/edgar/data/1286681/000119312526307802/0001193125-26-307802.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-09,2026-07-10,487,136.89,66665.43,A,M,9838,False,False,False,0001826853-26-000016,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000016/0001826853-26-000016.txt
GARCIA KELLY E,"EVP,  Chief Tech & Data Ofcr",2026-07-09,2026-07-10,487,297.01,144643.87,D,S,9351,False,False,False,0001826853-26-000016,https://www.sec.gov/Archives/edgar/data/1286681/000182685326000016/0001826853-26-000016.txt
PITTENGER MAUREEN,"EVP, Chief HR Officer",2026-07-08,2026-07-10,229,302.35,69238.15,D,F,3289,False,False,False,0002028542-26-000006,https://www.sec.gov/Archives/edgar/data/1286681/000202854226000006/0002028542-26-000006.txt
TRUMBULL KATHERINE E,"EVP, Chief Marketing Officer",2026-06-30,2026-07-01,149,296.04,44109.96,D,F,6163,False,False,False,0002042181-26-000008,https://www.sec.gov/Archives/edgar/data/1286681/000204218126000008/0002042181-26-000008.txt
PANGBURN BRIAN JAMES,,2026-06-30,2026-07-01,69,296.04,20426.76,D,F,1090,False,False,False,0002132073-26-000004,https://www.sec.gov/Archives/edgar/data/1286681/000213207326000004/0002132073-26-000004.txt
PANGBURN BRIAN JAMES,,2026-06-30,2026-07-01,277,0.0,0.0,A,A,1367,False,False,False,0002132073-26-000004,https://www.sec.gov/Archives/edgar/data/1286681/000213207326000004/0002132073-26-000004.txt
BALSON ANDREW,,2026-06-30,2026-07-01,102,0.0,0.0,A,A,2887,False,False,False,0001212449-26-000006,https://www.sec.gov/Archives/edgar/data/1286681/000121244926000006/0001212449-26-000006.txt
