insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
VanWees Jason,Vice Chairman,2026-04-22,2026-04-24,126,0.0,0.0,A,M,2769,False,False,True,0001574791-26-000010,https://www.sec.gov/Archives/edgar/data/1094285/000157479126000010/0001574791-26-000010.txt
VanWees Jason,Vice Chairman,2026-04-22,2026-04-24,65,0.0,0.0,D,F,2704,False,False,True,0001574791-26-000010,https://www.sec.gov/Archives/edgar/data/1094285/000157479126000010/0001574791-26-000010.txt
VON SCHACK WESLEY W,,2026-04-22,2026-04-23,319,0.0,0.0,A,A,11370,False,True,False,0001025355-26-000003,https://www.sec.gov/Archives/edgar/data/1094285/000102535526000003/0001025355-26-000003.txt
Sherburne Jane Cecile,,2026-04-22,2026-04-23,319,0.0,0.0,A,A,4756,False,True,False,0001438784-26-000003,https://www.sec.gov/Archives/edgar/data/1094285/000143878426000003/0001438784-26-000003.txt
SMITH MICHAEL T,,2026-04-22,2026-04-23,319,0.0,0.0,A,A,47647,False,True,False,0001186676-26-000005,https://www.sec.gov/Archives/edgar/data/1094285/000118667626000005/0001186676-26-000005.txt
Morales Vincent J,,2026-04-22,2026-04-23,319,0.0,0.0,A,A,2194,False,True,False,0001700271-26-000002,https://www.sec.gov/Archives/edgar/data/1094285/000170027126000002/0001700271-26-000002.txt
Malone Robert A,,2026-04-22,2026-04-23,319,0.0,0.0,A,A,6179,False,True,False,0001464471-26-000005,https://www.sec.gov/Archives/edgar/data/1094285/000146447126000005/0001464471-26-000005.txt
LORNE SIMON M,,2026-04-22,2026-04-23,319,0.0,0.0,A,A,62232,False,True,False,0001191714-26-000004,https://www.sec.gov/Archives/edgar/data/1094285/000119171426000004/0001191714-26-000004.txt
Kumbier Michelle,,2026-04-22,2026-04-23,319,0.0,0.0,A,A,2888,False,True,False,0001640036-26-000002,https://www.sec.gov/Archives/edgar/data/1094285/000164003626000002/0001640036-26-000002.txt
Black Laura A.,,2026-04-22,2026-04-23,319,0.0,0.0,A,A,502,False,True,False,0001548776-26-000002,https://www.sec.gov/Archives/edgar/data/1094285/000154877626000002/0001548776-26-000002.txt
VanWees Jason,Vice Chairman,2026-02-03,2026-02-04,5000,192.0,960000.0,A,M,56024,False,False,True,0001574791-26-000007,https://www.sec.gov/Archives/edgar/data/1094285/000157479126000007/0001574791-26-000007.txt
VanWees Jason,Vice Chairman,2026-02-03,2026-02-04,2580,630.4906,1626665.75,D,S,53444,False,False,True,0001574791-26-000007,https://www.sec.gov/Archives/edgar/data/1094285/000157479126000007/0001574791-26-000007.txt
VanWees Jason,Vice Chairman,2026-02-03,2026-02-04,2420,631.3876,1527957.99,D,S,51024,False,False,True,0001574791-26-000007,https://www.sec.gov/Archives/edgar/data/1094285/000157479126000007/0001574791-26-000007.txt
VanWees Jason,Vice Chairman,2026-02-03,2026-02-04,2500,123.38,308450.0,A,M,5143,False,False,True,0001574791-26-000007,https://www.sec.gov/Archives/edgar/data/1094285/000157479126000007/0001574791-26-000007.txt
VanWees Jason,Vice Chairman,2026-02-03,2026-02-04,2220,630.3876,1399460.47,D,S,2923,False,False,True,0001574791-26-000007,https://www.sec.gov/Archives/edgar/data/1094285/000157479126000007/0001574791-26-000007.txt
VanWees Jason,Vice Chairman,2026-02-03,2026-02-04,280,631.0686,176699.21,D,S,2643,False,False,True,0001574791-26-000007,https://www.sec.gov/Archives/edgar/data/1094285/000157479126000007/0001574791-26-000007.txt
SMITH MICHAEL T,,2026-01-29,2026-01-29,2469,621.0,1533249.0,D,S,47328,False,True,False,0001186676-26-000002,https://www.sec.gov/Archives/edgar/data/1094285/000118667626000002/0001186676-26-000002.txt
SMITH MICHAEL T,,2026-01-28,2026-01-29,1531,621.0,950751.0,D,S,49797,False,True,False,0001186676-26-000002,https://www.sec.gov/Archives/edgar/data/1094285/000118667626000002/0001186676-26-000002.txt
VanWees Jason,Vice Chairman,2026-01-24,2026-01-27,184,0.0,0.0,D,D,51184,False,False,True,0001574791-26-000005,https://www.sec.gov/Archives/edgar/data/1094285/000157479126000005/0001574791-26-000005.txt
VanWees Jason,Vice Chairman,2026-01-24,2026-01-27,160,0.0,0.0,D,F,51024,False,False,True,0001574791-26-000005,https://www.sec.gov/Archives/edgar/data/1094285/000157479126000005/0001574791-26-000005.txt
MEHRABIAN ROBERT,Executive Chairman,2026-01-24,2026-01-27,1350,0.0,0.0,D,D,128803,False,True,True,0001184647-26-000005,https://www.sec.gov/Archives/edgar/data/1094285/000118464726000005/0001184647-26-000005.txt
MEHRABIAN ROBERT,Executive Chairman,2026-01-24,2026-01-27,1630,0.0,0.0,D,F,127173,False,True,True,0001184647-26-000005,https://www.sec.gov/Archives/edgar/data/1094285/000118464726000005/0001184647-26-000005.txt
Cibik Melanie Susan,"EVP, GenCounsel, CCO & Sec.",2026-01-24,2026-01-27,165,0.0,0.0,D,D,26393,False,False,True,0001555594-26-000005,https://www.sec.gov/Archives/edgar/data/1094285/000155559426000005/0001555594-26-000005.txt
Cibik Melanie Susan,"EVP, GenCounsel, CCO & Sec.",2026-01-24,2026-01-27,145,0.0,0.0,D,F,26248,False,False,True,0001555594-26-000005,https://www.sec.gov/Archives/edgar/data/1094285/000155559426000005/0001555594-26-000005.txt
Bobb George C III,President and CEO,2026-01-24,2026-01-27,239,0.0,0.0,D,D,10163,False,True,True,0001555599-26-000006,https://www.sec.gov/Archives/edgar/data/1094285/000155559926000006/0001555599-26-000006.txt
