insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Wichterich Michael,Interim President and CEO,2026-06-12,2026-06-15,1000,88.9,88900.0,A,P,85498,False,True,True,0001840845-26-000009,https://www.sec.gov/Archives/edgar/data/895126/000184084526000009/0001840845-26-000009.txt
Wichterich Michael,Interim President and CEO,2026-06-04,2026-06-04,1000,93.36,93360.0,A,P,84498,False,True,True,0001840845-26-000006,https://www.sec.gov/Archives/edgar/data/895126/000184084526000006/0001840845-26-000006.txt
Teunissen Marcel,EVP & CFO,2026-06-04,2026-06-04,2000,92.88,185760.0,A,P,11144,False,False,True,0001730935-26-000011,https://www.sec.gov/Archives/edgar/data/895126/000173093526000011/0001730935-26-000011.txt
Steck Brian,,2026-06-04,2026-06-08,2746,96.53,265071.38,A,A,20258,False,True,False,0001705186-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000170518626000002/0001705186-26-000002.txt
Konar Shameek,,2026-06-04,2026-06-08,2331,96.53,225011.43,A,A,10042,False,True,False,0001465302-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000146530226000002/0001465302-26-000002.txt
Kehr Catherine A,,2026-06-04,2026-06-08,2331,96.53,225011.43,A,A,9335,False,True,False,0001525244-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000152524426000002/0001525244-26-000002.txt
JOHNSON S P IV,,2026-06-04,2026-06-08,2331,96.53,225011.43,A,A,19895,False,True,False,0001044584-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000104458426000002/0001044584-26-000002.txt
Gallagher Matthew,,2026-06-04,2026-06-08,2331,96.53,225011.43,A,A,20248,False,True,False,0001606915-26-000004,https://www.sec.gov/Archives/edgar/data/895126/000160691526000004/0001606915-26-000004.txt
Emerson Sarah A.,,2026-06-04,2026-06-08,2331,96.53,225011.43,A,A,17932,False,True,False,0001844963-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000184496326000002/0001844963-26-000002.txt
Duster Benjamin,,2026-06-04,2026-06-08,2331,96.53,225011.43,A,A,17932,False,True,False,0001313071-26-000004,https://www.sec.gov/Archives/edgar/data/895126/000131307126000004/0001313071-26-000004.txt
Duncan Timothy S.,,2026-06-04,2026-06-08,2331,96.53,225011.43,A,A,19051,False,True,False,0001739510-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000173951026000002/0001739510-26-000002.txt
Teunissen Marcel,EVP & CFO,2026-05-07,2026-05-07,2000,96.43,192860.0,A,P,9144,False,False,True,0001730935-26-000009,https://www.sec.gov/Archives/edgar/data/895126/000173093526000009/0001730935-26-000009.txt
Teunissen Marcel,EVP & CFO,2026-04-06,2026-04-06,5144,0.0,0.0,A,A,7144,False,False,True,0001730935-26-000007,https://www.sec.gov/Archives/edgar/data/895126/000173093526000007/0001730935-26-000007.txt
Viets Joshua J.,EVP & COO,2026-03-15,2026-03-16,10815,0.0,0.0,A,A,72491,False,False,True,0001908716-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000190871626000002/0001908716-26-000002.txt
Viets Joshua J.,EVP & COO,2026-03-15,2026-03-16,13626,0.0,0.0,A,M,86117,False,False,True,0001908716-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000190871626000002/0001908716-26-000002.txt
Viets Joshua J.,EVP & COO,2026-03-15,2026-03-16,1110,0.0,0.0,A,M,87227,False,False,True,0001908716-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000190871626000002/0001908716-26-000002.txt
Viets Joshua J.,EVP & COO,2026-03-15,2026-03-16,3728,107.02,398970.56,D,F,83499,False,False,True,0001908716-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000190871626000002/0001908716-26-000002.txt
Viets Joshua J.,EVP & COO,2026-03-15,2026-03-16,6462,107.02,691563.24,D,F,77037,False,False,True,0001908716-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000190871626000002/0001908716-26-000002.txt
Turco Daniel F,EVP-MARKETING & COMMERCIAL,2026-03-15,2026-03-16,5693,0.0,0.0,A,A,19283,False,False,True,0002057360-26-000004,https://www.sec.gov/Archives/edgar/data/895126/000205736026000004/0002057360-26-000004.txt
Turco Daniel F,EVP-MARKETING & COMMERCIAL,2026-03-15,2026-03-16,775,107.02,82940.5,D,F,18508,False,False,True,0002057360-26-000004,https://www.sec.gov/Archives/edgar/data/895126/000205736026000004/0002057360-26-000004.txt
Raiford Brittany,"VP, Interim CFO & Treasurer",2026-03-15,2026-03-16,3558,0.0,0.0,A,A,18618,False,False,True,0002082837-26-000004,https://www.sec.gov/Archives/edgar/data/895126/000208283726000004/0002082837-26-000004.txt
Raiford Brittany,"VP, Interim CFO & Treasurer",2026-03-15,2026-03-16,170,107.02,18193.4,D,F,18448,False,False,True,0002082837-26-000004,https://www.sec.gov/Archives/edgar/data/895126/000208283726000004/0002082837-26-000004.txt
Larson Gregory M.,VP-Accounting & Controller,2026-03-15,2026-03-16,2372,0.0,0.0,A,A,14405,False,False,True,0001916735-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000191673526000002/0001916735-26-000002.txt
Larson Gregory M.,VP-Accounting & Controller,2026-03-15,2026-03-16,881,0.0,0.0,A,M,15286,False,False,True,0001916735-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000191673526000002/0001916735-26-000002.txt
Larson Gregory M.,VP-Accounting & Controller,2026-03-15,2026-03-16,72,0.0,0.0,A,M,15358,False,False,True,0001916735-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000191673526000002/0001916735-26-000002.txt
Larson Gregory M.,VP-Accounting & Controller,2026-03-15,2026-03-16,522,107.02,55864.44,D,F,14836,False,False,True,0001916735-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000191673526000002/0001916735-26-000002.txt
Larson Gregory M.,VP-Accounting & Controller,2026-03-15,2026-03-16,276,107.02,29537.52,D,F,14560,False,False,True,0001916735-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000191673526000002/0001916735-26-000002.txt
Lacy Christopher W,EVP - GENERAL COUNSEL,2026-03-15,2026-03-16,5693,0.0,0.0,A,A,59851,False,False,True,0001815099-26-000005,https://www.sec.gov/Archives/edgar/data/895126/000181509926000005/0001815099-26-000005.txt
Lacy Christopher W,EVP - GENERAL COUNSEL,2026-03-15,2026-03-16,820,107.02,87756.4,D,F,59031,False,False,True,0001815099-26-000005,https://www.sec.gov/Archives/edgar/data/895126/000181509926000005/0001815099-26-000005.txt
Wichterich Michael,Interim President and CEO,2026-03-06,2026-03-09,1000,107.0,107000.0,A,P,82498,False,True,True,0001840845-26-000004,https://www.sec.gov/Archives/edgar/data/895126/000184084526000004/0001840845-26-000004.txt
Wichterich Michael,Interim President and CEO,2026-03-06,2026-03-09,1000,108.0,108000.0,A,P,83498,False,True,True,0001840845-26-000004,https://www.sec.gov/Archives/edgar/data/895126/000184084526000004/0001840845-26-000004.txt
Raiford Brittany,"VP, Interim CFO & Treasurer",2026-02-20,2026-02-24,485,108.06,52409.1,D,F,15060,False,False,True,0002082837-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000208283726000002/0002082837-26-000002.txt
Lacy Christopher W,EVP - GENERAL COUNSEL,2026-02-20,2026-02-24,7462,108.06,806343.72,D,F,54158,False,False,True,0001815099-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000181509926000002/0001815099-26-000002.txt
Gallagher Matthew,,2026-02-19,2026-02-19,1000,100.66,100660.0,A,P,17917,False,True,False,0001606915-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000160691526000002/0001606915-26-000002.txt
Turco Daniel F,EVP-MARKETING & COMMERCIAL,2026-02-18,2026-02-19,740,99.52,73644.8,D,F,13590,False,False,True,0002057360-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000205736026000002/0002057360-26-000002.txt
Wichterich Michael,Interim President and CEO,2026-02-09,2026-02-11,16856,0.0,0.0,A,A,81498,False,True,True,0001840845-26-000002,https://www.sec.gov/Archives/edgar/data/895126/000184084526000002/0001840845-26-000002.txt
Raiford Brittany,"VP, Interim CFO & Treasurer",2025-10-15,2025-10-16,511,103.17,52719.87,D,F,15545,False,False,True,0002082837-25-000005,https://www.sec.gov/Archives/edgar/data/895126/000208283725000005/0002082837-25-000005.txt
Lacy Christopher W,EVP - GENERAL COUNSEL,2025-10-15,2025-10-16,1850,103.17,190864.5,D,F,61620,False,False,True,0001815099-25-000005,https://www.sec.gov/Archives/edgar/data/895126/000181509925000005/0001815099-25-000005.txt
Viets Joshua J.,EVP & COO,2025-08-18,2025-08-18,2000,92.16,184320.0,A,P,61676,False,False,True,0001908716-25-000004,https://www.sec.gov/Archives/edgar/data/895126/000190871625000004/0001908716-25-000004.txt
DELL'OSSO DOMENIC J JR,President and CEO,2025-08-15,2025-08-18,2500,95.86,239650.0,A,P,166715,False,True,True,0001504988-25-000005,https://www.sec.gov/Archives/edgar/data/895126/000150498825000005/0001504988-25-000005.txt
