insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Riesterer Terry L.,Vice President and Controller,2026-07-16,2026-07-17,849,0.0,0.0,A,M,1883,True,False,True,0001794668-26-000006,https://www.sec.gov/Archives/edgar/data/1024478/000179466826000006/0001794668-26-000006.txt
Riesterer Terry L.,Vice President and Controller,2026-07-16,2026-07-17,281,453.235,127359.04,D,S,1602,True,False,True,0001794668-26-000006,https://www.sec.gov/Archives/edgar/data/1024478/000179466826000006/0001794668-26-000006.txt
Fordenwalt Matthew W.,SVP Lifecycle Services,2026-06-04,2026-06-04,377,460.51,173612.27,D,S,4437,True,False,True,0001979295-26-000012,https://www.sec.gov/Archives/edgar/data/1024478/000197929526000012/0001979295-26-000012.txt
Fordenwalt Matthew W.,SVP Lifecycle Services,2026-06-02,2026-06-03,218,456.34,99482.12,D,S,4814,True,False,True,0001979295-26-000010,https://www.sec.gov/Archives/edgar/data/1024478/000197929526000010/0001979295-26-000010.txt
Fordenwalt Matthew W.,SVP Lifecycle Services,2026-06-01,2026-06-03,595,0.0,0.0,A,M,5032,True,False,True,0001979295-26-000010,https://www.sec.gov/Archives/edgar/data/1024478/000197929526000010/0001979295-26-000010.txt
MILLER JOHN M,VP and Chief IP Counsel,2026-05-20,2026-05-21,700,136.4,95480.0,A,M,6668,True,False,True,0001305128-26-000002,https://www.sec.gov/Archives/edgar/data/1024478/000130512826000002/0001305128-26-000002.txt
MILLER JOHN M,VP and Chief IP Counsel,2026-05-20,2026-05-21,700,426.02,298214.0,D,S,5968,True,False,True,0001305128-26-000002,https://www.sec.gov/Archives/edgar/data/1024478/000130512826000002/0001305128-26-000002.txt
MILLER JOHN M,VP and Chief IP Counsel,2026-05-20,2026-05-21,354,426.02,150811.08,D,S,5614,True,False,True,0001305128-26-000002,https://www.sec.gov/Archives/edgar/data/1024478/000130512826000002/0001305128-26-000002.txt
Riesterer Terry L.,Vice President and Controller,2026-05-08,2026-05-08,500,196.43,98215.0,A,M,634,False,False,True,0001794668-26-000004,https://www.sec.gov/Archives/edgar/data/1024478/000179466826000004/0001794668-26-000004.txt
Riesterer Terry L.,Vice President and Controller,2026-05-08,2026-05-08,400,246.77,98708.0,A,M,1034,False,False,True,0001794668-26-000004,https://www.sec.gov/Archives/edgar/data/1024478/000179466826000004/0001794668-26-000004.txt
Riesterer Terry L.,Vice President and Controller,2026-05-07,2026-05-08,900,246.77,222093.0,A,M,2134,False,False,True,0001794668-26-000004,https://www.sec.gov/Archives/edgar/data/1024478/000179466826000004/0001794668-26-000004.txt
Riesterer Terry L.,Vice President and Controller,2026-05-07,2026-05-08,1246,259.81,323723.26,A,M,3380,False,False,True,0001794668-26-000004,https://www.sec.gov/Archives/edgar/data/1024478/000179466826000004/0001794668-26-000004.txt
Riesterer Terry L.,Vice President and Controller,2026-05-07,2026-05-08,778,279.5,217451.0,A,M,4158,False,False,True,0001794668-26-000004,https://www.sec.gov/Archives/edgar/data/1024478/000179466826000004/0001794668-26-000004.txt
Riesterer Terry L.,Vice President and Controller,2026-05-07,2026-05-08,1100,451.832,497015.2,D,S,3058,False,False,True,0001794668-26-000004,https://www.sec.gov/Archives/edgar/data/1024478/000179466826000004/0001794668-26-000004.txt
Riesterer Terry L.,Vice President and Controller,2026-05-07,2026-05-08,2924,452.0201,1321706.77,D,S,134,False,False,True,0001794668-26-000004,https://www.sec.gov/Archives/edgar/data/1024478/000179466826000004/0001794668-26-000004.txt
Nardecchia Christopher,"SVP, Chief Information Officer",2026-05-05,2026-05-06,2538,350.76,890228.88,A,M,16770,True,False,True,0001720483-26-000005,https://www.sec.gov/Archives/edgar/data/1024478/000172048326000005/0001720483-26-000005.txt
Nardecchia Christopher,"SVP, Chief Information Officer",2026-05-05,2026-05-06,586,440.821,258321.11,D,S,16184,True,False,True,0001720483-26-000005,https://www.sec.gov/Archives/edgar/data/1024478/000172048326000005/0001720483-26-000005.txt
