insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
MRKONIC GEORGE R JR,,2026-06-15,2026-06-16,383,475.84,182246.72,D,S,2404,False,False,False,0000897069-26-001418,https://www.sec.gov/Archives/edgar/data/1403568/000089706926001418/0000897069-26-001418.txt
Smith Mike C.,,2026-06-10,2026-06-11,404,0.0,0.0,A,A,2667,False,False,False,0000897069-26-001384,https://www.sec.gov/Archives/edgar/data/1403568/000089706926001384/0000897069-26-001384.txt
Nagler Lorna,,2026-06-10,2026-06-11,404,0.0,0.0,A,A,7768,False,False,False,0000897069-26-001380,https://www.sec.gov/Archives/edgar/data/1403568/000089706926001380/0000897069-26-001380.txt
MRKONIC GEORGE R JR,,2026-06-10,2026-06-11,404,0.0,0.0,A,A,2787,False,False,False,0000897069-26-001378,https://www.sec.gov/Archives/edgar/data/1403568/000089706926001378/0000897069-26-001378.txt
Landry Stephenie Lee,,2026-06-10,2026-06-11,404,0.0,0.0,A,A,681,False,False,False,0000897069-26-001373,https://www.sec.gov/Archives/edgar/data/1403568/000089706926001373/0000897069-26-001373.txt
Halligan Catherine Ann,,2026-06-10,2026-06-11,404,0.0,0.0,A,A,2464,False,False,False,0000897069-26-001371,https://www.sec.gov/Archives/edgar/data/1403568/000089706926001371/0000897069-26-001371.txt
GARCIA KELLY E,,2026-06-10,2026-06-11,404,0.0,0.0,A,A,2150,False,False,False,0000897069-26-001369,https://www.sec.gov/Archives/edgar/data/1403568/000089706926001369/0000897069-26-001369.txt
Brok Martin,,2026-06-10,2026-06-11,404,0.0,0.0,A,A,1681,False,False,False,0000897069-26-001367,https://www.sec.gov/Archives/edgar/data/1403568/000089706926001367/0000897069-26-001367.txt
MRKONIC GEORGE R JR,,2026-04-07,2026-04-07,452,539.29,243759.08,D,S,2383,False,False,False,0000897069-26-000823,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000823/0000897069-26-000823.txt
Steelman Kecia,President and CEO,2026-03-31,2026-04-02,10889,0.0,0.0,A,A,42489,False,False,False,0000897069-26-000776,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000776/0000897069-26-000776.txt
Ryan Anita Jane,Chief Human Resources Officer,2026-03-31,2026-04-02,1443,0.0,0.0,A,A,9141,False,False,False,0000897069-26-000773,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000773/0000897069-26-000773.txt
Lialios Christopher,"SVP, Controller (P. Acct Ofc.)",2026-03-31,2026-04-02,519,0.0,0.0,A,A,3550,False,False,False,0000897069-26-000783,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000783/0000897069-26-000783.txt
DelOrefice Christopher,Chief Financial Officer,2026-03-31,2026-04-02,4219,0.0,0.0,A,A,9693,False,False,False,0000897069-26-000771,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000771/0000897069-26-000771.txt
Casares Rene G.,Chief Legal Officer,2026-03-31,2026-04-02,1263,0.0,0.0,A,A,3116,False,False,False,0000897069-26-000769,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000769/0000897069-26-000769.txt
Steelman Kecia,President and CEO,2026-03-15,2026-03-17,393,535.72,210537.96,D,F,33091,False,False,False,0000897069-26-000703,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000703/0000897069-26-000703.txt
Steelman Kecia,President and CEO,2026-03-15,2026-03-17,1491,535.72,798758.52,D,F,31600,False,False,False,0000897069-26-000703,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000703/0000897069-26-000703.txt
Ryan Anita Jane,Chief Human Resources Officer,2026-03-15,2026-03-17,80,535.75,42860.0,D,F,7887,False,False,False,0000897069-26-000701,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000701/0000897069-26-000701.txt
Ryan Anita Jane,Chief Human Resources Officer,2026-03-15,2026-03-17,189,535.75,101256.75,D,F,7698,False,False,False,0000897069-26-000701,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000701/0000897069-26-000701.txt
Steelman Kecia,President and CEO,2026-02-12,2026-02-17,3416,0.0,0.0,A,A,33484,False,False,False,0000897069-26-000396,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000396/0000897069-26-000396.txt
Ryan Anita Jane,Chief Human Resources Officer,2026-02-12,2026-02-17,644,0.0,0.0,A,A,7967,False,False,False,0000897069-26-000385,https://www.sec.gov/Archives/edgar/data/1403568/000089706926000385/0000897069-26-000385.txt
Halligan Catherine Ann,,2025-12-15,2025-12-17,340,0.0,0.0,D,G,2060,False,False,False,0000897069-25-001812,https://www.sec.gov/Archives/edgar/data/1403568/000089706925001812/0000897069-25-001812.txt
