insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Viana Madeira Andre,,2026-06-17,2026-07-13,9,16.0,144.0,A,P,70,False,True,False,0001292814-26-003745,https://www.sec.gov/Archives/edgar/data/917851/000129281426003745/0001292814-26-003745.txt
Quintao Lara Anelise,,2026-06-16,2026-06-18,338,16.09,5438.42,A,P,612,False,True,False,0001292814-26-003538,https://www.sec.gov/Archives/edgar/data/917851/000129281426003538/0001292814-26-003538.txt
Quintao Lara Anelise,,2026-06-16,2026-06-18,200,16.12,3224.0,D,S,49,False,True,False,0001292814-26-003538,https://www.sec.gov/Archives/edgar/data/917851/000129281426003538/0001292814-26-003538.txt
Quintao Lara Anelise,,2026-06-16,2026-06-18,5,16.11,80.55,D,S,44,False,True,False,0001292814-26-003538,https://www.sec.gov/Archives/edgar/data/917851/000129281426003538/0001292814-26-003538.txt
Quintao Lara Anelise,,2026-06-16,2026-06-18,44,16.12,709.28,D,S,0,False,True,False,0001292814-26-003538,https://www.sec.gov/Archives/edgar/data/917851/000129281426003538/0001292814-26-003538.txt
Pereira Murat do Pillar Samanta,"Officer, People",2026-05-04,2026-06-03,2053,15.89,32622.17,A,A,49660,False,False,True,0001292814-26-003321,https://www.sec.gov/Archives/edgar/data/917851/000129281426003321/0001292814-26-003321.txt
de Souza Funo Elaine Maria,Accounting Officer,2026-04-01,2026-04-03,6916,0.0,0.0,A,A,31856,False,False,True,0001292814-26-002106,https://www.sec.gov/Archives/edgar/data/917851/000129281426002106/0001292814-26-002106.txt
Tavares Nogueira Rogerio,EVP Commercial & New Business,2026-04-01,2026-04-03,12990,0.0,0.0,A,A,127552,False,False,True,0001292814-26-002113,https://www.sec.gov/Archives/edgar/data/917851/000129281426002113/0001292814-26-002113.txt
Tallia Parenti Grazielle,"Officer, Sustainability",2026-04-01,2026-04-03,10464,16.1116,168591.78,A,P,10464,False,False,True,0001292814-26-002100,https://www.sec.gov/Archives/edgar/data/917851/000129281426002100/0001292814-26-002100.txt
Tallia Parenti Grazielle,"Officer, Sustainability",2026-04-01,2026-04-03,10464,0.0,0.0,A,A,20938,False,False,True,0001292814-26-002100,https://www.sec.gov/Archives/edgar/data/917851/000129281426002100/0001292814-26-002100.txt
Senna Medeiros Carlos Henrique,Executive VP Operations,2026-04-01,2026-04-03,25765,0.0,0.0,A,A,410827,False,False,True,0001292814-26-002119,https://www.sec.gov/Archives/edgar/data/917851/000129281426002119/0001292814-26-002119.txt
Pereira Murat do Pillar Samanta,"Officer, People",2026-04-01,2026-04-03,10464,0.0,0.0,A,A,47607,False,False,True,0001292814-26-002102,https://www.sec.gov/Archives/edgar/data/917851/000129281426002102/0001292814-26-002102.txt
Jabur Bittar Rafael,Executive VP Technical,2026-04-01,2026-04-03,15155,0.0,0.0,A,A,126250,False,False,True,0001292814-26-002104,https://www.sec.gov/Archives/edgar/data/917851/000129281426002104/0001292814-26-002104.txt
Feriozzi Bacci Marcelo,Executive VP Finance & IR,2026-04-01,2026-04-03,20207,0.0,0.0,A,A,151859,False,False,True,0001292814-26-002115,https://www.sec.gov/Archives/edgar/data/917851/000129281426002115/0001292814-26-002115.txt
Duarte Pimenta Gustavo,Chief Executive Officer,2026-04-01,2026-04-03,43603,0.0,0.0,A,A,404784,False,False,True,0001292814-26-002117,https://www.sec.gov/Archives/edgar/data/917851/000129281426002117/0001292814-26-002117.txt
Arap Sobrinho Sami,Executive VP Legal Officer,2026-04-01,2026-04-03,12990,16.1116,209289.68,A,P,12990,False,False,True,0001292814-26-002108,https://www.sec.gov/Archives/edgar/data/917851/000129281426002108/0001292814-26-002108.txt
Arap Sobrinho Sami,Executive VP Legal Officer,2026-04-01,2026-04-03,12990,0.0,0.0,A,A,25980,False,False,True,0001292814-26-002108,https://www.sec.gov/Archives/edgar/data/917851/000129281426002108/0001292814-26-002108.txt
