insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Puckett Jeffrey David,Chief Operating Officer,2026-06-30,2026-07-02,15,248.591,3728.87,A,A,7783,False,False,True,0001240085-26-000022,https://www.sec.gov/Archives/edgar/data/860731/000124008526000022/0001240085-26-000022.txt
MILLER BRIAN K,Executive VP and CFO,2026-06-15,2026-06-17,90,0.0,0.0,D,G,25305,False,False,True,0002130035-26-000001,https://www.sec.gov/Archives/edgar/data/860731/000213003526000001/0002130035-26-000001.txt
Teed Andrew D.,,2026-05-06,2026-05-06,452,0.0,0.0,A,M,5570,False,True,False,0001240085-26-000019,https://www.sec.gov/Archives/edgar/data/860731/000124008526000019/0001240085-26-000019.txt
Pope Daniel M,,2026-05-06,2026-05-06,452,0.0,0.0,A,M,3323,False,True,False,0001240085-26-000018,https://www.sec.gov/Archives/edgar/data/860731/000124008526000018/0001240085-26-000018.txt
Hawkins Ronnie D. Jr.,,2026-05-06,2026-05-06,452,0.0,0.0,A,M,2971,False,True,False,0001240085-26-000017,https://www.sec.gov/Archives/edgar/data/860731/000124008526000017/0001240085-26-000017.txt
Cline Brenda A,,2026-05-06,2026-05-06,452,0.0,0.0,A,M,2971,False,True,False,0001240085-26-000016,https://www.sec.gov/Archives/edgar/data/860731/000124008526000016/0001240085-26-000016.txt
Carter Margot Lebenberg,,2026-05-06,2026-05-06,452,0.0,0.0,A,M,970,False,True,False,0001240085-26-000015,https://www.sec.gov/Archives/edgar/data/860731/000124008526000015/0001240085-26-000015.txt
Carter Glenn A,,2026-05-06,2026-05-06,452,0.0,0.0,A,M,5750,False,True,False,0001240085-26-000014,https://www.sec.gov/Archives/edgar/data/860731/000124008526000014/0001240085-26-000014.txt
Puckett Jeffrey David,Chief Operating Officer,2026-03-31,2026-04-01,15,291.023,4365.35,A,A,7768,False,False,True,0001240085-26-000013,https://www.sec.gov/Archives/edgar/data/860731/000124008526000013/0001240085-26-000013.txt
MILLER BRIAN K,Executive VP and CFO,2026-03-31,2026-04-01,57,291.023,16588.31,A,A,25395,False,False,True,0001240085-26-000012,https://www.sec.gov/Archives/edgar/data/860731/000124008526000012/0001240085-26-000012.txt
Carter Glenn A,,2026-03-12,2026-03-16,1624,146.92,238598.08,A,M,4796,False,True,False,0001240085-26-000011,https://www.sec.gov/Archives/edgar/data/860731/000124008526000011/0001240085-26-000011.txt
Carter Glenn A,,2026-03-12,2026-03-16,2126,146.92,312351.92,A,M,6922,False,True,False,0001240085-26-000011,https://www.sec.gov/Archives/edgar/data/860731/000124008526000011/0001240085-26-000011.txt
