insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
McLean Kerry J,"EVP, Gen. Counsel & Corp. Sec.",2026-07-01,2026-07-06,244,0.0,0.0,A,M,29205,False,False,True,0001628280-26-047350,https://www.sec.gov/Archives/edgar/data/896878/000162828026047350/0001628280-26-047350.txt
McLean Kerry J,"EVP, Gen. Counsel & Corp. Sec.",2026-07-01,2026-07-06,236,0.0,0.0,A,M,29441,False,False,True,0001628280-26-047350,https://www.sec.gov/Archives/edgar/data/896878/000162828026047350/0001628280-26-047350.txt
McLean Kerry J,"EVP, Gen. Counsel & Corp. Sec.",2026-07-01,2026-07-06,200,0.0,0.0,A,M,29641,False,False,True,0001628280-26-047350,https://www.sec.gov/Archives/edgar/data/896878/000162828026047350/0001628280-26-047350.txt
McLean Kerry J,"EVP, Gen. Counsel & Corp. Sec.",2026-07-01,2026-07-06,170,0.0,0.0,A,M,29811,False,False,True,0001628280-26-047350,https://www.sec.gov/Archives/edgar/data/896878/000162828026047350/0001628280-26-047350.txt
McLean Kerry J,"EVP, Gen. Counsel & Corp. Sec.",2026-07-01,2026-07-06,294,261.0,76734.0,D,F,29516,False,False,True,0001628280-26-047350,https://www.sec.gov/Archives/edgar/data/896878/000162828026047350/0001628280-26-047350.txt
Hotz Lauren D,"SVP, Chief Accounting Officer",2026-07-01,2026-07-06,42,0.0,0.0,A,M,2272,False,False,True,0001628280-26-047345,https://www.sec.gov/Archives/edgar/data/896878/000162828026047345/0001628280-26-047345.txt
Hotz Lauren D,"SVP, Chief Accounting Officer",2026-07-01,2026-07-06,105,0.0,0.0,A,M,2377,False,False,True,0001628280-26-047345,https://www.sec.gov/Archives/edgar/data/896878/000162828026047345/0001628280-26-047345.txt
Hotz Lauren D,"SVP, Chief Accounting Officer",2026-07-01,2026-07-06,97,0.0,0.0,A,M,2474,False,False,True,0001628280-26-047345,https://www.sec.gov/Archives/edgar/data/896878/000162828026047345/0001628280-26-047345.txt
Hotz Lauren D,"SVP, Chief Accounting Officer",2026-07-01,2026-07-06,87,0.0,0.0,A,M,2561,False,False,True,0001628280-26-047345,https://www.sec.gov/Archives/edgar/data/896878/000162828026047345/0001628280-26-047345.txt
Hotz Lauren D,"SVP, Chief Accounting Officer",2026-07-01,2026-07-06,321,0.0,0.0,A,M,2882,False,False,True,0001628280-26-047345,https://www.sec.gov/Archives/edgar/data/896878/000162828026047345/0001628280-26-047345.txt
Hotz Lauren D,"SVP, Chief Accounting Officer",2026-07-01,2026-07-06,347,261.0,90567.0,D,F,2534,False,False,True,0001628280-26-047345,https://www.sec.gov/Archives/edgar/data/896878/000162828026047345/0001628280-26-047345.txt
Hilliard Caryl Lyn,"EVP, People and Places",2026-07-01,2026-07-06,122,0.0,0.0,A,M,23274,False,False,True,0001628280-26-047342,https://www.sec.gov/Archives/edgar/data/896878/000162828026047342/0001628280-26-047342.txt
Hilliard Caryl Lyn,"EVP, People and Places",2026-07-01,2026-07-06,110,0.0,0.0,A,M,23384,False,False,True,0001628280-26-047342,https://www.sec.gov/Archives/edgar/data/896878/000162828026047342/0001628280-26-047342.txt
Hilliard Caryl Lyn,"EVP, People and Places",2026-07-01,2026-07-06,88,0.0,0.0,A,M,23472,False,False,True,0001628280-26-047342,https://www.sec.gov/Archives/edgar/data/896878/000162828026047342/0001628280-26-047342.txt
Hilliard Caryl Lyn,"EVP, People and Places",2026-07-01,2026-07-06,150,0.0,0.0,A,M,23622,False,False,True,0001628280-26-047342,https://www.sec.gov/Archives/edgar/data/896878/000162828026047342/0001628280-26-047342.txt
Hilliard Caryl Lyn,"EVP, People and Places",2026-07-01,2026-07-06,208,261.0,54288.0,D,F,23414,False,False,True,0001628280-26-047342,https://www.sec.gov/Archives/edgar/data/896878/000162828026047342/0001628280-26-047342.txt
Hanebrink Anton,"EVP, Corp Strategy and Dev",2026-07-01,2026-07-06,349,0.0,0.0,A,M,30359,False,False,True,0001628280-26-047334,https://www.sec.gov/Archives/edgar/data/896878/000162828026047334/0001628280-26-047334.txt
