insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Mann Elizabeth,Chief Financial Officer,2026-07-15,2026-07-15,400,192.11,76844.0,D,S,18784,False,False,False,0001193125-26-304801,https://www.sec.gov/Archives/edgar/data/1442145/000119312526304801/0001193125-26-304801.txt
Purtill Sabra R.,,2026-06-30,2026-07-08,163,0.0,0.0,A,A,3092,False,False,False,0001193125-26-298574,https://www.sec.gov/Archives/edgar/data/1442145/000119312526298574/0001193125-26-298574.txt
Patiath Pradip,,2026-06-30,2026-07-08,69,0.0,0.0,A,A,1421,False,False,False,0001193125-26-298561,https://www.sec.gov/Archives/edgar/data/1442145/000119312526298561/0001193125-26-298561.txt
PERRY CHRISTOPHER JOHN,,2026-06-30,2026-07-08,146,0.0,0.0,A,A,4625,False,False,False,0001193125-26-298568,https://www.sec.gov/Archives/edgar/data/1442145/000119312526298568/0001193125-26-298568.txt
LISS SAMUEL G,,2026-06-30,2026-07-08,167,0.0,0.0,A,A,69265,False,False,False,0001193125-26-298556,https://www.sec.gov/Archives/edgar/data/1442145/000119312526298556/0001193125-26-298556.txt
Hendrick Gregory,,2026-06-30,2026-07-08,146,0.0,0.0,A,A,4737,False,False,False,0001193125-26-298564,https://www.sec.gov/Archives/edgar/data/1442145/000119312526298564/0001193125-26-298564.txt
Mann Elizabeth,Chief Financial Officer,2026-06-15,2026-06-16,400,179.54,71816.0,D,S,19184,False,False,False,0001193125-26-272607,https://www.sec.gov/Archives/edgar/data/1442145/000119312526272607/0001193125-26-272607.txt
LISS SAMUEL G,,2026-06-05,2026-06-08,4671,80.93,378024.03,A,M,73769,False,False,False,0001193125-26-261731,https://www.sec.gov/Archives/edgar/data/1442145/000119312526261731/0001193125-26-261731.txt
LISS SAMUEL G,,2026-06-05,2026-06-08,4671,182.21,851102.91,D,S,69098,False,False,False,0001193125-26-261731,https://www.sec.gov/Archives/edgar/data/1442145/000119312526261731/0001193125-26-261731.txt
LISS SAMUEL G,,2026-06-02,2026-06-04,6765,80.93,547491.45,A,M,75863,False,False,False,0001193125-26-257474,https://www.sec.gov/Archives/edgar/data/1442145/000119312526257474/0001193125-26-257474.txt
LISS SAMUEL G,,2026-06-02,2026-06-04,6765,177.63,1201666.95,D,S,69098,False,False,False,0001193125-26-257474,https://www.sec.gov/Archives/edgar/data/1442145/000119312526257474/0001193125-26-257474.txt
Hansen Bruce Edward,,2026-06-01,2026-06-01,2336,80.93,189052.48,A,M,18204,False,False,False,0001193125-26-251842,https://www.sec.gov/Archives/edgar/data/1442145/000119312526251842/0001193125-26-251842.txt
Hansen Bruce Edward,,2026-06-01,2026-06-01,2336,174.99,408776.64,D,S,15868,False,False,False,0001193125-26-251842,https://www.sec.gov/Archives/edgar/data/1442145/000119312526251842/0001193125-26-251842.txt
Hansen Bruce Edward,,2026-05-22,2026-05-26,2335,80.93,188971.55,A,M,18203,False,False,False,0001193125-26-239810,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239810/0001193125-26-239810.txt
Hansen Bruce Edward,,2026-05-22,2026-05-26,2335,171.51,400475.85,D,S,15868,False,False,False,0001193125-26-239810,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239810/0001193125-26-239810.txt
Vaughan Therese M,,2026-05-19,2026-05-26,1347,0.0,0.0,A,A,23608,False,False,False,0001193125-26-239767,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239767/0001193125-26-239767.txt
Stevenson Kimberly S,,2026-05-19,2026-05-26,1347,0.0,0.0,A,A,5762,False,False,False,0001193125-26-239800,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239800/0001193125-26-239800.txt
Soroye Olumide,,2026-05-19,2026-05-26,1347,0.0,0.0,A,A,5185,False,False,False,0001193125-26-239791,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239791/0001193125-26-239791.txt
Purtill Sabra R.,,2026-05-19,2026-05-26,1347,0.0,0.0,A,A,2929,False,False,False,0001193125-26-239744,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239744/0001193125-26-239744.txt
Patiath Pradip,,2026-05-19,2026-05-26,1347,0.0,0.0,A,A,1352,False,False,False,0001193125-26-239820,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239820/0001193125-26-239820.txt
PERRY CHRISTOPHER JOHN,,2026-05-19,2026-05-26,1347,0.0,0.0,A,A,4479,False,False,False,0001193125-26-239758,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239758/0001193125-26-239758.txt
LISS SAMUEL G,,2026-05-19,2026-05-26,1347,0.0,0.0,A,A,69098,False,False,False,0001193125-26-239773,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239773/0001193125-26-239773.txt
Hendrick Gregory,,2026-05-19,2026-05-26,1347,0.0,0.0,A,A,4591,False,False,False,0001193125-26-239750,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239750/0001193125-26-239750.txt
Hansen Bruce Edward,,2026-05-19,2026-05-26,1347,0.0,0.0,A,A,15868,False,False,False,0001193125-26-239810,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239810/0001193125-26-239810.txt
DAILEY JEFFREY J,,2026-05-19,2026-05-26,1347,0.0,0.0,A,A,5309,False,False,False,0001193125-26-239804,https://www.sec.gov/Archives/edgar/data/1442145/000119312526239804/0001193125-26-239804.txt
