insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
KRISHNA ARVIND,,2026-06-30,2026-07-01,71,509.31,36161.01,A,A,2749,False,True,False,0001628280-26-046449,https://www.sec.gov/Archives/edgar/data/1133421/000162828026046449/0001628280-26-046449.txt
Brown Marianne Catherine,,2026-06-30,2026-07-01,91,509.31,46347.21,A,A,11558,False,True,False,0001628280-26-046450,https://www.sec.gov/Archives/edgar/data/1133421/000162828026046450/0001628280-26-046450.txt
WINSTON MARY A,,2026-05-20,2026-05-21,349,552.17,192707.33,A,A,1609,False,True,False,0001628280-26-037211,https://www.sec.gov/Archives/edgar/data/1133421/000162828026037211/0001628280-26-037211.txt
WELSH MARK A III,,2026-05-20,2026-05-21,349,552.17,192707.33,A,A,4470,False,True,False,0001628280-26-037209,https://www.sec.gov/Archives/edgar/data/1133421/000162828026037209/0001628280-26-037209.txt
Turley James S,,2026-05-20,2026-05-21,349,552.17,192707.33,A,A,6738,False,True,False,0001628280-26-037207,https://www.sec.gov/Archives/edgar/data/1133421/000162828026037207/0001628280-26-037207.txt
SCHOEWE THOMAS M,,2026-05-20,2026-05-21,349,552.17,192707.33,A,A,16737,False,True,False,0001628280-26-037205,https://www.sec.gov/Archives/edgar/data/1133421/000162828026037205/0001628280-26-037205.txt
Ross Kimberly A.,,2026-05-20,2026-05-21,349,552.17,192707.33,A,A,1612,False,True,False,0001628280-26-037201,https://www.sec.gov/Archives/edgar/data/1133421/000162828026037201/0001628280-26-037201.txt
ROUGHEAD GARY,,2026-05-20,2026-05-21,349,552.17,192707.33,A,A,12210,False,True,False,0001628280-26-037203,https://www.sec.gov/Archives/edgar/data/1133421/000162828026037203/0001628280-26-037203.txt
KRISHNA ARVIND,,2026-05-20,2026-05-21,349,552.17,192707.33,A,A,2666,False,True,False,0001628280-26-037199,https://www.sec.gov/Archives/edgar/data/1133421/000162828026037199/0001628280-26-037199.txt
Grady Christopher W.,,2026-05-20,2026-05-21,349,552.17,192707.33,A,A,421,False,True,False,0001628280-26-037197,https://www.sec.gov/Archives/edgar/data/1133421/000162828026037197/0001628280-26-037197.txt
Brown Marianne Catherine,,2026-05-20,2026-05-21,349,552.17,192707.33,A,A,11415,False,True,False,0001628280-26-037195,https://www.sec.gov/Archives/edgar/data/1133421/000162828026037195/0001628280-26-037195.txt
ABNEY DAVID P,,2026-05-20,2026-05-21,349,552.17,192707.33,A,A,2824,False,True,False,0001628280-26-037192,https://www.sec.gov/Archives/edgar/data/1133421/000162828026037192/0001628280-26-037192.txt
WELSH MARK A III,,2026-05-04,2026-05-05,1,566.6,566.6,D,S,4215,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
WELSH MARK A III,,2026-05-04,2026-05-05,5,568.75,2843.75,D,S,4210,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
WELSH MARK A III,,2026-05-04,2026-05-05,9,569.49,5125.41,D,S,4201,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
WELSH MARK A III,,2026-05-04,2026-05-05,43,570.47,24530.21,D,S,4158,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
WELSH MARK A III,,2026-05-04,2026-05-05,3,571.74,1715.22,D,S,4155,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
WELSH MARK A III,,2026-05-04,2026-05-05,6,572.72,3436.32,D,S,4149,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
WELSH MARK A III,,2026-05-04,2026-05-05,14,573.51,8029.14,D,S,4135,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
WELSH MARK A III,,2026-05-04,2026-05-05,2,574.51,1149.02,D,S,4133,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
WELSH MARK A III,,2026-05-04,2026-05-05,4,575.59,2302.36,D,S,4129,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
WELSH MARK A III,,2026-05-04,2026-05-05,7,576.38,4034.66,D,S,4122,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
WELSH MARK A III,,2026-05-04,2026-05-05,1,577.05,577.05,D,S,4121,True,True,False,0001628280-26-030668,https://www.sec.gov/Archives/edgar/data/1133421/000162828026030668/0001628280-26-030668.txt
KRISHNA ARVIND,,2026-03-31,2026-04-02,53,682.24,36158.72,A,A,2317,False,True,False,0001628280-26-022974,https://www.sec.gov/Archives/edgar/data/1133421/000162828026022974/0001628280-26-022974.txt
