insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Ciongoli Adam G.,Chief Legal and Policy Officer,2026-06-30,2026-07-01,26883,0.0,0.0,A,M,62861,False,False,True,0001628280-26-046568,https://www.sec.gov/Archives/edgar/data/1754301/000162828026046568/0001628280-26-046568.txt
Ciongoli Adam G.,Chief Legal and Policy Officer,2026-06-30,2026-07-01,10523,50.39,530253.97,D,F,52338,False,False,True,0001628280-26-046568,https://www.sec.gov/Archives/edgar/data/1754301/000162828026046568/0001628280-26-046568.txt
Burck William A,,2026-04-01,2026-04-02,2235,0.0,0.0,A,M,2235,False,True,False,0001628280-26-023167,https://www.sec.gov/Archives/edgar/data/1754301/000162828026023167/0001628280-26-023167.txt
MURDOCH LACHLAN K,"Executive Chair, CEO",2026-03-13,2026-03-13,86697,40.26,3490421.22,A,M,262221,True,True,True,0001628280-26-017855,https://www.sec.gov/Archives/edgar/data/1754301/000162828026017855/0001628280-26-017855.txt
MURDOCH LACHLAN K,"Executive Chair, CEO",2026-03-13,2026-03-13,375683,36.0,13524588.0,A,M,637904,True,True,True,0001628280-26-017855,https://www.sec.gov/Archives/edgar/data/1754301/000162828026017855/0001628280-26-017855.txt
MURDOCH LACHLAN K,"Executive Chair, CEO",2026-03-13,2026-03-13,151265,56.65,8569162.25,D,S,486639,True,True,True,0001628280-26-017855,https://www.sec.gov/Archives/edgar/data/1754301/000162828026017855/0001628280-26-017855.txt
MURDOCH LACHLAN K,"Executive Chair, CEO",2026-03-13,2026-03-13,295677,57.51,17004384.27,D,S,190962,True,True,True,0001628280-26-017855,https://www.sec.gov/Archives/edgar/data/1754301/000162828026017855/0001628280-26-017855.txt
MURDOCH LACHLAN K,"Executive Chair, CEO",2026-03-13,2026-03-13,9438,58.45,551651.1,D,S,181524,True,True,True,0001628280-26-017855,https://www.sec.gov/Archives/edgar/data/1754301/000162828026017855/0001628280-26-017855.txt
MURDOCH LACHLAN K,"Executive Chair, CEO",2026-03-13,2026-03-13,5100,59.68,304368.0,D,S,176424,True,True,True,0001628280-26-017855,https://www.sec.gov/Archives/edgar/data/1754301/000162828026017855/0001628280-26-017855.txt
MURDOCH LACHLAN K,"Executive Chair, CEO",2026-03-13,2026-03-13,900,60.44,54396.0,D,S,175524,True,True,True,0001628280-26-017855,https://www.sec.gov/Archives/edgar/data/1754301/000162828026017855/0001628280-26-017855.txt
