insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Zadoks Jeff A,,2026-07-02,2026-07-07,2544,90.94,231351.36,D,F,35433,False,True,False,0001343352-26-000017,https://www.sec.gov/Archives/edgar/data/1530950/000134335226000017/0001343352-26-000017.txt
Zadoks Jeff A,,2026-07-02,2026-07-07,3867,90.94,351664.98,D,F,31566,False,True,False,0001343352-26-000017,https://www.sec.gov/Archives/edgar/data/1530950/000134335226000017/0001343352-26-000017.txt
Zadoks Jeff A,,2026-07-02,2026-07-07,3551,90.94,322927.94,D,F,28015,False,True,False,0001343352-26-000017,https://www.sec.gov/Archives/edgar/data/1530950/000134335226000017/0001343352-26-000017.txt
CURL GREGORY L,,2026-05-13,2026-05-14,6186,105.05,649839.3,D,S,15107,False,True,False,0001257186-26-000016,https://www.sec.gov/Archives/edgar/data/1530950/000125718626000016/0001257186-26-000016.txt
Pearson Gregory Carl,"PRES & CEO, PCB",2026-04-05,2026-04-06,5914,0.0,0.0,A,A,5914,False,False,True,0002117592-26-000005,https://www.sec.gov/Archives/edgar/data/1530950/000211759226000005/0002117592-26-000005.txt
Pearson Gregory Carl,"PRES & CEO, PCB",2026-04-05,2026-04-06,2571,0.0,0.0,A,A,8485,False,False,True,0002117592-26-000005,https://www.sec.gov/Archives/edgar/data/1530950/000211759226000005/0002117592-26-000005.txt
Zadoks Jeff A,,2026-03-16,2026-03-18,1700,0.0,0.0,A,A,37977,False,True,False,0001343352-26-000007,https://www.sec.gov/Archives/edgar/data/1530950/000134335226000007/0001343352-26-000007.txt
Atkinson Michelle Marie,,2026-03-16,2026-03-18,1700,0.0,0.0,A,A,1700,False,True,False,0002113424-26-000004,https://www.sec.gov/Archives/edgar/data/1530950/000211342426000004/0002113424-26-000004.txt
CURL GREGORY L,,2026-02-09,2026-02-10,6983,114.3092,798221.14,D,S,21293,False,True,False,0001257186-26-000008,https://www.sec.gov/Archives/edgar/data/1530950/000125718626000008/0001257186-26-000008.txt
SKARIE DAVID P,,2026-02-03,2026-02-05,1600,0.0,0.0,A,A,56991,False,True,False,0001184295-26-000006,https://www.sec.gov/Archives/edgar/data/1530950/000118429526000006/0001184295-26-000006.txt
