insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Althoff Judson,,2026-06-24,2026-06-25,517,0.0,0.0,A,A,517,False,True,False,0001868758-26-000010,https://www.sec.gov/Archives/edgar/data/40545/000186875826000010/0001868758-26-000010.txt
McDew Darren W,,2026-05-05,2026-05-07,678,0.0,0.0,A,A,2830,False,True,False,0001787479-26-000004,https://www.sec.gov/Archives/edgar/data/40545/000178747926000004/0001787479-26-000004.txt
LESJAK CATHERINE A,,2026-05-05,2026-05-07,678,0.0,0.0,A,A,2823,False,True,False,0001256992-26-000002,https://www.sec.gov/Archives/edgar/data/40545/000125699226000002/0001256992-26-000002.txt
HORTON THOMAS W,,2026-05-05,2026-05-07,678,0.0,0.0,A,A,2823,False,True,False,0001175928-26-000002,https://www.sec.gov/Archives/edgar/data/40545/000117592826000002/0001175928-26-000002.txt
Goren Isabella D,,2026-05-05,2026-05-07,678,0.0,0.0,A,A,2830,False,True,False,0001497483-26-000002,https://www.sec.gov/Archives/edgar/data/40545/000149748326000002/0001497483-26-000002.txt
Enders Thomas,,2026-05-05,2026-05-07,678,0.0,0.0,A,A,2830,False,True,False,0001757262-26-000004,https://www.sec.gov/Archives/edgar/data/40545/000175726226000004/0001757262-26-000004.txt
Billson Margaret S,,2026-05-05,2026-05-07,678,0.0,0.0,A,A,2830,False,True,False,0001378185-26-000002,https://www.sec.gov/Archives/edgar/data/40545/000137818526000002/0001378185-26-000002.txt
Bazin Sebastien,,2026-05-05,2026-05-07,678,0.0,0.0,A,A,2830,False,True,False,0001671730-26-000005,https://www.sec.gov/Archives/edgar/data/40545/000167173026000005/0001671730-26-000005.txt
BUSH WESLEY G,,2026-05-05,2026-05-07,678,0.0,0.0,A,A,941,False,True,False,0001216503-26-000007,https://www.sec.gov/Archives/edgar/data/40545/000121650326000007/0001216503-26-000007.txt
Procacci Riccardo,Senior Vice President,2026-05-01,2026-05-05,966,0.0,0.0,A,M,32447,False,False,True,0002015929-26-000006,https://www.sec.gov/Archives/edgar/data/40545/000201592926000006/0002015929-26-000006.txt
Procacci Riccardo,Senior Vice President,2026-05-01,2026-05-05,416,286.51,119188.16,D,F,32031,False,False,True,0002015929-26-000006,https://www.sec.gov/Archives/edgar/data/40545/000201592926000006/0002015929-26-000006.txt
"Phillips John R, III",Senior Vice President,2026-05-01,2026-05-05,2255,0.0,0.0,A,M,3641,False,False,True,0002015720-26-000003,https://www.sec.gov/Archives/edgar/data/40545/000201572026000003/0002015720-26-000003.txt
"Phillips John R, III",Senior Vice President,2026-05-01,2026-05-05,1109,286.51,317739.59,D,F,2532,False,False,True,0002015720-26-000003,https://www.sec.gov/Archives/edgar/data/40545/000201572026000003/0002015720-26-000003.txt
Meisner Christian,Senior Vice President,2026-05-01,2026-05-05,2255,0.0,0.0,A,M,5906,False,False,True,0002015707-26-000003,https://www.sec.gov/Archives/edgar/data/40545/000201570726000003/0002015707-26-000003.txt
Meisner Christian,Senior Vice President,2026-05-01,2026-05-05,1045,286.51,299402.95,D,F,4861,False,False,True,0002015707-26-000003,https://www.sec.gov/Archives/edgar/data/40545/000201570726000003/0002015707-26-000003.txt
Gowder Amy L,Senior Vice President,2026-05-01,2026-05-05,966,0.0,0.0,A,M,35344,False,False,True,0001810148-26-000007,https://www.sec.gov/Archives/edgar/data/40545/000181014826000007/0001810148-26-000007.txt
Gowder Amy L,Senior Vice President,2026-05-01,2026-05-05,426,286.51,122053.26,D,F,34918,False,False,True,0001810148-26-000007,https://www.sec.gov/Archives/edgar/data/40545/000181014826000007/0001810148-26-000007.txt
