insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Nicholas Christopher James,Executive Vice President,2026-07-16,2026-07-17,1639,113.8743,186639.98,D,S,573314,True,False,True,0001992808-26-000022,https://www.sec.gov/Archives/edgar/data/104169/000199280826000022/0001992808-26-000022.txt
Nicholas Christopher James,Executive Vice President,2026-07-16,2026-07-17,1261,114.4787,144357.64,D,S,572053,True,False,True,0001992808-26-000022,https://www.sec.gov/Archives/edgar/data/104169/000199280826000022/0001992808-26-000022.txt
Watkins Latriece,Executive Vice President,2026-07-14,2026-07-16,227,114.78,26055.06,D,F,116109,False,False,True,0001886367-26-000021,https://www.sec.gov/Archives/edgar/data/104169/000188636726000021/0001886367-26-000021.txt
Milum Dwayne M,SVP & Controller,2026-07-14,2026-07-16,121,114.78,13888.38,D,F,49272,False,False,True,0002110643-26-000014,https://www.sec.gov/Archives/edgar/data/104169/000211064326000014/0002110643-26-000014.txt
Guggina David W,Executive Vice President,2026-07-14,2026-07-16,117,114.78,13429.26,D,F,124959,False,False,True,0002110304-26-000017,https://www.sec.gov/Archives/edgar/data/104169/000211030426000017/0002110304-26-000017.txt
Dallaire Seth,Executive Vice President,2026-07-14,2026-07-16,386,114.78,44305.08,D,F,378015,False,False,True,0002058309-26-000014,https://www.sec.gov/Archives/edgar/data/104169/000205830926000014/0002058309-26-000014.txt
Bartlett Daniel J,Executive Vice President,2026-07-01,2026-07-02,3775,109.64,413891.0,D,S,630008,True,False,True,0001579299-26-000021,https://www.sec.gov/Archives/edgar/data/104169/000157929926000021/0001579299-26-000021.txt
Walton Steuart L,,2026-06-30,2026-07-02,309,113.26,34997.34,A,A,82620,False,True,False,0000104169-26-000126,https://www.sec.gov/Archives/edgar/data/104169/000010416926000126/0000104169-26-000126.txt
STEPHENSON RANDALL L,,2026-06-30,2026-07-02,419,113.26,47455.94,A,A,67444,False,True,False,0001183428-26-000007,https://www.sec.gov/Archives/edgar/data/104169/000118342826000007/0001183428-26-000007.txt
Penner Gregory Boyd,,2026-06-30,2026-07-02,502,113.26,56856.52,A,A,263109,False,True,False,0000104169-26-000127,https://www.sec.gov/Archives/edgar/data/104169/000010416926000127/0000104169-26-000127.txt
Moritz Robert Edward Jr.,,2026-06-30,2026-07-02,276,113.26,31259.76,A,A,14031,False,True,False,0002033834-26-000017,https://www.sec.gov/Archives/edgar/data/104169/000203383426000017/0002033834-26-000017.txt
Mehrotra Shishir,,2026-06-30,2026-07-02,254,113.26,28768.04,A,A,3475,False,True,False,0000104169-26-000125,https://www.sec.gov/Archives/edgar/data/104169/000010416926000125/0000104169-26-000125.txt
MAYER MARISSA A,,2026-06-30,2026-07-02,254,113.26,28768.04,A,A,133412,False,True,False,0001550608-26-000018,https://www.sec.gov/Archives/edgar/data/104169/000155060826000018/0001550608-26-000018.txt
Harris Carla A,,2026-06-30,2026-07-02,155,113.26,17555.3,A,A,52188,False,True,False,0001707351-26-000018,https://www.sec.gov/Archives/edgar/data/104169/000170735126000018/0001707351-26-000018.txt
Friar Sarah,,2026-06-30,2026-07-02,309,113.26,34997.34,A,A,62376,False,True,False,0001570658-26-000007,https://www.sec.gov/Archives/edgar/data/104169/000157065826000007/0001570658-26-000007.txt
Conde Cesar,,2026-06-30,2026-07-02,254,113.26,28768.04,A,A,33777,False,True,False,0001616172-26-000007,https://www.sec.gov/Archives/edgar/data/104169/000161617226000007/0001616172-26-000007.txt
Walton Family Holdings Trust,,2026-06-24,2026-06-25,1703000,0.0,0.0,D,J,499835752,False,False,False,0000104169-26-000121,https://www.sec.gov/Archives/edgar/data/104169/000010416926000121/0000104169-26-000121.txt
Walton Family Holdings Trust,,2026-06-23,2026-06-25,767000,0.0,0.0,D,J,501538752,False,False,False,0000104169-26-000121,https://www.sec.gov/Archives/edgar/data/104169/000010416926000121/0000104169-26-000121.txt
Nicholas Christopher James,Executive Vice President,2026-06-18,2026-06-22,2900,118.1904,342752.16,D,S,574953,True,False,True,0001992808-26-000020,https://www.sec.gov/Archives/edgar/data/104169/000199280826000020/0001992808-26-000020.txt
Watkins Latriece,Executive Vice President,2026-06-16,2026-06-17,3667,120.82,443046.94,D,F,116307,False,False,True,0001886367-26-000019,https://www.sec.gov/Archives/edgar/data/104169/000188636726000019/0001886367-26-000019.txt
Walton Family Holdings Trust,,2026-06-16,2026-06-18,886000,0.0,0.0,D,J,506730456,False,False,False,0000104169-26-000117,https://www.sec.gov/Archives/edgar/data/104169/000010416926000117/0000104169-26-000117.txt
Walton Family Holdings Trust,,2026-06-16,2026-06-18,3860251,120.985,467032467.24,D,S,502870205,False,False,False,0000104169-26-000117,https://www.sec.gov/Archives/edgar/data/104169/000010416926000117/0000104169-26-000117.txt
Walton Family Holdings Trust,,2026-06-16,2026-06-18,539737,121.782,65730251.33,D,S,502330468,False,False,False,0000104169-26-000117,https://www.sec.gov/Archives/edgar/data/104169/000010416926000117/0000104169-26-000117.txt
Walton Family Holdings Trust,,2026-06-16,2026-06-18,24716,122.4183,3025690.7,D,S,502305752,False,False,False,0000104169-26-000117,https://www.sec.gov/Archives/edgar/data/104169/000010416926000117/0000104169-26-000117.txt
Bartlett Daniel J,Executive Vice President,2026-06-15,2026-06-17,1385,119.83,165964.55,D,S,633783,True,False,True,0001579299-26-000019,https://www.sec.gov/Archives/edgar/data/104169/000157929926000019/0001579299-26-000019.txt
Guggina David W,Executive Vice President,2026-06-10,2026-06-12,11978,119.82,1435203.96,D,S,125067,True,False,True,0002110304-26-000015,https://www.sec.gov/Archives/edgar/data/104169/000211030426000015/0002110304-26-000015.txt
Walton Steuart L,,2026-06-04,2026-06-08,1935,0.0,0.0,A,A,82311,False,True,False,0000104169-26-000114,https://www.sec.gov/Archives/edgar/data/104169/000010416926000114/0000104169-26-000114.txt
STEPHENSON RANDALL L,,2026-06-04,2026-06-08,1935,0.0,0.0,A,A,66981,False,True,False,0001183428-26-000005,https://www.sec.gov/Archives/edgar/data/104169/000118342826000005/0001183428-26-000005.txt
Penner Gregory Boyd,,2026-06-04,2026-06-08,2881,0.0,0.0,A,A,262607,False,True,False,0000104169-26-000113,https://www.sec.gov/Archives/edgar/data/104169/000010416926000113/0000104169-26-000113.txt
Moritz Robert Edward Jr.,,2026-06-04,2026-06-08,1935,0.0,0.0,A,A,13742,False,True,False,0002033834-26-000015,https://www.sec.gov/Archives/edgar/data/104169/000203383426000015/0002033834-26-000015.txt
Mehrotra Shishir,,2026-06-04,2026-06-08,1935,0.0,0.0,A,A,3221,False,True,False,0000104169-26-000115,https://www.sec.gov/Archives/edgar/data/104169/000010416926000115/0000104169-26-000115.txt
MAYER MARISSA A,,2026-06-04,2026-06-08,1935,0.0,0.0,A,A,133158,False,True,False,0001550608-26-000014,https://www.sec.gov/Archives/edgar/data/104169/000155060826000014/0001550608-26-000014.txt
