insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Williams Thomas,,2026-07-06,2026-07-08,96,350.4,33638.4,A,A,1262,False,True,False,0001320730-26-000010,https://www.sec.gov/Archives/edgar/data/89800/000132073026000010/0001320730-26-000010.txt
THAMAN MICHAEL H,,2026-07-06,2026-07-08,96,350.4,33638.4,A,A,5712,False,True,False,0001228309-26-000010,https://www.sec.gov/Archives/edgar/data/89800/000122830926000010/0001228309-26-000010.txt
Gamgort Robert James,,2026-07-06,2026-07-08,96,350.4,33638.4,A,A,585,False,True,False,0001570836-26-000012,https://www.sec.gov/Archives/edgar/data/89800/000157083626000012/0001570836-26-000012.txt
ANDERSON KERRII B,,2026-07-06,2026-07-08,28,350.4,9811.2,A,A,1076,False,True,False,0001227159-26-000010,https://www.sec.gov/Archives/edgar/data/89800/000122715926000010/0001227159-26-000010.txt
Williams Thomas,,2026-04-06,2026-04-08,106,315.5,33443.0,A,A,1162,False,True,False,0001320730-26-000008,https://www.sec.gov/Archives/edgar/data/89800/000132073026000008/0001320730-26-000008.txt
THAMAN MICHAEL H,,2026-04-06,2026-04-08,106,315.5,33443.0,A,A,5601,False,True,False,0001228309-26-000008,https://www.sec.gov/Archives/edgar/data/89800/000122830926000008/0001228309-26-000008.txt
Gamgort Robert James,,2026-04-06,2026-04-08,106,315.5,33443.0,A,A,487,False,True,False,0001570836-26-000009,https://www.sec.gov/Archives/edgar/data/89800/000157083626000009/0001570836-26-000009.txt
ANDERSON KERRII B,,2026-04-06,2026-04-08,31,315.5,9780.5,A,A,1045,False,True,False,0001227159-26-000008,https://www.sec.gov/Archives/edgar/data/89800/000122715926000008/0001227159-26-000008.txt
Young Bryan J,SVP - Corp Strategy & Devel.,2026-02-24,2026-02-25,2513,364.47,915913.11,D,S,10045,False,False,True,0001849050-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000184905026000005/0001849050-26-000005.txt
Young Bryan J,SVP - Corp Strategy & Devel.,2026-02-17,2026-02-18,3900,0.0,0.0,A,A,13945,False,False,True,0001849050-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000184905026000003/0001849050-26-000003.txt
Young Bryan J,SVP - Corp Strategy & Devel.,2026-02-17,2026-02-18,1387,368.59,511234.33,D,F,12558,False,False,True,0001849050-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000184905026000003/0001849050-26-000003.txt
Williams Thomas,,2026-02-17,2026-02-17,558,0.0,0.0,A,A,2371,False,True,False,0001320730-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000132073026000005/0001320730-26-000005.txt
Thornton Matthew III,,2026-02-17,2026-02-17,558,0.0,0.0,A,A,12854,False,True,False,0001611473-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000161147326000003/0001611473-26-000003.txt
THAMAN MICHAEL H,,2026-02-17,2026-02-17,558,0.0,0.0,A,A,8111,False,True,False,0001228309-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000122830926000005/0001228309-26-000005.txt
STEWART MARTA R,,2026-02-17,2026-02-17,558,0.0,0.0,A,A,3484,False,True,False,0001272064-26-000004,https://www.sec.gov/Archives/edgar/data/89800/000127206426000004/0001272064-26-000004.txt
Rea Todd D,"President, Consumer Brands Grp",2026-02-17,2026-02-18,5100,0.0,0.0,A,A,14429,False,False,True,0001895188-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000189518826000003/0001895188-26-000003.txt
Rea Todd D,"President, Consumer Brands Grp",2026-02-17,2026-02-18,1883,368.59,694054.97,D,F,12546,False,False,True,0001895188-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000189518826000003/0001895188-26-000003.txt
Powell Aaron,,2026-02-17,2026-02-17,558,0.0,0.0,A,A,3587,False,True,False,0001628280-26-008720,https://www.sec.gov/Archives/edgar/data/89800/000162828026008720/0001628280-26-008720.txt
Petz Heidi G,President & CEO,2026-02-17,2026-02-18,16800,0.0,0.0,A,A,33962,False,True,True,0001825022-26-000004,https://www.sec.gov/Archives/edgar/data/89800/000182502226000004/0001825022-26-000004.txt
Petz Heidi G,President & CEO,2026-02-17,2026-02-18,7494,368.59,2762213.46,D,F,26468,False,True,True,0001825022-26-000004,https://www.sec.gov/Archives/edgar/data/89800/000182502226000004/0001825022-26-000004.txt
Meisenzahl Benjamin E.,SVP - Finance and CFO,2026-02-17,2026-02-18,960,0.0,0.0,A,A,6633,False,False,True,0002103972-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000210397226000005/0002103972-26-000005.txt
Meisenzahl Benjamin E.,SVP - Finance and CFO,2026-02-17,2026-02-18,296,368.59,109102.64,D,F,6337,False,False,True,0002103972-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000210397226000005/0002103972-26-000005.txt
Lang James P.,SVP - Enterprise Finance & CAO,2026-02-17,2026-02-18,714,0.0,0.0,A,A,1091,False,False,True,0002050724-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000205072426000003/0002050724-26-000003.txt
Lang James P.,SVP - Enterprise Finance & CAO,2026-02-17,2026-02-18,230,368.59,84775.7,D,F,861,False,False,True,0002050724-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000205072426000003/0002050724-26-000003.txt
Jorgenrud Karl J,"President, Glob. Industrial",2026-02-17,2026-02-18,9600,0.0,0.0,A,A,24118,False,False,True,0001914220-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000191422026000005/0001914220-26-000005.txt
Jorgenrud Karl J,"President, Glob. Industrial",2026-02-17,2026-02-18,4379,368.59,1614055.61,D,F,19739,False,False,True,0001914220-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000191422026000005/0001914220-26-000005.txt
Jaye James R,SVP - IR & Corp. Comm.,2026-02-17,2026-02-18,2100,0.0,0.0,A,A,6175,False,False,True,0001777298-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000177729826000003/0001777298-26-000003.txt
Jaye James R,SVP - IR & Corp. Comm.,2026-02-17,2026-02-18,639,368.59,235529.01,D,F,5536,False,False,True,0001777298-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000177729826000003/0001777298-26-000003.txt
Gamgort Robert James,,2026-02-17,2026-02-17,558,0.0,0.0,A,A,1075,False,True,False,0001570836-26-000004,https://www.sec.gov/Archives/edgar/data/89800/000157083626000004/0001570836-26-000004.txt
GARCEAU MARY L,SVP - CLO and Secretary,2026-02-17,2026-02-18,9000,0.0,0.0,A,A,38975,False,False,True,0001368800-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000136880026000003/0001368800-26-000003.txt
GARCEAU MARY L,SVP - CLO and Secretary,2026-02-17,2026-02-18,3618,368.59,1333558.62,D,F,35357,False,False,True,0001368800-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000136880026000003/0001368800-26-000003.txt
FETTIG JEFF M,,2026-02-17,2026-02-17,558,0.0,0.0,A,A,7019,False,True,False,0001224295-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000122429526000003/0001224295-26-000003.txt
Davie Colin M.,"Pres. & GM, Glob. Supply Chain",2026-02-17,2026-02-18,3300,0.0,0.0,A,A,8665,False,False,True,0002003376-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000200337626000005/0002003376-26-000005.txt
Davie Colin M.,"Pres. & GM, Glob. Supply Chain",2026-02-17,2026-02-18,1346,368.59,496122.14,D,F,7319,False,False,True,0002003376-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000200337626000005/0002003376-26-000005.txt
Boyce Marlena K.,SVP - CHRO,2026-02-17,2026-02-18,1338,0.0,0.0,A,A,1696,False,False,True,0002050784-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000205078426000003/0002050784-26-000003.txt
Boyce Marlena K.,SVP - CHRO,2026-02-17,2026-02-18,411,368.59,151490.49,D,F,1285,False,False,True,0002050784-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000205078426000003/0002050784-26-000003.txt
Binns Justin T,"President, Glob. Architectural",2026-02-17,2026-02-18,9900,0.0,0.0,A,A,26353,False,False,True,0001832316-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000183231626000005/0001832316-26-000005.txt
Binns Justin T,"President, Glob. Architectural",2026-02-17,2026-02-18,4416,368.59,1627693.44,D,F,21937,False,False,True,0001832316-26-000005,https://www.sec.gov/Archives/edgar/data/89800/000183231626000005/0001832316-26-000005.txt
ANDERSON KERRII B,,2026-02-17,2026-02-17,558,0.0,0.0,A,A,5819,False,True,False,0001227159-26-000004,https://www.sec.gov/Archives/edgar/data/89800/000122715926000004/0001227159-26-000004.txt
Petz Heidi G,President & CEO,2026-02-13,2026-02-17,3322,372.49,1237411.78,D,F,17162,False,True,True,0001825022-26-000002,https://www.sec.gov/Archives/edgar/data/89800/000182502226000002/0001825022-26-000002.txt
Jorgenrud Karl J,"President, Glob. Industrial",2026-02-13,2026-02-17,1510,372.49,562459.9,D,F,14518,False,False,True,0001914220-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000191422026000003/0001914220-26-000003.txt
Binns Justin T,"President, Glob. Architectural",2026-02-13,2026-02-17,1469,372.49,547187.81,D,F,16453,False,False,True,0001832316-26-000003,https://www.sec.gov/Archives/edgar/data/89800/000183231626000003/0001832316-26-000003.txt
