insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Craighead Martin S,,2026-05-28,2026-05-29,9643,320.4075,3089689.52,D,S,14716,False,True,False,0001319699-26-000004,https://www.sec.gov/Archives/edgar/data/97476/000131969926000004/0001319699-26-000004.txt
Craighead Martin S,,2026-05-28,2026-05-29,357,321.0069,114599.46,D,S,14359,False,True,False,0001319699-26-000004,https://www.sec.gov/Archives/edgar/data/97476/000131969926000004/0001319699-26-000004.txt
Lizardi Rafael R,Sr. Vice President & CFO,2026-05-14,2026-05-15,47734,174.81,8344380.54,A,M,133219,False,False,True,0000097476-26-000140,https://www.sec.gov/Archives/edgar/data/97476/000009747626000140/0000097476-26-000140.txt
Lizardi Rafael R,Sr. Vice President & CFO,2026-05-14,2026-05-15,32119,307.8474,9887750.64,D,S,101100,False,False,True,0000097476-26-000140,https://www.sec.gov/Archives/edgar/data/97476/000009747626000140/0000097476-26-000140.txt
Lizardi Rafael R,Sr. Vice President & CFO,2026-05-14,2026-05-15,14156,308.5448,4367760.19,D,S,86944,False,False,True,0000097476-26-000140,https://www.sec.gov/Archives/edgar/data/97476/000009747626000140/0000097476-26-000140.txt
Lizardi Rafael R,Sr. Vice President & CFO,2026-05-14,2026-05-15,1459,309.4487,451485.65,D,S,85485,False,False,True,0000097476-26-000140,https://www.sec.gov/Archives/edgar/data/97476/000009747626000140/0000097476-26-000140.txt
BAHAI AHMAD,Sr. Vice President,2026-05-14,2026-05-15,5000,110.15,550750.0,A,M,47519,False,False,True,0000097476-26-000141,https://www.sec.gov/Archives/edgar/data/97476/000009747626000141/0000097476-26-000141.txt
BAHAI AHMAD,Sr. Vice President,2026-05-14,2026-05-15,5000,309.1272,1545636.0,D,S,42519,False,False,True,0000097476-26-000141,https://www.sec.gov/Archives/edgar/data/97476/000009747626000141/0000097476-26-000141.txt
COX CARRIE SMITH,,2026-05-13,2026-05-14,4306,110.15,474305.9,A,M,41932,False,True,False,0000097476-26-000137,https://www.sec.gov/Archives/edgar/data/97476/000009747626000137/0000097476-26-000137.txt
COX CARRIE SMITH,,2026-05-13,2026-05-14,4532,104.41,473186.12,A,M,46464,False,True,False,0000097476-26-000137,https://www.sec.gov/Archives/edgar/data/97476/000009747626000137/0000097476-26-000137.txt
COX CARRIE SMITH,,2026-05-13,2026-05-14,8393,306.3737,2571394.46,D,S,38071,False,True,False,0000097476-26-000137,https://www.sec.gov/Archives/edgar/data/97476/000009747626000137/0000097476-26-000137.txt
COX CARRIE SMITH,,2026-05-13,2026-05-14,445,307.0433,136634.27,D,S,37626,False,True,False,0000097476-26-000137,https://www.sec.gov/Archives/edgar/data/97476/000009747626000137/0000097476-26-000137.txt
Leonard Shanon J,Sr. Vice President,2026-05-11,2026-05-12,4963,295.2218,1465185.79,D,S,24867,False,False,True,0000097476-26-000135,https://www.sec.gov/Archives/edgar/data/97476/000009747626000135/0000097476-26-000135.txt
Leonard Shanon J,Sr. Vice President,2026-05-05,2026-05-06,2145,280.89,602509.05,D,F,29830,False,False,True,0000097476-26-000133,https://www.sec.gov/Archives/edgar/data/97476/000009747626000133/0000097476-26-000133.txt
Ilan Haviv,"Chairman, President & CEO",2026-05-04,2026-05-05,20000,79.26,1585200.0,A,M,224339,False,True,True,0000097476-26-000131,https://www.sec.gov/Archives/edgar/data/97476/000009747626000131/0000097476-26-000131.txt
Ilan Haviv,"Chairman, President & CEO",2026-05-04,2026-05-05,20000,280.3225,5606450.0,D,S,204339,False,True,True,0000097476-26-000131,https://www.sec.gov/Archives/edgar/data/97476/000009747626000131/0000097476-26-000131.txt
Knecht Julie C.,VP & Chief Accounting Officer,2026-05-01,2026-05-04,5378,130.52,701936.56,A,M,19076,False,False,True,0000097476-26-000129,https://www.sec.gov/Archives/edgar/data/97476/000009747626000129/0000097476-26-000129.txt
Knecht Julie C.,VP & Chief Accounting Officer,2026-05-01,2026-05-04,9865,278.6922,2749298.55,D,S,9211,False,False,True,0000097476-26-000129,https://www.sec.gov/Archives/edgar/data/97476/000009747626000129/0000097476-26-000129.txt
