insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
MANN JENNIFER K,Executive Vice President,2026-06-10,2026-06-12,23984,83.4137,2000594.18,D,S,157400,True,False,True,0000021344-26-000152,https://www.sec.gov/Archives/edgar/data/21344/000002134426000152/0000021344-26-000152.txt
MANN JENNIFER K,Executive Vice President,2026-06-09,2026-06-11,18830,50.4383,949753.19,A,M,226230,True,False,True,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/0000021344-26-000150.txt
MANN JENNIFER K,Executive Vice President,2026-06-09,2026-06-11,18830,80.7479,1520482.96,D,S,207400,True,False,True,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/0000021344-26-000150.txt
MANN JENNIFER K,Executive Vice President,2026-06-09,2026-06-11,55154,61.34,3383146.36,A,M,262554,True,False,True,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/0000021344-26-000150.txt
MANN JENNIFER K,Executive Vice President,2026-06-09,2026-06-11,55154,80.7479,4453569.68,D,S,207400,True,False,True,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/0000021344-26-000150.txt
MANN JENNIFER K,Executive Vice President,2026-06-09,2026-06-11,26016,80.7479,2100737.37,D,S,181384,True,False,True,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/0000021344-26-000150.txt
MANN JENNIFER K,Executive Vice President,2026-06-08,2026-06-10,51606,59.485,3069782.91,A,M,259006,True,False,True,0000021344-26-000148,https://www.sec.gov/Archives/edgar/data/21344/000002134426000148/0000021344-26-000148.txt
MANN JENNIFER K,Executive Vice President,2026-06-08,2026-06-10,51606,79.457,4100457.94,D,S,207400,True,False,True,0000021344-26-000148,https://www.sec.gov/Archives/edgar/data/21344/000002134426000148/0000021344-26-000148.txt
MANN JENNIFER K,Executive Vice President,2026-06-08,2026-06-10,48394,50.4383,2440911.09,A,M,255794,True,False,True,0000021344-26-000148,https://www.sec.gov/Archives/edgar/data/21344/000002134426000148/0000021344-26-000148.txt
MANN JENNIFER K,Executive Vice President,2026-06-08,2026-06-10,48394,79.4556,3845174.31,D,S,207400,True,False,True,0000021344-26-000148,https://www.sec.gov/Archives/edgar/data/21344/000002134426000148/0000021344-26-000148.txt
Quincey James,Chairman,2026-06-05,2026-06-08,436296,44.475,19404264.6,A,M,559129,True,True,True,0000021344-26-000144,https://www.sec.gov/Archives/edgar/data/21344/000002134426000144/0000021344-26-000144.txt
Quincey James,Chairman,2026-06-05,2026-06-08,436296,80.1271,34959133.22,D,S,122833,True,True,True,0000021344-26-000144,https://www.sec.gov/Archives/edgar/data/21344/000002134426000144/0000021344-26-000144.txt
MANN JENNIFER K,Executive Vice President,2026-06-05,2026-06-09,80820,45.435,3672056.7,A,M,288220,True,False,True,0000021344-26-000146,https://www.sec.gov/Archives/edgar/data/21344/000002134426000146/0000021344-26-000146.txt
MANN JENNIFER K,Executive Vice President,2026-06-05,2026-06-09,80820,79.461,6422038.02,D,S,207400,True,False,True,0000021344-26-000146,https://www.sec.gov/Archives/edgar/data/21344/000002134426000146/0000021344-26-000146.txt
