insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Henschen Michael A II,"Ex VP, Refining",2026-06-04,2026-06-08,1372,268.75,368725.0,D,S,16900,False,False,False,0001193125-26-261740,https://www.sec.gov/Archives/edgar/data/1510295/000119312526261740/0001193125-26-261740.txt
Henschen Michael A II,"Ex VP, Refining",2026-06-04,2026-06-08,4964,49.94,247902.16,A,M,21864,False,False,False,0001193125-26-261740,https://www.sec.gov/Archives/edgar/data/1510295/000119312526261740/0001193125-26-261740.txt
Henschen Michael A II,"Ex VP, Refining",2026-06-04,2026-06-08,4964,268.845,1334546.58,D,S,16900,False,False,False,0001193125-26-261740,https://www.sec.gov/Archives/edgar/data/1510295/000119312526261740/0001193125-26-261740.txt
Hessling Ricky D.,Chief Commercial Officer,2026-05-13,2026-05-15,1000,250.0,250000.0,D,S,6525,False,False,False,0002012878-26-000005,https://www.sec.gov/Archives/edgar/data/1510295/000201287826000005/0002012878-26-000005.txt
SURMA JOHN P,,2026-04-30,2026-05-04,727,0.0,0.0,A,A,60900,False,False,False,0001193125-26-204254,https://www.sec.gov/Archives/edgar/data/1510295/000119312526204254/0001193125-26-204254.txt
STICE J MICHAEL,,2026-04-30,2026-05-04,727,0.0,0.0,A,A,24721,False,False,False,0001193125-26-204242,https://www.sec.gov/Archives/edgar/data/1510295/000119312526204242/0001193125-26-204242.txt
SEMPLE FRANK M,,2026-04-30,2026-05-04,727,0.0,0.0,A,A,14719,False,False,False,0001193125-26-204234,https://www.sec.gov/Archives/edgar/data/1510295/000119312526204234/0001193125-26-204234.txt
Rucker Kim K.W.,,2026-04-30,2026-05-04,727,0.0,0.0,A,A,19955,False,False,False,0001193125-26-204226,https://www.sec.gov/Archives/edgar/data/1510295/000119312526204226/0001193125-26-204226.txt
Paterson Eileen P.,,2026-04-30,2026-05-04,727,0.0,0.0,A,A,3203,False,False,False,0001193125-26-204219,https://www.sec.gov/Archives/edgar/data/1510295/000119312526204219/0001193125-26-204219.txt
Ellison-Taylor Kimberly N,,2026-04-30,2026-05-04,727,0.0,0.0,A,A,3203,False,False,False,0001193125-26-204208,https://www.sec.gov/Archives/edgar/data/1510295/000119312526204208/0001193125-26-204208.txt
COHEN JONATHAN Z,,2026-04-30,2026-05-04,727,0.0,0.0,A,A,16234,False,False,False,0001193125-26-204200,https://www.sec.gov/Archives/edgar/data/1510295/000119312526204200/0001193125-26-204200.txt
CAMPBELL JEFFREY C,,2026-04-30,2026-05-04,727,0.0,0.0,A,A,2580,False,False,False,0001193125-26-204185,https://www.sec.gov/Archives/edgar/data/1510295/000119312526204185/0001193125-26-204185.txt
Bayh Evan,,2026-04-30,2026-05-04,727,0.0,0.0,A,A,73000,False,False,False,0001193125-26-204170,https://www.sec.gov/Archives/edgar/data/1510295/000119312526204170/0001193125-26-204170.txt
Al Khayyal Abdulaziz Fahd,,2026-04-30,2026-05-04,727,0.0,0.0,A,A,25951,False,False,False,0001193125-26-204163,https://www.sec.gov/Archives/edgar/data/1510295/000119312526204163/0001193125-26-204163.txt
Hessling Ricky D.,Chief Commercial Officer,2026-03-13,2026-03-17,1626,228.18,371020.68,D,S,7525,False,False,False,0001193125-26-110774,https://www.sec.gov/Archives/edgar/data/1510295/000119312526110774/0001193125-26-110774.txt
Hessling Ricky D.,Chief Commercial Officer,2026-03-12,2026-03-13,478,228.0,108984.0,D,S,9710,False,False,False,0001193125-26-105547,https://www.sec.gov/Archives/edgar/data/1510295/000119312526105547/0001193125-26-105547.txt
Hessling Ricky D.,Chief Commercial Officer,2026-03-12,2026-03-13,559,230.0,128570.0,D,S,9151,False,False,False,0001193125-26-105547,https://www.sec.gov/Archives/edgar/data/1510295/000119312526105547/0001193125-26-105547.txt
Lyon Shawn M,"SVP Log & Storage, MPLX GP LLC",2026-03-11,2026-03-13,1186,0.0,0.0,D,G,15119,False,False,False,0001193125-26-105534,https://www.sec.gov/Archives/edgar/data/1510295/000119312526105534/0001193125-26-105534.txt
Hessling Ricky D.,Chief Commercial Officer,2026-03-11,2026-03-13,1485,224.51,333397.35,D,S,10513,False,False,False,0001193125-26-105547,https://www.sec.gov/Archives/edgar/data/1510295/000119312526105547/0001193125-26-105547.txt
Hessling Ricky D.,Chief Commercial Officer,2026-03-11,2026-03-13,325,226.0,73450.0,D,S,10188,False,False,False,0001193125-26-105547,https://www.sec.gov/Archives/edgar/data/1510295/000119312526105547/0001193125-26-105547.txt
Mannen Maryann T.,"Chairman, President & CEO",2026-03-02,2026-03-03,952,206.3,196397.6,D,F,114861,False,False,False,0001408964-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000140896426000003/0001408964-26-000003.txt
Mannen Maryann T.,"Chairman, President & CEO",2026-03-02,2026-03-03,778,206.3,160501.4,D,F,114083,False,False,False,0001408964-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000140896426000003/0001408964-26-000003.txt
Mannen Maryann T.,"Chairman, President & CEO",2026-03-02,2026-03-03,2236,206.3,461286.8,D,F,111847,False,False,False,0001408964-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000140896426000003/0001408964-26-000003.txt
Lyon Shawn M,"SVP Log & Storage, MPLX GP LLC",2026-03-02,2026-03-03,257,206.3,53019.1,D,F,16821,False,False,False,0001948454-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000194845426000003/0001948454-26-000003.txt
Lyon Shawn M,"SVP Log & Storage, MPLX GP LLC",2026-03-02,2026-03-03,237,206.3,48893.1,D,F,16584,False,False,False,0001948454-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000194845426000003/0001948454-26-000003.txt
Lyon Shawn M,"SVP Log & Storage, MPLX GP LLC",2026-03-02,2026-03-03,279,206.3,57557.7,D,F,16305,False,False,False,0001948454-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000194845426000003/0001948454-26-000003.txt
Hessling Ricky D.,Chief Commercial Officer,2026-03-02,2026-03-03,192,206.3,39609.6,D,F,14620,False,False,False,0002012878-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000201287826000002/0002012878-26-000002.txt
Hessling Ricky D.,Chief Commercial Officer,2026-03-02,2026-03-03,282,206.3,58176.6,D,F,14338,False,False,False,0002012878-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000201287826000002/0002012878-26-000002.txt
Hessling Ricky D.,Chief Commercial Officer,2026-03-02,2026-03-03,312,206.3,64365.6,D,F,14026,False,False,False,0002012878-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000201287826000002/0002012878-26-000002.txt
Hessling Ricky D.,Chief Commercial Officer,2026-03-02,2026-03-03,2028,0.0,0.0,D,G,11998,False,False,False,0002012878-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000201287826000002/0002012878-26-000002.txt
Henschen Michael A II,"Ex VP, Refining",2026-03-02,2026-03-03,167,206.3,34452.1,D,F,18586,False,False,False,0002069536-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000206953626000002/0002069536-26-000002.txt
Henschen Michael A II,"Ex VP, Refining",2026-03-02,2026-03-03,123,206.3,25374.9,D,F,18463,False,False,False,0002069536-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000206953626000002/0002069536-26-000002.txt
Henschen Michael A II,"Ex VP, Refining",2026-03-02,2026-03-03,191,206.3,39403.3,D,F,18272,False,False,False,0002069536-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000206953626000002/0002069536-26-000002.txt
Floerke Gregory Scott,"Ex VP & COO, MPLX GP LLC",2026-03-02,2026-03-03,278,206.3,57351.4,D,F,31560,False,False,False,0001313785-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000131378526000003/0001313785-26-000003.txt
Floerke Gregory Scott,"Ex VP & COO, MPLX GP LLC",2026-03-02,2026-03-03,251,206.3,51781.3,D,F,31309,False,False,False,0001313785-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000131378526000003/0001313785-26-000003.txt
Floerke Gregory Scott,"Ex VP & COO, MPLX GP LLC",2026-03-02,2026-03-03,278,206.3,57351.4,D,F,31031,False,False,False,0001313785-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000131378526000003/0001313785-26-000003.txt
Brzezinski Erin M,VP and Controller,2026-03-02,2026-03-03,49,206.3,10108.7,D,F,2247,False,False,False,0002008021-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000200802126000002/0002008021-26-000002.txt
Brzezinski Erin M,VP and Controller,2026-03-02,2026-03-03,42,206.3,8664.6,D,F,2205,False,False,False,0002008021-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000200802126000002/0002008021-26-000002.txt
Brzezinski Erin M,VP and Controller,2026-03-02,2026-03-03,59,206.3,12171.7,D,F,2146,False,False,False,0002008021-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000200802126000002/0002008021-26-000002.txt
Benson Molly R,Chief Legal Ofc & Corp Sec,2026-03-02,2026-03-03,171,206.3,35277.3,D,F,30966,False,False,False,0002005019-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000200501926000003/0002005019-26-000003.txt
Benson Molly R,Chief Legal Ofc & Corp Sec,2026-03-02,2026-03-03,284,206.3,58589.2,D,F,30682,False,False,False,0002005019-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000200501926000003/0002005019-26-000003.txt
Benson Molly R,Chief Legal Ofc & Corp Sec,2026-03-02,2026-03-03,348,206.3,71792.4,D,F,30334,False,False,False,0002005019-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000200501926000003/0002005019-26-000003.txt
Mannen Maryann T.,"Chairman, President & CEO",2026-03-01,2026-03-03,15266,0.0,0.0,A,A,115813,False,False,False,0001408964-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000140896426000003/0001408964-26-000003.txt
Lyon Shawn M,"SVP Log & Storage, MPLX GP LLC",2026-03-01,2026-03-03,1730,0.0,0.0,A,A,17078,False,False,False,0001948454-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000194845426000003/0001948454-26-000003.txt
Khoury Maria A,Exec VP & Chief Fin Ofc,2026-03-01,2026-03-03,2443,0.0,0.0,A,A,4017,False,False,False,0002105508-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000210550826000003/0002105508-26-000003.txt
Hessling Ricky D.,Chief Commercial Officer,2026-03-01,2026-03-03,2748,0.0,0.0,A,A,14812,False,False,False,0002012878-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000201287826000002/0002012878-26-000002.txt
Henschen Michael A II,"Ex VP, Refining",2026-03-01,2026-03-03,2290,0.0,0.0,A,A,18753,False,False,False,0002069536-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000206953626000002/0002069536-26-000002.txt
Floerke Gregory Scott,"Ex VP & COO, MPLX GP LLC",2026-03-01,2026-03-03,1730,0.0,0.0,A,A,31838,False,False,False,0001313785-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000131378526000003/0001313785-26-000003.txt
Brzezinski Erin M,VP and Controller,2026-03-01,2026-03-03,509,0.0,0.0,A,A,2296,False,False,False,0002008021-26-000002,https://www.sec.gov/Archives/edgar/data/1510295/000200802126000002/0002008021-26-000002.txt
Benson Molly R,Chief Legal Ofc & Corp Sec,2026-03-01,2026-03-03,2544,0.0,0.0,A,A,31137,False,False,False,0002005019-26-000003,https://www.sec.gov/Archives/edgar/data/1510295/000200501926000003/0002005019-26-000003.txt
Henschen Michael A II,"Ex VP, Refining",2026-02-12,2026-02-13,5289,202.32,1070070.48,D,S,16974,False,False,False,0001193125-26-051063,https://www.sec.gov/Archives/edgar/data/1510295/000119312526051063/0001193125-26-051063.txt
Henschen Michael A II,"Ex VP, Refining",2026-02-12,2026-02-13,511,0.0,0.0,D,G,16463,False,False,False,0001193125-26-051063,https://www.sec.gov/Archives/edgar/data/1510295/000119312526051063/0001193125-26-051063.txt
Khoury Maria A,Exec VP & Chief Fin Ofc,2026-02-01,2026-02-03,1574,0.0,0.0,A,A,1574,False,False,False,0001193125-26-035572,https://www.sec.gov/Archives/edgar/data/1510295/000119312526035572/0001193125-26-035572.txt
Lyon Shawn M,"SVP Log & Storage, MPLX GP LLC",2025-12-12,2025-12-16,86,185.77,15976.22,D,F,15348,False,False,False,0001193125-25-320726,https://www.sec.gov/Archives/edgar/data/1510295/000119312525320726/0001193125-25-320726.txt
Hessling Ricky D.,Chief Commercial Officer,2025-12-12,2025-12-16,98,185.77,18205.46,D,F,12064,False,False,False,0001193125-25-320721,https://www.sec.gov/Archives/edgar/data/1510295/000119312525320721/0001193125-25-320721.txt
Henschen Michael A II,"Ex VP, Refining",2025-12-12,2025-12-16,160,185.77,29723.2,D,F,22263,False,False,False,0001193125-25-320715,https://www.sec.gov/Archives/edgar/data/1510295/000119312525320715/0001193125-25-320715.txt
Hennigan Michael J,Executive Chairman,2025-12-12,2025-12-16,466,185.77,86568.82,D,F,220902,False,False,False,0001193125-25-320707,https://www.sec.gov/Archives/edgar/data/1510295/000119312525320707/0001193125-25-320707.txt
Floerke Gregory Scott,"Ex VP & COO, MPLX GP LLC",2025-12-12,2025-12-16,85,185.77,15790.45,D,F,30108,False,False,False,0001193125-25-320702,https://www.sec.gov/Archives/edgar/data/1510295/000119312525320702/0001193125-25-320702.txt
Benson Molly R,Chief Legal Ofc & Corp Sec,2025-12-12,2025-12-16,107,185.77,19877.39,D,F,28593,False,False,False,0001193125-25-320695,https://www.sec.gov/Archives/edgar/data/1510295/000119312525320695/0001193125-25-320695.txt
Benson Molly R,Chief Legal Ofc & Corp Sec,2025-08-15,2025-08-19,10879,62.68,681895.72,A,M,39578,False,False,False,0000950170-25-110008,https://www.sec.gov/Archives/edgar/data/1510295/000095017025110008/0000950170-25-110008.txt
Benson Molly R,Chief Legal Ofc & Corp Sec,2025-08-15,2025-08-19,10879,163.0,1773277.0,D,S,28699,False,False,False,0000950170-25-110008,https://www.sec.gov/Archives/edgar/data/1510295/000095017025110008/0000950170-25-110008.txt
Mannen Maryann T.,President & CEO,2025-08-01,2025-08-05,908,166.39,151082.12,D,F,100547,False,False,False,0000950170-25-103045,https://www.sec.gov/Archives/edgar/data/1510295/000095017025103045/0000950170-25-103045.txt
