insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Wall Daniel R,President and CEO,2026-05-07,2026-05-11,1697,0.0,0.0,A,M,69294,False,False,False,0001193125-26-216362,https://www.sec.gov/Archives/edgar/data/746515/000119312526216362/0001193125-26-216362.txt
Wall Daniel R,President and CEO,2026-05-07,2026-05-11,41,0.0,0.0,A,M,69335,False,False,False,0001193125-26-216362,https://www.sec.gov/Archives/edgar/data/746515/000119312526216362/0001193125-26-216362.txt
Wall Daniel R,President and CEO,2026-05-07,2026-05-11,644,151.24,97398.56,D,F,68691,False,False,False,0001193125-26-216362,https://www.sec.gov/Archives/edgar/data/746515/000119312526216362/0001193125-26-216362.txt
Schoonover Gabe O,SVP - Global Ent Svc & CSO,2026-05-07,2026-05-11,145,0.0,0.0,A,M,360,False,False,False,0001193125-26-216346,https://www.sec.gov/Archives/edgar/data/746515/000119312526216346/0001193125-26-216346.txt
Schoonover Gabe O,SVP - Global Ent Svc & CSO,2026-05-07,2026-05-11,4,0.0,0.0,A,M,364,False,False,False,0001193125-26-216346,https://www.sec.gov/Archives/edgar/data/746515/000119312526216346/0001193125-26-216346.txt
Schoonover Gabe O,SVP - Global Ent Svc & CSO,2026-05-07,2026-05-11,37,151.24,5595.88,D,F,327,False,False,False,0001193125-26-216346,https://www.sec.gov/Archives/edgar/data/746515/000119312526216346/0001193125-26-216346.txt
Martinez Roberto A,"President, Global Products",2026-05-07,2026-05-11,902,0.0,0.0,A,M,4408,False,False,False,0001193125-26-216338,https://www.sec.gov/Archives/edgar/data/746515/000119312526216338/0001193125-26-216338.txt
Martinez Roberto A,"President, Global Products",2026-05-07,2026-05-11,22,0.0,0.0,A,M,4430,False,False,False,0001193125-26-216338,https://www.sec.gov/Archives/edgar/data/746515/000119312526216338/0001193125-26-216338.txt
Martinez Roberto A,"President, Global Products",2026-05-07,2026-05-11,369,151.24,55807.56,D,F,4061,False,False,False,0001193125-26-216338,https://www.sec.gov/Archives/edgar/data/746515/000119312526216338/0001193125-26-216338.txt
Hackett David A,Senior VP - CFO,2026-05-07,2026-05-11,142,0.0,0.0,A,M,581,False,False,False,0001193125-26-216256,https://www.sec.gov/Archives/edgar/data/746515/000119312526216256/0001193125-26-216256.txt
Hackett David A,Senior VP - CFO,2026-05-07,2026-05-11,4,0.0,0.0,A,M,585,False,False,False,0001193125-26-216256,https://www.sec.gov/Archives/edgar/data/746515/000119312526216256/0001193125-26-216256.txt
Hackett David A,Senior VP - CFO,2026-05-07,2026-05-11,37,151.24,5595.88,D,F,548,False,False,False,0001193125-26-216256,https://www.sec.gov/Archives/edgar/data/746515/000119312526216256/0001193125-26-216256.txt
Dickerman Jeffrey F,Senior VP/Gen Counsel/Corp Sec,2026-05-07,2026-05-11,754,0.0,0.0,A,M,10652,False,False,False,0001193125-26-216238,https://www.sec.gov/Archives/edgar/data/746515/000119312526216238/0001193125-26-216238.txt
Dickerman Jeffrey F,Senior VP/Gen Counsel/Corp Sec,2026-05-07,2026-05-11,18,0.0,0.0,A,M,10670,False,False,False,0001193125-26-216238,https://www.sec.gov/Archives/edgar/data/746515/000119312526216238/0001193125-26-216238.txt
Dickerman Jeffrey F,Senior VP/Gen Counsel/Corp Sec,2026-05-07,2026-05-11,304,151.24,45976.96,D,F,10366,False,False,False,0001193125-26-216238,https://www.sec.gov/Archives/edgar/data/746515/000119312526216238/0001193125-26-216238.txt
Blacker Kelly K,"President, Global Geographies",2026-05-07,2026-05-11,2863,0.0,0.0,A,M,19223,False,False,False,0001193125-26-216223,https://www.sec.gov/Archives/edgar/data/746515/000119312526216223/0001193125-26-216223.txt
Blacker Kelly K,"President, Global Geographies",2026-05-07,2026-05-11,69,0.0,0.0,A,M,19292,False,False,False,0001193125-26-216223,https://www.sec.gov/Archives/edgar/data/746515/000119312526216223/0001193125-26-216223.txt
Blacker Kelly K,"President, Global Geographies",2026-05-07,2026-05-11,1085,151.24,164095.4,D,F,18207,False,False,False,0001193125-26-216223,https://www.sec.gov/Archives/edgar/data/746515/000119312526216223/0001193125-26-216223.txt
Bell Blake R,President Global Business Dev,2026-05-07,2026-05-11,2863,0.0,0.0,A,M,64009,False,False,False,0001193125-26-216185,https://www.sec.gov/Archives/edgar/data/746515/000119312526216185/0001193125-26-216185.txt
Bell Blake R,President Global Business Dev,2026-05-07,2026-05-11,69,0.0,0.0,A,M,64078,False,False,False,0001193125-26-216185,https://www.sec.gov/Archives/edgar/data/746515/000119312526216185/0001193125-26-216185.txt
Bell Blake R,President Global Business Dev,2026-05-07,2026-05-11,1085,151.24,164095.4,D,F,62993,False,False,False,0001193125-26-216185,https://www.sec.gov/Archives/edgar/data/746515/000119312526216185/0001193125-26-216185.txt
Wall Daniel R,President and CEO,2026-05-06,2026-05-08,9324,0.0,0.0,A,M,70978,False,False,False,0001193125-26-215069,https://www.sec.gov/Archives/edgar/data/746515/000119312526215069/0001193125-26-215069.txt
Wall Daniel R,President and CEO,2026-05-06,2026-05-08,110,0.0,0.0,A,M,71088,False,False,False,0001193125-26-215069,https://www.sec.gov/Archives/edgar/data/746515/000119312526215069/0001193125-26-215069.txt
Wall Daniel R,President and CEO,2026-05-06,2026-05-08,3491,153.08,534402.28,D,F,67597,False,False,False,0001193125-26-215069,https://www.sec.gov/Archives/edgar/data/746515/000119312526215069/0001193125-26-215069.txt
