insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Scalia Christopher M,EVP and CHRO,2026-07-14,2026-07-16,1831,145.24,265934.44,D,F,25948,False,False,True,0000833444-26-000080,https://www.sec.gov/Archives/edgar/data/833444/000083344426000080/0000833444-26-000080.txt
Scalia Christopher M,EVP and CHRO,2026-07-14,2026-07-16,2070,145.24,300646.8,D,F,23878,False,False,True,0000833444-26-000080,https://www.sec.gov/Archives/edgar/data/833444/000083344426000080/0000833444-26-000080.txt
Grabowski Todd M,"VP and President, Americas",2026-06-09,2026-06-09,1800,146.2,263160.0,D,S,26215,False,False,True,0000833444-26-000070,https://www.sec.gov/Archives/edgar/data/833444/000083344426000070/0000833444-26-000070.txt
ESTEVES IRENE M,,2026-06-08,2026-06-09,937,0.0,0.0,A,A,937,False,True,False,0000833444-26-000068,https://www.sec.gov/Archives/edgar/data/833444/000083344426000068/0000833444-26-000068.txt
Grabowski Todd M,"VP and President, Americas",2026-05-14,2026-05-18,4274,145.5,621867.0,D,S,28015,False,False,True,0000833444-26-000060,https://www.sec.gov/Archives/edgar/data/833444/000083344426000060/0000833444-26-000060.txt
Schlitz Lei Zhang,"VP & Pres, GP & Solutions",2026-05-08,2026-05-12,37753,66.77,2520767.81,A,M,120850,False,False,True,0000833444-26-000056,https://www.sec.gov/Archives/edgar/data/833444/000083344426000056/0000833444-26-000056.txt
Schlitz Lei Zhang,"VP & Pres, GP & Solutions",2026-05-08,2026-05-12,25018,53.52,1338963.36,A,M,145868,False,False,True,0000833444-26-000056,https://www.sec.gov/Archives/edgar/data/833444/000083344426000056/0000833444-26-000056.txt
Schlitz Lei Zhang,"VP & Pres, GP & Solutions",2026-05-08,2026-05-12,48070,141.07,6781234.9,D,S,97798,False,False,True,0000833444-26-000056,https://www.sec.gov/Archives/edgar/data/833444/000083344426000056/0000833444-26-000056.txt
Schlitz Lei Zhang,"VP & Pres, GP & Solutions",2026-05-08,2026-05-12,14701,141.55,2080926.55,D,S,83097,False,False,True,0000833444-26-000056,https://www.sec.gov/Archives/edgar/data/833444/000083344426000056/0000833444-26-000056.txt
Schlitz Lei Zhang,"VP & Pres, GP & Solutions",2026-05-08,2026-05-12,25138,140.51,3532140.38,D,S,57959,False,False,True,0000833444-26-000056,https://www.sec.gov/Archives/edgar/data/833444/000083344426000056/0000833444-26-000056.txt
Schlitz Lei Zhang,"VP & Pres, GP & Solutions",2026-05-08,2026-05-12,900,141.27,127143.0,D,S,57059,False,False,True,0000833444-26-000056,https://www.sec.gov/Archives/edgar/data/833444/000083344426000056/0000833444-26-000056.txt
HEUER BRANDT JULIE M,"VP, President Global Field Ops",2026-04-10,2026-04-13,2372,142.53,338081.16,D,F,58790,False,False,True,0000833444-26-000037,https://www.sec.gov/Archives/edgar/data/833444/000083344426000037/0000833444-26-000037.txt
