insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
MAZELSKY JONATHAN JAY,,2026-07-01,2026-07-02,1355,0.0,0.0,A,A,1355,False,True,False,0001145197-26-000155,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000155/0001145197-26-000155.txt
Huffines Robert Luther,,2026-06-30,2026-07-07,151,152.25,22989.75,A,A,2449,False,True,False,0001145197-26-000159,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000159/0001145197-26-000159.txt
Huffines Robert Luther,,2026-06-30,2026-07-02,144,159.79,23009.76,A,A,2442,False,True,False,0001145197-26-000153,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000153/0001145197-26-000153.txt
WEATHERMAN ELIZABETH H,,2026-06-03,2026-06-03,3450,144.2,497490.0,A,P,10352,False,True,False,0001145197-26-000138,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000138/0001145197-26-000138.txt
STONESIFER TIMOTHY C.,,2026-06-03,2026-06-04,2790,143.51,400392.9,A,P,9041,False,True,False,0001145197-26-000143,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000143/0001145197-26-000143.txt
BORIO LUCIANA,,2026-06-03,2026-06-04,418,143.27,59886.86,D,S,4329,False,True,False,0001145197-26-000142,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000142/0001145197-26-000142.txt
WEATHERMAN ELIZABETH H,,2026-05-20,2026-05-21,1660,0.0,0.0,A,A,6902,False,True,False,0001145197-26-000129,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000129/0001145197-26-000129.txt
Scannell Timothy J,,2026-05-20,2026-05-21,1660,0.0,0.0,A,A,33024,False,True,False,0001145197-26-000127,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000127/0001145197-26-000127.txt
STONESIFER TIMOTHY C.,,2026-05-20,2026-05-21,1660,0.0,0.0,A,A,6251,False,True,False,0001145197-26-000128,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000128/0001145197-26-000128.txt
MINOGUE MICHAEL R,,2026-05-20,2026-05-21,1660,0.0,0.0,A,A,2438,False,True,False,0001145197-26-000126,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000126/0001145197-26-000126.txt
Huffines Robert Luther,,2026-05-20,2026-05-21,1660,0.0,0.0,A,A,2298,False,True,False,0001145197-26-000125,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000125/0001145197-26-000125.txt
Hopfield Jessica,,2026-05-20,2026-05-21,1660,0.0,0.0,A,A,29355,False,True,False,0001145197-26-000124,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000124/0001145197-26-000124.txt
Frederick Wayne A.I.,,2026-05-20,2026-05-21,1660,0.0,0.0,A,A,3818,False,True,False,0001145197-26-000123,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000123/0001145197-26-000123.txt
BORIO LUCIANA,,2026-05-20,2026-05-21,1660,0.0,0.0,A,A,4747,False,True,False,0001145197-26-000122,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000122/0001145197-26-000122.txt
McEvoy Ashley,President and CEO,2026-05-13,2026-05-15,1411,148.84,210013.24,D,F,22551,False,True,True,0001145197-26-000105,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000105/0001145197-26-000105.txt
Panos Michael,EVP and CCO,2026-04-01,2026-04-02,2777,0.0,0.0,A,A,2782,False,False,True,0001145197-26-000093,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000093/0001145197-26-000093.txt
Huffines Robert Luther,,2026-03-31,2026-04-02,111,209.84,23292.24,A,A,638,False,True,False,0001145197-26-000091,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000091/0001145197-26-000091.txt
Singh Prem,"SVP, Global Operations",2026-02-27,2026-03-03,207,246.61,51048.27,D,F,6953,False,False,True,0001145197-26-000075,https://www.sec.gov/Archives/edgar/data/1145197/000114519726000075/0001145197-26-000075.txt
